bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|01,546,100,,18.3,,76.1,84.0,O
01|02,576,86,,14.9,,84.0,86.0,O
01|03,587,70,,11.9,,77.6,68.6,X
01|04,549,50,,9.1,,73.6,75.5,X
01|05,533,49,,9.2,,86.4,73.6,X
01|06,529,43,,8.1,,83.1,80.9,O
01|07,519,34,,6.6,,81.0,79.4,X
01|08,484,25,,5.2,,44.2,64.8,X
01|09,441,22,,5.0,,88.5,87.6,O
01|10,378,17,,4.5,,62.3,68.1,X
01|11,330,17,,5.2,,96.2,87.0,O
01|12,255,5,,2.0,,31.5,38.9,X
01|13,195,7,,3.6,,73.1,101.5,O
01|14,136,4,,2.9,,34.0,48.8,X
01|15,64,0,,0.0,,0.0,63.3,X
01|16,46,3,,6.5,,32.3,27.1,X
02|01,725,148,,20.4,,58.0,80.4,O
02|02,783,122,,15.6,,79.6,78.4,X
02|03,789,105,,13.3,,83.1,74.8,X
02|04,814,80,,9.8,,65.3,79.7,X
02|05,819,74,,9.0,,79.8,87.0,O
02|06,804,64,,8.0,,74.1,76.4,X
02|07,776,40,,5.2,,62.0,72.9,X
02|08,714,42,,5.9,,82.3,75.0,X
02|09,637,27,,4.2,,67.2,71.2,X
02|10,551,22,,4.0,,63.2,75.7,X
02|11,462,24,,5.2,,88.4,58.3,X
02|12,333,17,,5.1,,80.4,75.0,X
02|13,235,6,,2.6,,75.4,70.7,X
02|14,169,3,,1.8,,58.6,78.9,X
02|15,72,3,,4.2,,53.9,128.2,O
02|16,47,4,,8.5,,208.0,121.6,O
03|01,873,177,,20.3,,68.8,78.3,X
03|02,792,103,,13.0,,80.3,82.5,O
03|03,799,78,,9.8,,65.8,78.7,X
03|04,817,84,,10.3,,107.6,89.8,O
03|05,782,56,,7.2,,79.8,79.6,X
03|06,746,67,,9.0,,96.2,85.8,O
03|07,675,40,,5.9,,103.1,89.1,O
03|08,636,31,,4.9,,69.0,68.6,X
03|09,568,21,,3.7,,54.9,62.1,X
03|10,527,15,,2.8,,32.1,72.7,X
03|11,429,20,,4.7,,103.9,70.2,X
03|12,360,11,,3.1,,83.4,77.0,X
03|13,290,11,,3.8,,66.4,44.8,X
03|14,199,5,,2.5,,28.4,57.6,X
03|15,152,3,,2.0,,96.6,64.1,X
03|16,72,2,,2.8,,50.2,163.9,O
04|01,967,209,,21.6,,75.4,82.9,O
04|02,949,145,,15.3,,80.7,74.1,X
04|03,964,107,,11.1,,69.7,84.3,O
04|04,887,84,,9.5,,77.0,80.9,O
04|05,888,78,,8.8,,82.8,74.9,X
04|06,879,63,,7.2,,70.2,75.5,X
04|07,796,31,,3.9,,67.0,75.9,X
04|08,735,39,,5.3,,64.6,74.3,X
04|09,710,30,,4.2,,108.8,103.6,O
04|10,580,30,,5.2,,73.2,72.9,X
04|11,555,16,,2.9,,80.5,93.1,O
04|12,441,19,,4.3,,50.8,68.8,X
04|13,355,12,,3.4,,79.8,75.8,X
04|14,269,9,,3.3,,101.3,117.8,O
04|15,185,11,,5.9,,107.9,86.8,O
04|16,95,3,,3.2,,79.7,66.1,X
04|17,33,1,,3.0,,29.1,56.0,X
05|01,1131,304,,26.9,,79.2,81.3,O
05|02,1105,185,,16.7,,81.6,85.2,O
05|03,1078,153,,14.2,,85.3,79.4,X
05|04,1044,121,,11.6,,104.4,78.6,X
05|05,1050,80,,7.6,,64.1,87.2,O
05|06,978,75,,7.7,,100.4,77.1,X
05|07,941,49,,5.2,,66.6,69.6,X
05|08,889,51,,5.7,,72.3,65.2,X
05|09,870,46,,5.3,,97.0,87.3,O
05|10,758,30,,4.0,,90.2,56.0,X
05|11,616,25,,4.1,,97.2,82.8,O
05|12,565,13,,2.3,,48.0,81.4,O
05|13,423,15,,3.5,,101.7,84.0,O
05|14,340,8,,2.4,,111.3,85.6,O
05|15,206,5,,2.4,,65.2,71.5,X
05|16,103,2,,1.9,,6.3,49.4,X
06|01,714,157,,22.0,,71.2,85.1,O
06|02,717,106,,14.8,,78.4,79.6,X
06|03,685,72,,10.5,,73.9,75.6,X
06|04,753,64,,8.5,,76.6,71.6,X
06|05,737,66,,9.0,,84.9,87.7,O
06|06,721,42,,5.8,,60.2,72.8,X
