bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|0,2406,134,,5.6,,76.6,82.2,O
1|1,640,48,,7.5,,91.3,71.8,X
1|2,1317,196,,14.9,,71.0,78.3,X
1|3,1670,138,,8.3,,67.0,74.0,X
1|4,663,36,,5.4,,107.1,68.0,X
2|0,2440,146,,6.0,,69.2,74.8,X
2|1,540,43,,8.0,,64.0,70.2,X
2|2,1322,254,,19.2,,79.1,76.8,X
2|3,1643,202,,12.3,,89.7,78.5,X
2|4,653,38,,5.8,,99.7,79.9,X
3|0,2704,185,,6.8,,69.5,78.6,X
3|1,550,59,,10.7,,64.5,69.5,X
3|2,1069,202,,18.9,,76.2,79.5,X
3|3,1582,210,,13.3,,72.7,81.1,O
3|4,581,27,,4.6,,87.6,69.5,X
4|0,2862,224,,7.8,,94.2,79.3,X
4|1,581,50,,8.6,,48.4,62.9,X
4|2,780,140,,17.9,,95.9,93.4,O
4|3,1502,207,,13.8,,81.0,84.7,O
4|4,676,33,,4.9,,104.7,83.5,O
5|0,2967,208,,7.0,,81.6,82.9,O
5|1,650,73,,11.2,,80.8,78.1,X
5|2,571,81,,14.2,,62.2,84.5,O
5|3,1293,189,,14.6,,93.5,85.3,O
5|4,712,40,,5.6,,69.6,69.8,X
6|0,3021,246,,8.1,,75.2,76.1,X
6|1,606,88,,14.5,,90.9,89.2,O
6|2,398,63,,15.8,,70.9,73.5,X
6|3,1190,138,,11.6,,73.9,83.5,O
6|4,701,34,,4.9,,80.6,72.3,X
7|0,2966,241,,8.1,,86.9,78.9,X
7|1,639,78,,12.2,,93.3,80.7,O
7|2,344,61,,17.7,,110.3,95.1,O
7|3,898,123,,13.7,,82.7,80.8,O
7|4,723,45,,6.2,,91.4,84.8,O
8|0,2864,213,,7.4,,72.8,81.7,O
8|1,585,51,,8.7,,78.7,73.1,X
8|2,231,35,,15.2,,92.0,83.3,O
8|3,711,87,,12.2,,85.6,76.2,X
8|4,745,41,,5.5,,82.0,76.9,X
