bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|16,11711,1001,,8.5,,82.7,77.6,X
05|17,11706,988,,8.4,,76.9,79.6,X
05|18,11282,994,,8.8,,78.5,78.0,X
05|19,10492,951,,9.1,,76.1,77.5,X
05|20,10173,911,,9.0,,82.2,78.2,X
05|21,10009,879,,8.8,,74.2,77.6,X
05|22,9601,875,,9.1,,74.6,76.1,X
05|23,9807,896,,9.1,,82.3,78.5,X
05|24,9619,899,,9.3,,74.2,77.4,X
05|25,9213,855,,9.3,,85.0,80.2,O
10|16,4810,405,,8.4,,84.1,78.4,X
10|17,4808,408,,8.5,,84.4,78.2,X
10|18,4453,406,,9.1,,77.3,78.8,X
10|19,4934,428,,8.7,,80.7,79.2,X
10|20,5343,452,,8.5,,76.6,81.6,O
10|21,5081,446,,8.8,,72.1,77.0,X
10|22,4845,435,,9.0,,65.1,76.5,X
10|23,4969,443,,8.9,,81.3,76.6,X
10|24,4876,451,,9.2,,76.6,77.8,X
10|25,4699,434,,9.2,,82.5,76.6,X
16|16,2011,170,,8.5,,73.3,78.5,X
16|17,1951,170,,8.7,,83.2,78.0,X
16|18,1809,169,,9.3,,79.2,76.6,X
16|19,1991,174,,8.7,,88.6,84.1,O
16|20,2469,194,,7.9,,92.7,85.7,O
16|21,2520,197,,7.8,,91.2,81.7,O
16|22,2374,197,,8.3,,69.5,76.0,X
16|23,2421,194,,8.0,,73.5,78.7,X
16|24,2389,200,,8.4,,83.8,74.9,X
16|25,2446,203,,8.3,,94.9,78.1,X
A1|16,3158,278,,8.8,,89.5,79.1,X
A1|17,3054,280,,9.2,,80.3,77.0,X
A1|18,2928,279,,9.5,,83.2,80.4,O
A1|19,3169,286,,9.0,,84.2,78.5,X
A1|20,3308,299,,9.0,,86.7,76.9,X
A1|21,3118,287,,9.2,,88.7,83.1,O
A1|22,3149,292,,9.3,,86.8,79.3,X
A1|23,3190,298,,9.3,,90.9,77.6,X
A1|24,3214,297,,9.2,,77.9,80.9,O
A1|25,3129,293,,9.4,,73.2,74.4,X
A3|16,12693,1158,,9.1,,82.3,82.1,O
A3|17,12816,1164,,9.1,,79.0,79.6,X
A3|18,12185,1159,,9.5,,80.7,80.8,O
A3|19,12366,1172,,9.5,,78.8,79.7,X
A3|20,12703,1176,,9.3,,77.3,80.1,O
A3|21,12225,1165,,9.5,,83.9,80.7,O
A3|22,11585,1157,,10.0,,73.2,79.7,X
A3|23,11719,1164,,9.9,,77.1,78.6,X
A3|24,11691,1164,,10.0,,76.0,78.5,X
A3|25,12096,1169,,9.7,,76.9,79.3,X
OP|16,3109,273,,8.8,,72.6,77.1,X
OP|17,3070,273,,8.9,,79.7,78.2,X
OP|18,2983,272,,9.1,,76.8,83.3,O
OP|19,3050,271,,8.9,,75.4,77.5,X
OP|20,3281,281,,8.6,,78.6,81.4,O
OP|21,3428,280,,8.2,,78.0,78.4,X
OP|22,3437,286,,8.3,,89.6,81.8,O
OP|23,3437,295,,8.6,,72.4,76.3,X
OP|24,3382,298,,8.8,,73.1,76.8,X
OP|25,3389,289,,8.5,,82.6,79.3,X
