bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|00,265,22,,8.3,,109.1,72.8,X
A|01,1837,255,,13.9,,83.4,79.4,X
A|02,2311,301,,13.0,,85.4,81.0,O
A|03,1771,217,,12.3,,77.2,74.1,X
A|04,1535,150,,9.8,,69.0,75.2,X
A|05,1442,136,,9.4,,111.3,92.7,O
A|06,1310,131,,10.0,,84.5,86.3,O
A|07,1236,95,,7.7,,71.7,83.3,O
A|08,1071,82,,7.7,,112.7,89.1,O
A|09,1005,86,,8.6,,112.4,89.7,O
A|10,861,62,,7.2,,72.4,75.7,X
A|11,742,55,,7.4,,75.3,69.5,X
A|12,619,41,,6.6,,113.4,77.7,X
A|13,463,25,,5.4,,73.9,89.1,O
A|14,392,22,,5.6,,78.7,96.1,O
A|15,277,17,,6.1,,44.2,71.2,X
A|16,160,10,,6.2,,70.6,59.1,X
A|17,33,0,,0.0,,0.0,72.6,X
B|00,198,11,,5.6,,99.0,84.2,O
B|01,1274,136,,10.7,,88.8,74.4,X
B|02,1747,198,,11.3,,111.7,81.7,O
B|03,1326,136,,10.3,,70.6,75.9,X
B|04,1208,119,,9.9,,81.4,84.2,O
B|05,1065,77,,7.2,,56.0,78.3,X
B|06,1044,86,,8.2,,82.7,78.2,X
B|07,972,77,,7.9,,84.3,83.1,O
B|08,880,57,,6.5,,78.6,76.9,X
B|09,756,48,,6.3,,70.3,62.5,X
B|10,661,35,,5.3,,87.4,74.4,X
B|11,618,30,,4.9,,41.0,65.8,X
B|12,470,25,,5.3,,57.2,67.8,X
B|13,396,26,,6.6,,83.1,73.4,X
B|14,294,15,,5.1,,51.5,64.7,X
B|15,226,6,,2.7,,19.3,77.6,X
B|16,143,11,,7.7,,101.5,60.3,X
B|17,39,1,,2.6,,92.0,55.1,X
C|00,356,25,,7.0,,58.1,54.8,X
C|01,1624,134,,8.3,,45.2,66.2,X
C|02,2114,228,,10.8,,78.8,77.5,X
C|03,1708,130,,7.6,,56.0,70.5,X
C|04,1450,114,,7.9,,91.6,79.5,X
C|05,1418,102,,7.2,,75.0,75.8,X
C|06,1245,75,,6.0,,70.6,75.7,X
C|07,1325,71,,5.4,,55.1,84.6,O
C|08,1160,57,,4.9,,68.3,86.8,O
C|09,1061,56,,5.3,,68.1,85.8,O
C|10,943,45,,4.8,,36.0,76.2,X
C|11,841,33,,3.9,,56.0,74.4,X
C|12,695,26,,3.7,,55.7,70.8,X
C|13,549,19,,3.5,,56.8,60.6,X
C|14,444,27,,6.1,,128.2,79.5,X
C|15,319,11,,3.4,,95.4,90.9,O
C|16,205,9,,4.4,,63.0,71.1,X
C|17,47,5,,10.6,,157.6,57.5,X
C|18,38,3,,7.9,,110.3,121.7,O
D|00,259,14,,5.4,,59.1,84.1,O
D|01,770,54,,7.0,,47.8,65.2,X
D|02,944,70,,7.4,,91.5,89.0,O
D|03,760,40,,5.3,,70.8,70.6,X
D|04,674,29,,4.3,,49.9,59.8,X
D|05,680,41,,6.0,,89.5,76.2,X
D|06,662,36,,5.4,,83.9,77.2,X
D|07,668,33,,4.9,,83.9,60.6,X
D|08,640,26,,4.1,,59.9,68.5,X
D|09,606,23,,3.8,,79.0,89.1,O
D|10,566,26,,4.6,,58.0,95.8,O
D|11,491,14,,2.9,,35.3,55.7,X
D|12,380,14,,3.7,,38.0,77.2,X
D|13,308,9,,2.9,,28.4,90.7,O
D|14,246,12,,4.9,,110.8,57.0,X
D|15,212,9,,4.2,,95.6,72.4,X
D|16,102,2,,2.0,,25.6,20.2,X
S|00,199,19,,9.5,,51.5,107.4,O
S|01,1677,259,,15.4,,88.3,78.7,X
S|02,2361,371,,15.7,,85.3,79.2,X
S|03,1837,256,,13.9,,89.0,79.7,X
S|04,1607,235,,14.6,,98.5,94.8,O
S|05,1494,200,,13.4,,76.0,75.1,X
S|06,1369,166,,12.1,,78.4,87.4,O
S|07,1275,151,,11.8,,79.9,79.8,X
S|08,1104,123,,11.1,,90.7,78.7,X
S|09,970,116,,12.0,,113.4,91.2,O
S|10,852,83,,9.7,,87.9,80.9,O
S|11,707,61,,8.6,,82.1,82.6,O
S|12,621,43,,6.9,,79.9,73.3,X
S|13,491,30,,6.1,,88.1,84.7,O
S|14,354,28,,7.9,,86.0,77.3,X
S|15,265,25,,9.4,,121.4,104.9,O
S|16,170,15,,8.8,,99.4,81.1,O
S|17,57,1,,1.8,,6.8,61.3,X
