bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2620,462,,17.6,,89.5,84.6,O
10.0,1894,99,,5.2,,69.2,78.6,X
11.0,1690,116,,6.9,,78.5,71.8,X
12.0,1605,94,,5.9,,87.0,75.6,X
13.0,1477,75,,5.1,,88.0,77.3,X
14.0,1248,67,,5.4,,99.1,78.2,X
15.0,1068,59,,5.5,,104.1,80.9,O
16.0,880,39,,4.4,,89.2,83.5,O
2.0,2529,333,,13.2,,73.6,84.5,O
3.0,2455,291,,11.9,,67.8,82.7,O
4.0,2377,245,,10.3,,74.8,80.9,O
5.0,2337,187,,8.0,,65.3,77.9,X
6.0,2240,187,,8.3,,80.9,77.8,X
7.0,2229,182,,8.2,,77.8,80.0,O
8.0,2174,145,,6.7,,73.8,65.6,X
9.0,2016,131,,6.5,,74.2,78.7,X
