bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,441,27,,6.1,,44.9,62.6,X
10.0,116,10,,8.6,,72.3,90.9,O
11.0,106,15,,14.2,,199.3,81.3,O
12.0,109,10,,9.2,,79.9,65.3,X
13.0,65,8,,12.3,,59.0,80.8,O
14.0,83,10,,12.0,,171.4,105.4,O
15.0,65,4,,6.2,,60.3,96.7,O
16.0,33,5,,15.2,,129.7,67.9,X
17.0,81,8,,9.9,,23.2,67.9,X
18.0,65,6,,9.2,,206.8,80.1,O
19.0,42,4,,9.5,,71.7,70.5,X
20.0,48,3,,6.2,,93.9,86.6,O
21.0,62,7,,11.3,,228.2,127.2,O
22.0,35,5,,14.3,,84.1,77.1,X
23.0,33,3,,9.1,,48.8,71.9,X
24.0,34,3,,8.8,,32.0,138.7,O
25.0,61,6,,9.8,,60.1,90.2,O
27.0,42,2,,4.8,,81.3,92.8,O
29.0,40,0,,0.0,,0.0,51.3,X
3.0,60,10,,16.7,,154.5,106.4,O
33.0,52,4,,7.7,,93.6,102.8,O
4.0,65,14,,21.5,,95.5,60.3,X
5.0,98,9,,9.2,,124.5,76.7,X
6.0,89,8,,9.0,,48.9,121.2,O
7.0,99,11,,11.1,,105.2,54.0,X
8.0,104,5,,4.8,,12.4,72.6,X
9.0,105,13,,12.4,,63.3,57.5,X
