bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,1643,455,,27.7,,72.5,78.9,X
1|02,1313,245,,18.7,,74.4,78.3,X
1|03,1091,178,,16.3,,83.8,79.1,X
1|04,1087,138,,12.7,,77.7,77.7,X
1|05,896,127,,14.2,,100.0,79.0,X
1|06,879,70,,8.0,,58.0,71.4,X
1|07,739,71,,9.6,,86.2,77.1,X
1|08,698,50,,7.2,,64.2,75.5,X
1|09,609,46,,7.6,,98.3,86.5,O
1|10,565,34,,6.0,,61.4,73.7,X
1|11,403,22,,5.5,,103.4,75.8,X
1|12,392,23,,5.9,,88.7,73.5,X
1|13,304,14,,4.6,,129.1,85.4,O
1|14,242,11,,4.5,,65.5,59.1,X
1|15,155,6,,3.9,,49.8,60.5,X
1|16,111,8,,7.2,,77.1,103.9,O
2|01,2165,564,,26.1,,76.9,82.9,O
2|02,2004,362,,18.1,,78.2,81.3,O
2|03,1894,255,,13.5,,72.7,73.1,X
2|04,1732,158,,9.1,,55.2,76.6,X
2|05,1619,155,,9.6,,81.1,82.7,O
2|06,1501,145,,9.7,,96.0,84.9,O
2|07,1395,94,,6.7,,79.2,71.7,X
2|08,1179,58,,4.9,,86.7,67.0,X
2|09,1169,62,,5.3,,73.0,76.5,X
2|10,981,52,,5.3,,69.1,75.5,X
2|11,845,39,,4.6,,107.1,102.9,O
2|12,724,25,,3.5,,77.2,88.9,O
2|13,572,25,,4.4,,155.8,75.2,X
2|14,410,19,,4.6,,97.9,71.6,X
2|15,289,7,,2.4,,70.1,76.8,X
2|16,157,2,,1.3,,7.4,64.3,X
3|01,3229,768,,23.8,,76.3,83.4,O
3|02,3168,566,,17.9,,79.5,86.2,O
3|03,2881,378,,13.1,,85.6,81.3,O
3|04,2884,312,,10.8,,74.3,78.1,X
3|05,2580,227,,8.8,,91.8,78.3,X
3|06,2532,206,,8.1,,90.2,82.7,O
3|07,2480,155,,6.2,,74.3,77.1,X
