bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,9260,2067,,22.3,,76.9,79.1,X
05|2,9233,1699,,18.4,,80.5,80.9,O
05|3,9215,1296,,14.1,,81.4,79.4,X
05|4,9191,968,,10.5,,72.5,79.0,X
05|5,9084,733,,8.1,,72.5,77.8,X
05|6,8801,602,,6.8,,73.1,78.1,X
10|1,4305,1079,,25.1,,83.1,82.8,O
10|2,4297,787,,18.3,,75.2,80.3,O
10|3,4301,603,,14.0,,73.1,78.6,X
10|4,4286,406,,9.5,,69.1,75.1,X
10|5,4259,321,,7.5,,68.5,70.5,X
10|6,4123,277,,6.7,,77.0,80.8,O
16|1,1880,407,,21.6,,84.5,79.9,X
16|2,1872,331,,17.7,,79.5,78.0,X
16|3,1879,232,,12.3,,67.5,77.0,X
16|4,1874,178,,9.5,,80.8,81.6,O
16|5,1857,174,,9.4,,81.6,87.1,O
16|6,1835,130,,7.1,,66.6,76.3,X
A1|1,2895,795,,27.5,,82.1,85.7,O
A1|2,2888,560,,19.4,,95.3,82.9,O
A1|3,2885,404,,14.0,,77.8,79.4,X
A1|4,2862,280,,9.8,,75.6,82.2,O
A1|5,2795,201,,7.2,,69.3,74.3,X
A1|6,2671,170,,6.4,,96.9,81.6,O
A3|1,11672,3020,,25.9,,79.9,83.7,O
A3|2,11651,2293,,19.7,,82.4,83.3,O
A3|3,11613,1697,,14.6,,79.0,80.4,O
A3|4,11511,1216,,10.6,,84.9,78.9,X
A3|5,11278,854,,7.6,,74.5,79.1,X
A3|6,10898,723,,6.6,,72.5,75.8,X
OP|1,2799,672,,24.0,,75.3,78.2,X
OP|2,2795,495,,17.7,,85.8,86.6,O
OP|3,2782,339,,12.2,,74.3,82.5,O
OP|4,2780,326,,11.7,,91.8,79.6,X
OP|5,2722,225,,8.3,,79.3,78.9,X
OP|6,2636,192,,7.3,,78.1,81.6,O
