bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|01,85,8,,9.4,,33.7,83.1,O
01|03,135,9,,6.7,,61.9,61.6,X
01|04,54,4,,7.4,,14.5,68.4,X
02|01,1300,100,,7.7,,67.3,86.4,O
02|03,1924,148,,7.7,,68.8,75.5,X
02|04,917,60,,6.5,,50.5,72.9,X
02|05,345,24,,7.0,,52.7,57.2,X
02|07,202,13,,6.4,,43.7,44.8,X
03|01,1400,111,,7.9,,79.3,68.7,X
03|03,2995,276,,9.2,,78.0,71.6,X
03|04,1375,122,,8.9,,71.4,84.0,O
03|05,489,46,,9.4,,67.1,68.2,X
03|06,48,6,,12.5,,157.2,85.5,O
03|07,351,24,,6.8,,60.6,84.4,O
04|01,143,19,,13.3,,298.6,96.6,O
04|03,430,42,,9.8,,60.8,93.5,O
04|04,245,21,,8.6,,82.9,73.0,X
04|05,90,10,,11.1,,56.9,87.6,O
04|07,37,4,,10.8,,51.7,98.4,O
06|01,82,7,,8.5,,150.0,70.1,X
06|03,250,18,,7.2,,44.4,55.9,X
06|04,67,7,,10.4,,54.5,53.0,X
06|05,33,6,,18.2,,98.0,28.3,X
06|07,31,3,,9.7,,86.7,66.4,X
07|01,73,2,,2.7,,8.1,38.3,X
07|03,243,21,,8.6,,85.8,83.6,O
07|04,134,12,,9.0,,182.2,100.7,O
07|05,47,2,,4.3,,63.5,74.1,X
08|03,58,3,,5.2,,145.4,68.9,X
09|01,116,9,,7.8,,39.0,58.7,X
09|03,196,19,,9.7,,56.5,67.6,X
09|04,84,7,,8.3,,95.0,83.4,O
09|05,32,4,,12.5,,160.8,101.8,O
09|07,36,3,,8.3,,86.8,102.5,O
10|01,2222,212,,9.5,,82.3,80.5,O
10|03,4981,485,,9.7,,71.7,74.9,X
10|04,2169,214,,9.9,,80.9,84.7,O
10|05,793,70,,8.8,,78.3,72.7,X
10|06,137,6,,4.4,,81.5,67.2,X
10|07,698,62,,8.9,,75.8,77.2,X
11|01,1083,95,,8.8,,68.8,75.6,X
11|03,2591,225,,8.7,,74.7,75.7,X
11|04,1342,102,,7.6,,66.7,67.6,X
11|05,453,48,,10.6,,104.5,95.2,O
11|06,48,2,,4.2,,11.8,69.1,X
11|07,370,28,,7.6,,67.4,72.0,X
12|01,90,9,,10.0,,57.4,90.9,O
12|03,299,31,,10.4,,110.8,106.5,O
12|04,169,12,,7.1,,37.0,72.8,X
12|05,81,4,,4.9,,29.5,89.6,O
12|07,62,3,,4.8,,95.0,92.7,O
17|01,80,2,,2.5,,17.0,29.7,X
17|03,134,11,,8.2,,81.4,87.8,O
17|04,57,2,,3.5,,52.5,67.5,X
18|01,987,103,,10.4,,93.8,99.5,O
18|03,1955,194,,9.9,,93.5,78.7,X
18|04,958,85,,8.9,,89.1,86.4,O
18|05,321,32,,10.0,,82.8,75.5,X
18|06,34,2,,5.9,,143.1,75.2,X
18|07,275,20,,7.3,,40.3,78.9,X
19|01,803,69,,8.6,,89.1,86.7,O
19|03,1803,125,,6.9,,55.7,85.0,O
19|04,835,71,,8.5,,53.7,72.4,X
19|05,294,21,,7.1,,46.2,43.2,X
19|06,50,4,,8.0,,36.7,56.1,X
19|07,234,17,,7.3,,40.2,78.9,X
20|01,62,6,,9.7,,76.7,104.6,O
20|03,181,13,,7.2,,56.6,77.8,X
20|04,105,18,,17.1,,155.4,93.3,O
20|05,59,6,,10.2,,85.0,70.4,X
21|01,214,27,,12.6,,113.8,88.0,O
21|03,332,34,,10.2,,75.3,82.9,O
21|04,112,16,,14.3,,148.3,95.4,O
21|05,60,3,,5.0,,37.9,80.0,O
21|07,87,8,,9.2,,101.9,94.2,O
22|01,3364,282,,8.4,,86.4,84.6,O
22|03,5784,500,,8.6,,72.1,80.3,O
22|04,2973,274,,9.2,,82.5,73.9,X
22|05,886,93,,10.5,,101.4,83.2,O
22|06,122,7,,5.7,,23.0,88.2,O
22|07,942,96,,10.2,,66.7,78.2,X
23|01,3044,284,,9.3,,84.5,83.6,O
23|02,41,3,,7.3,,46.0,77.8,X
23|03,6841,618,,9.0,,85.2,81.8,O
23|04,3265,297,,9.1,,78.4,69.1,X
23|05,1351,116,,8.6,,85.8,77.3,X
23|06,216,10,,4.6,,49.5,71.8,X
23|07,1008,90,,8.9,,113.7,98.0,O
24|01,375,27,,7.2,,107.0,82.6,O
24|03,1051,95,,9.0,,77.4,75.9,X
24|04,497,38,,7.6,,62.6,66.6,X
24|05,203,13,,6.4,,94.1,86.1,O
24|07,88,7,,8.0,,40.9,56.2,X
