bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
3.0,32,10,,31.2,,81.6,81.4,O
3.3,38,9,,23.7,,71.6,86.4,O
3.5,34,10,,29.4,,94.0,104.9,O
3.6,32,6,,18.8,,70.1,70.6,X
3.7,33,8,,24.2,,72.3,63.4,X
3.8,32,6,,18.8,,53.1,66.1,X
3.9,35,10,,28.6,,125.7,64.6,X
4.0,33,8,,24.2,,82.0,81.3,O
4.1,32,10,,31.2,,167.9,85.5,O
4.2,35,8,,22.9,,108.2,78.5,X
4.5,36,4,,11.1,,52.8,84.6,O
4.6,35,4,,11.4,,58.1,95.6,O
4.7,30,5,,16.7,,62.0,82.8,O
4.9,31,5,,16.1,,102.6,91.0,O
5.2,30,6,,20.0,,108.5,80.1,O
5.5,33,2,,6.1,,8.0,75.8,X
5.7,30,6,,20.0,,108.6,62.1,X
5.9,41,5,,12.2,,82.8,75.1,X
7.0,37,4,,10.8,,63.7,95.7,O
9.0,32,5,,15.6,,154.4,104.0,O
