bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,15968,2533,,15.9,,81.0,78.8,X
A|2,13916,1757,,12.6,,75.8,80.4,O
A|3,16189,1856,,11.5,,81.6,80.0,O
A|5,16382,1631,,10.0,,82.5,80.0,O
A|6,4435,404,,9.1,,87.0,80.7,O
A|7,4278,382,,8.9,,88.3,81.6,O
A|8,3990,296,,7.4,,72.5,73.2,X
A|9,74,10,,13.5,,234.3,122.8,O
B|1,2957,375,,12.7,,86.7,81.4,O
B|2,4540,433,,9.5,,77.5,78.5,X
B|3,7256,645,,8.9,,87.0,77.5,X
B|5,10182,810,,8.0,,79.0,78.7,X
B|6,3882,266,,6.9,,80.9,79.9,X
B|7,3718,225,,6.1,,73.5,86.4,O
B|8,4486,287,,6.4,,69.7,75.7,X
B|9,37,4,,10.8,,63.1,77.7,X
C|1,916,79,,8.6,,82.9,75.7,X
C|2,1890,164,,8.7,,73.2,84.4,O
C|3,3544,295,,8.3,,91.3,75.0,X
C|5,6410,458,,7.1,,70.9,79.5,X
C|6,2512,155,,6.2,,85.9,80.7,O
C|7,3008,200,,6.6,,84.2,81.6,O
C|8,5660,318,,5.6,,87.6,75.4,X
D|1,527,59,,11.2,,87.7,84.1,O
D|2,1093,88,,8.1,,86.7,73.3,X
D|3,2384,159,,6.7,,68.2,72.5,X
D|5,5137,370,,7.2,,76.1,77.0,X
D|6,2264,139,,6.1,,66.2,78.8,X
D|7,2949,172,,5.8,,59.8,66.6,X
D|8,5997,303,,5.1,,70.6,72.6,X
E|1,98,4,,4.1,,38.0,37.3,X
E|2,218,25,,11.5,,69.2,109.7,O
E|3,509,36,,7.1,,67.2,63.1,X
E|5,1222,68,,5.6,,114.9,88.1,O
E|6,525,33,,6.3,,126.2,86.7,O
E|7,788,42,,5.3,,64.2,73.1,X
E|8,2085,80,,3.8,,57.4,74.3,X
