bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.2,38,0,,0.0,,0.0,70.0,X
0.6,647,8,,1.2,,57.5,89.4,O
0.9,49,2,,4.1,,153.4,66.3,X
1.0,62,1,,1.6,,134.8,58.2,X
1.1,102,0,,0.0,,0.0,91.1,O
1.2,226,5,,2.2,,147.3,51.6,X
1.3,1447,17,,1.2,,53.4,74.6,X
1.4,1327,18,,1.4,,47.5,69.3,X
1.5,115,3,,2.6,,74.6,115.3,O
1.6,158,3,,1.9,,131.0,69.7,X
1.7,428,10,,2.3,,110.9,103.6,O
1.8,240,3,,1.2,,9.5,61.0,X
1.9,206,9,,4.4,,79.0,64.1,X
10.0,31,5,,16.1,,71.0,58.0,X
10.1,44,3,,6.8,,27.6,50.6,X
10.3,49,6,,12.2,,111.0,60.2,X
10.4,52,8,,15.4,,181.5,93.3,O
10.5,62,8,,12.9,,135.6,98.2,O
10.6,60,8,,13.3,,111.4,70.3,X
10.7,48,3,,6.2,,47.8,58.5,X
10.8,71,7,,9.9,,72.8,72.7,X
10.9,38,2,,5.3,,38.5,48.4,X
11.0,45,3,,6.7,,56.4,102.7,O
11.1,45,4,,8.9,,74.7,71.6,X
11.2,58,7,,12.1,,97.8,70.0,X
11.3,400,54,,13.5,,85.6,80.6,O
11.4,407,52,,12.8,,85.3,76.5,X
11.5,68,8,,11.8,,127.2,69.2,X
11.6,44,9,,20.5,,149.9,82.4,O
11.7,33,2,,6.1,,34.0,59.4,X
11.8,53,7,,13.2,,103.5,96.8,O
11.9,41,4,,9.8,,57.4,64.5,X
12.0,30,2,,6.7,,33.5,63.7,X
12.1,35,6,,17.1,,66.1,95.3,O
12.2,30,2,,6.7,,31.8,42.1,X
12.3,34,1,,2.9,,25.6,84.2,O
12.4,33,3,,9.1,,63.9,41.1,X
12.5,51,9,,17.6,,157.6,66.2,X
12.6,48,10,,20.8,,164.6,118.1,O
12.7,63,8,,12.7,,105.9,80.5,O
12.8,75,16,,21.3,,106.6,101.5,O
12.9,68,7,,10.3,,85.7,87.3,O
13.0,50,6,,12.0,,92.6,84.3,O
13.1,77,12,,15.6,,75.8,78.0,X
13.2,167,12,,7.2,,32.0,57.9,X
13.3,398,48,,12.1,,65.1,82.4,O
13.4,268,36,,13.4,,80.3,74.2,X
13.5,52,7,,13.5,,77.4,68.9,X
13.6,41,7,,17.1,,76.3,109.5,O
13.7,40,4,,10.0,,53.4,61.6,X
14.9,30,8,,26.7,,208.9,95.6,O
15.4,33,6,,18.2,,89.0,99.6,O
15.5,59,7,,11.9,,64.1,64.0,X
15.6,123,20,,16.3,,67.6,81.0,O
15.7,293,53,,18.1,,102.4,82.8,O
15.8,68,15,,22.1,,104.8,86.2,O
