bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
111|1,2219,239,,10.8,,89.1,82.0,O
111|2,1097,116,,10.6,,85.2,73.7,X
111|3,203,27,,13.3,,123.0,117.7,O
111|4,143,18,,12.6,,65.4,65.9,X
112|1,90,10,,11.1,,132.2,84.3,O
112|2,54,4,,7.4,,54.1,66.1,X
113|1,92,12,,13.0,,45.0,64.8,X
113|2,39,0,,0.0,,0.0,57.9,X
11|1,1364,136,,10.0,,82.3,79.6,X
11|2,701,62,,8.8,,64.2,75.4,X
11|3,118,18,,15.3,,160.9,87.8,O
11|4,61,5,,8.2,,48.0,49.2,X
121|1,6510,652,,10.0,,92.7,84.9,O
121|2,3131,300,,9.6,,82.2,78.6,X
121|3,619,44,,7.1,,61.5,79.8,X
121|4,394,34,,8.6,,65.6,76.2,X
122|1,10026,940,,9.4,,76.9,82.9,O
122|2,4857,472,,9.7,,79.4,81.7,O
122|3,891,73,,8.2,,73.0,75.4,X
122|4,692,54,,7.8,,70.9,73.1,X
132|1,6360,493,,7.8,,68.8,79.2,X
132|2,3191,258,,8.1,,73.9,82.3,O
132|3,566,45,,8.0,,96.0,85.8,O
132|4,429,41,,9.6,,82.9,76.8,X
133|1,4641,357,,7.7,,82.1,78.8,X
133|2,2363,172,,7.3,,68.8,72.7,X
133|3,394,35,,8.9,,61.0,85.0,O
133|4,369,34,,9.2,,105.2,83.5,O
1|1,232,19,,8.2,,65.4,122.9,O
1|2,114,11,,9.6,,66.2,110.6,O
211|1,2105,230,,10.9,,95.1,86.5,O
211|2,950,114,,12.0,,101.2,80.3,O
211|3,174,17,,9.8,,75.9,89.9,O
211|4,159,20,,12.6,,93.2,85.4,O
212|1,879,100,,11.4,,79.8,79.6,X
212|2,468,57,,12.2,,80.2,82.2,O
212|3,127,15,,11.8,,57.0,68.8,X
212|4,60,8,,13.3,,82.3,108.8,O
213|1,1009,93,,9.2,,86.2,84.8,O
213|2,542,52,,9.6,,64.7,69.7,X
213|3,120,9,,7.5,,76.5,97.5,O
213|4,73,6,,8.2,,28.5,66.4,X
21|1,7707,725,,9.4,,78.2,79.0,X
21|2,3952,355,,9.0,,76.8,78.8,X
21|3,767,73,,9.5,,74.9,81.0,O
21|4,429,42,,9.8,,105.9,81.2,O
221|1,4949,461,,9.3,,78.2,81.4,O
221|2,2486,247,,9.9,,99.6,85.6,O
221|3,491,45,,9.2,,49.5,68.6,X
221|4,364,35,,9.6,,82.1,102.3,O
222|1,11603,1079,,9.3,,76.7,79.4,X
222|2,5681,560,,9.9,,75.0,79.5,X
222|3,982,101,,10.3,,66.8,84.4,O
222|4,956,94,,9.8,,72.8,76.6,X
223|1,752,69,,9.2,,92.5,68.0,X
223|2,414,29,,7.0,,42.9,78.3,X
223|3,75,10,,13.3,,90.5,119.2,O
223|4,37,1,,2.7,,11.0,69.2,X
22|1,4449,379,,8.5,,71.9,72.9,X
22|2,2240,189,,8.4,,69.3,73.4,X
22|3,409,33,,8.1,,107.0,75.2,X
22|4,234,17,,7.3,,76.3,70.4,X
232|1,6416,559,,8.7,,83.2,79.0,X
232|2,3200,281,,8.8,,83.4,77.6,X
232|3,589,53,,9.0,,59.5,69.4,X
232|4,507,37,,7.3,,56.2,78.1,X
233|1,7575,674,,8.9,,67.7,75.2,X
233|2,3851,330,,8.6,,76.3,77.8,X
233|3,622,43,,6.9,,56.1,69.3,X
233|4,672,58,,8.6,,89.6,89.5,O
2|1,354,33,,9.3,,57.5,73.7,X
2|2,206,17,,8.3,,58.9,81.2,O
2|3,40,4,,10.0,,118.5,125.9,O
311|1,70,7,,10.0,,60.4,95.0,O
321|1,846,76,,9.0,,92.7,79.4,X
321|2,427,39,,9.1,,87.7,83.9,O
321|3,109,9,,8.3,,49.7,57.3,X
321|4,46,4,,8.7,,140.4,87.3,O
322|1,1435,135,,9.4,,74.8,74.0,X
322|2,771,61,,7.9,,92.6,76.0,X
322|3,172,12,,7.0,,52.1,77.1,X
322|4,86,7,,8.1,,82.4,75.8,X
323|1,1189,82,,6.9,,78.0,68.6,X
323|2,647,46,,7.1,,73.2,58.6,X
323|3,147,9,,6.1,,40.5,67.4,X
323|4,82,3,,3.7,,8.1,70.7,X
32|1,7550,600,,7.9,,77.6,71.4,X
32|2,3935,319,,8.1,,75.9,76.2,X
32|3,809,59,,7.3,,83.8,75.8,X
32|4,427,31,,7.3,,82.6,78.5,X
331|1,58,7,,12.1,,155.4,100.2,O
332|1,786,58,,7.4,,59.6,67.5,X
332|2,388,39,,10.1,,122.9,86.5,O
332|3,66,6,,9.1,,51.5,44.6,X
332|4,35,7,,20.0,,207.9,113.5,O
333|1,416,26,,6.2,,69.8,62.4,X
333|2,223,19,,8.5,,72.6,61.1,X
333|3,51,5,,9.8,,30.1,50.7,X
333|4,35,1,,2.9,,25.4,43.1,X
33|1,1573,109,,6.9,,85.6,80.7,O
33|2,807,57,,7.1,,72.1,70.3,X
33|3,153,7,,4.6,,40.7,88.1,O
33|4,91,5,,5.5,,30.0,63.2,X
3|1,35,2,,5.7,,7.6,76.5,X
