bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|16,5396,404,,7.5,,75.8,75.0,X
A|17,5782,447,,7.7,,72.6,75.7,X
A|18,5133,427,,8.3,,78.7,78.0,X
A|19,5515,429,,7.8,,81.0,80.4,O
A|20,5730,401,,7.0,,84.0,81.7,O
A|21,5405,452,,8.4,,94.3,82.7,O
A|22,5596,464,,8.3,,75.3,79.2,X
A|23,6156,505,,8.2,,76.9,82.1,O
A|24,5948,505,,8.5,,69.6,75.1,X
A|25,5888,500,,8.5,,81.0,79.6,X
B|16,3537,232,,6.6,,86.2,79.6,X
B|17,3213,189,,5.9,,89.6,81.3,O
B|18,3042,167,,5.5,,76.0,80.8,O
B|19,2822,177,,6.3,,84.6,79.0,X
B|20,3046,175,,5.7,,84.8,82.8,O
B|21,3616,203,,5.6,,76.3,71.9,X
B|22,3397,208,,6.1,,81.5,75.2,X
B|23,3470,221,,6.4,,91.1,73.3,X
B|24,3285,187,,5.7,,66.6,76.9,X
B|25,3003,185,,6.2,,85.6,77.3,X
C|16,2972,158,,5.3,,85.6,86.3,O
C|17,2650,133,,5.0,,79.1,74.8,X
C|18,2272,101,,4.4,,71.0,72.7,X
C|19,2236,113,,5.1,,74.5,81.3,O
C|20,2412,115,,4.8,,91.0,79.1,X
C|21,2180,109,,5.0,,75.9,79.1,X
C|22,1741,77,,4.4,,67.5,75.6,X
C|23,1679,81,,4.8,,83.9,72.3,X
C|24,1954,96,,4.9,,70.0,71.5,X
C|25,2374,104,,4.4,,77.8,75.7,X
D|16,621,18,,2.9,,38.6,59.5,X
D|17,445,19,,4.3,,81.9,68.9,X
D|18,367,14,,3.8,,51.1,66.0,X
D|19,367,15,,4.1,,80.2,82.2,O
D|20,340,11,,3.2,,51.7,70.6,X
D|21,131,4,,3.1,,28.4,92.1,O
D|22,152,3,,2.0,,62.5,54.1,X
D|23,193,4,,2.1,,37.4,51.7,X
D|24,222,7,,3.2,,89.6,86.5,O
D|25,230,6,,2.6,,26.0,48.2,X
S|16,5506,767,,13.9,,81.1,79.5,X
S|17,5567,797,,14.3,,82.4,81.5,O
S|18,5847,875,,15.0,,84.9,82.4,O
S|19,6008,851,,14.2,,81.0,78.3,X
S|20,6153,888,,14.4,,82.7,80.8,O
S|21,5497,755,,13.7,,72.7,78.8,X
S|22,5613,783,,13.9,,78.8,80.0,O
S|23,5561,792,,14.2,,77.8,79.1,X
S|24,5260,782,,14.9,,78.3,82.7,O
S|25,5265,780,,14.8,,89.0,78.1,X
