bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|01,2130,235,,11.0,,61.7,71.5,X
1-3|02,1948,255,,13.1,,74.4,70.8,X
1-3|03,2955,306,,10.4,,65.6,71.3,X
1-3|04,4477,476,,10.6,,66.9,79.4,X
1-3|05,7839,893,,11.4,,76.2,72.2,X
1-3|06,8307,1000,,12.0,,76.8,75.7,X
1-3|07,5879,725,,12.3,,80.4,80.0,O
1-3|08,6522,935,,14.3,,82.4,84.8,O
1-3|09,8053,1052,,13.1,,78.9,82.0,O
1-3|10,3119,366,,11.7,,81.8,80.2,O
1-3|30,233,14,,6.0,,68.7,66.4,X
1-3|35,114,8,,7.0,,51.6,63.6,X
1-3|36,42,1,,2.4,,116.5,21.7,X
1-3|42,149,9,,6.0,,57.8,84.4,O
1-3|43,153,10,,6.5,,96.7,85.5,O
1-3|44,155,17,,11.0,,146.6,74.9,X
1-3|45,248,8,,3.2,,19.6,56.1,X
1-3|46,153,6,,3.9,,48.0,102.5,O
1-3|47,238,5,,2.1,,25.0,65.0,X
1-3|48,314,13,,4.1,,28.1,62.0,X
1-3|50,528,35,,6.6,,112.4,75.0,X
1-3|51,33,0,,0.0,,0.0,38.5,X
1-3|54,42,5,,11.9,,143.9,147.5,O
1-3|55,94,5,,5.3,,43.2,59.0,X
10+|01,895,50,,5.6,,82.0,77.7,X
10+|02,805,40,,5.0,,78.4,72.4,X
10+|03,2164,100,,4.6,,61.9,70.3,X
10+|04,2781,153,,5.5,,90.4,81.8,O
10+|05,7810,524,,6.7,,79.0,77.4,X
10+|06,6662,332,,5.0,,79.5,74.2,X
10+|07,4671,267,,5.7,,74.4,81.8,O
10+|08,4741,292,,6.2,,90.1,81.9,O
10+|09,5639,351,,6.2,,77.5,73.6,X
10+|10,2204,113,,5.1,,85.9,76.5,X
10+|44,33,1,,3.0,,23.8,33.7,X
4-6|01,1588,122,,7.7,,73.2,81.3,O
4-6|02,1543,138,,8.9,,87.9,80.1,O
4-6|03,2298,196,,8.5,,80.2,76.6,X
4-6|04,3091,289,,9.3,,85.9,77.3,X
4-6|05,5999,596,,9.9,,75.6,78.5,X
4-6|06,6385,537,,8.4,,69.3,81.2,O
4-6|07,4465,441,,9.9,,79.7,82.2,O
4-6|08,5092,559,,11.0,,77.7,76.8,X
4-6|09,6334,643,,10.2,,80.0,84.9,O
4-6|10,2367,208,,8.8,,72.8,78.9,X
4-6|30,80,2,,2.5,,23.1,24.3,X
4-6|35,55,3,,5.5,,47.3,74.7,X
4-6|42,72,3,,4.2,,67.3,127.5,O
4-6|43,95,7,,7.4,,57.8,60.3,X
4-6|44,114,10,,8.8,,79.5,127.5,O
4-6|45,146,7,,4.8,,75.4,88.4,O
4-6|46,51,2,,3.9,,146.5,75.1,X
4-6|47,58,1,,1.7,,6.6,98.9,O
4-6|48,92,1,,1.1,,26.4,63.9,X
4-6|50,130,4,,3.1,,55.3,140.0,O
7-9|01,1186,71,,6.0,,87.0,85.7,O
7-9|02,1093,70,,6.4,,68.9,79.3,X
7-9|03,1855,116,,6.3,,64.5,80.0,O
7-9|04,2431,182,,7.5,,87.9,83.5,O
7-9|05,5434,466,,8.6,,83.0,78.3,X
7-9|06,5194,358,,6.9,,73.0,73.8,X
7-9|07,3762,257,,6.8,,70.4,83.5,O
7-9|08,4217,316,,7.5,,82.1,83.4,O
7-9|09,5003,417,,8.3,,91.7,84.9,O
7-9|10,1936,144,,7.4,,83.9,81.7,O
7-9|42,45,2,,4.4,,194.1,83.3,O
7-9|43,38,0,,0.0,,0.0,129.8,O
7-9|44,81,4,,4.9,,54.7,68.4,X
7-9|45,68,3,,4.4,,143.4,140.0,O
7-9|50,32,0,,0.0,,0.0,84.4,O
