bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,57,4,,7.0,,87.3,66.8,X
A1|11,302,11,,3.6,,31.1,77.1,X
A1|111,480,39,,8.1,,136.6,92.0,O
A1|113,30,1,,3.3,,63.1,97.2,O
A1|121,1547,99,,6.4,,95.8,79.9,X
A1|122,2680,162,,6.0,,89.6,84.3,O
A1|132,1900,110,,5.8,,92.9,84.0,O
A1|133,1582,93,,5.9,,84.8,93.1,O
A1|2,112,7,,6.2,,76.2,70.5,X
A1|21,2000,105,,5.2,,75.7,78.8,X
A1|211,516,37,,7.2,,107.7,80.6,O
A1|212,239,19,,7.9,,158.4,102.1,O
A1|213,215,5,,2.3,,53.3,92.7,O
A1|22,1170,61,,5.2,,72.0,64.9,X
A1|221,1447,72,,5.0,,66.6,78.7,X
A1|222,3376,190,,5.6,,79.8,81.4,O
A1|223,168,8,,4.8,,117.4,93.2,O
A1|232,2232,97,,4.3,,62.9,75.3,X
A1|233,2450,117,,4.8,,63.1,69.7,X
A1|32,2368,108,,4.6,,77.1,73.5,X
A1|321,221,12,,5.4,,64.4,70.9,X
A1|322,456,26,,5.7,,78.7,67.1,X
A1|323,326,15,,4.6,,60.8,64.5,X
A1|33,546,22,,4.0,,92.2,75.1,X
A1|332,240,17,,7.1,,130.9,79.6,X
A1|333,164,7,,4.3,,47.7,54.9,X
A2|1,48,3,,6.2,,116.8,149.8,O
A2|11,304,11,,3.6,,45.7,62.5,X
A2|111,474,19,,4.0,,59.5,75.4,X
A2|121,1610,88,,5.5,,85.2,72.7,X
A2|122,2590,127,,4.9,,80.8,86.0,O
A2|132,1834,70,,3.8,,57.5,76.3,X
A2|133,1514,53,,3.5,,54.7,72.4,X
A2|2,130,5,,3.8,,47.9,81.0,O
A2|21,1792,81,,4.5,,73.4,81.7,O
A2|211,486,20,,4.1,,71.8,86.8,O
A2|212,208,8,,3.8,,52.3,63.6,X
A2|213,226,8,,3.5,,54.2,62.0,X
A2|22,1140,43,,3.8,,80.6,77.7,X
A2|221,1347,60,,4.5,,71.7,70.0,X
A2|222,3272,155,,4.7,,72.2,77.0,X
A2|223,181,5,,2.8,,41.7,56.2,X
A2|232,2152,97,,4.5,,84.5,75.0,X
A2|233,2397,103,,4.3,,65.6,72.1,X
A2|32,2303,102,,4.4,,88.8,77.0,X
A2|321,201,13,,6.5,,163.8,86.0,O
A2|322,437,21,,4.8,,92.9,83.8,O
