bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.3,35,4,,11.4,,65.3,49.0,X
-1.1,48,2,,4.2,,76.5,54.9,X
-1.3,99,6,,6.1,,60.1,75.5,X
-1.7,54,5,,9.3,,147.3,71.6,X
-1.8,35,2,,5.7,,170.2,152.1,O
-1.9,37,1,,2.7,,115.4,96.5,O
-10.0,1071,25,,2.3,,84.2,69.3,X
-10.1,52,0,,0.0,,0.0,52.1,X
-10.4,53,1,,1.9,,23.7,10.9,X
-10.8,305,13,,4.3,,214.1,124.4,O
-11.3,402,10,,2.5,,51.9,74.0,X
-11.4,145,1,,0.7,,25.9,49.6,X
-11.5,67,1,,1.5,,146.2,104.3,O
-11.7,38,0,,0.0,,0.0,15.4,X
-11.9,156,1,,0.6,,8.6,103.2,O
-12.1,189,3,,1.6,,79.5,110.3,O
-12.3,136,4,,2.9,,67.7,89.7,O
-12.5,267,9,,3.4,,100.5,100.0,O
-13.4,31,3,,9.7,,460.2,133.6,O
-2.0,49,2,,4.1,,165.6,75.3,X
-2.1,32,3,,9.4,,63.6,58.5,X
-2.3,35,1,,2.9,,71.2,77.5,X
-2.4,41,1,,2.4,,65.1,66.4,X
-2.5,30,1,,3.3,,48.6,123.7,O
-3.3,91,5,,5.5,,158.4,59.8,X
-3.5,43,2,,4.7,,125.7,50.7,X
-3.8,30,1,,3.3,,45.4,52.2,X
-3.9,31,2,,6.5,,95.9,77.9,X
-4.5,43,0,,0.0,,0.0,101.9,O
-4.7,103,4,,3.9,,35.9,117.0,O
-5.0,69,1,,1.4,,117.2,87.8,O
-5.5,108,4,,3.7,,85.9,89.6,O
-6.0,38,0,,0.0,,0.0,45.7,X
-6.1,32,0,,0.0,,0.0,45.5,X
-6.2,38,1,,2.6,,19.2,53.1,X
-6.5,38,1,,2.6,,31.0,106.5,O
-6.7,31,1,,3.2,,49.3,76.7,X
-7.0,63,1,,1.6,,27.9,80.4,O
-7.2,35,3,,8.6,,194.1,84.7,O
-7.4,30,0,,0.0,,0.0,77.8,X
-8.0,78,1,,1.3,,33.6,32.5,X
-8.5,35,4,,11.4,,409.5,120.2,O
-8.7,31,0,,0.0,,0.0,78.0,X
-8.8,31,0,,0.0,,0.0,0.0,X
-9.1,66,0,,0.0,,0.0,60.1,X
-9.3,43,1,,2.3,,23.4,68.0,X
-9.4,36,0,,0.0,,0.0,0.0,X
0.0,37,1,,2.7,,45.6,65.2,X
0.3,40,4,,10.0,,135.4,69.4,X
0.4,56,5,,8.9,,245.0,87.7,O
0.6,71,8,,11.3,,235.9,124.0,O
1.0,41,2,,4.9,,29.4,25.9,X
1.2,44,6,,13.6,,219.5,86.2,O
1.3,63,3,,4.8,,32.4,80.2,O
10.0,160,16,,10.0,,74.6,75.2,X
10.1,38,6,,15.8,,120.2,86.7,O
10.2,42,6,,14.3,,81.5,44.5,X
10.3,39,5,,12.8,,111.4,61.5,X
10.4,31,3,,9.7,,55.8,34.7,X
10.5,43,4,,9.3,,59.6,72.7,X
10.7,30,7,,23.3,,142.7,79.4,X
10.8,42,6,,14.3,,116.8,64.7,X
10.9,31,9,,29.0,,172.8,103.8,O
11.0,51,4,,7.8,,39.4,53.2,X
11.1,33,1,,3.0,,1.8,22.9,X
11.2,35,3,,8.6,,48.4,76.7,X
11.3,49,8,,16.3,,106.3,72.7,X
11.4,46,2,,4.3,,22.7,54.2,X
11.6,34,2,,5.9,,53.9,106.2,O
11.7,41,6,,14.6,,50.0,51.8,X
11.8,31,3,,9.7,,59.4,62.4,X
11.9,34,5,,14.7,,65.7,90.1,O
12.0,155,20,,12.9,,60.4,84.1,O
12.2,40,5,,12.5,,119.2,91.6,O
12.3,44,6,,13.6,,73.0,86.6,O
12.4,49,6,,12.2,,85.6,65.0,X
12.5,81,5,,6.2,,32.6,65.8,X
12.6,34,3,,8.8,,38.5,77.1,X
12.7,31,3,,9.7,,55.2,57.1,X
12.8,38,4,,10.5,,59.3,51.2,X
12.9,42,6,,14.3,,76.2,113.6,O
13.0,42,8,,19.0,,111.2,79.1,X
13.1,33,3,,9.1,,50.6,86.0,O
13.2,39,4,,10.3,,52.2,88.5,O
13.3,43,3,,7.0,,27.0,49.4,X
13.5,43,3,,7.0,,48.8,75.7,X
13.6,32,4,,12.5,,42.3,84.7,O
13.7,39,5,,12.8,,50.3,86.3,O
13.8,47,6,,12.8,,86.6,94.1,O
14.0,38,1,,2.6,,1.5,87.6,O
14.1,39,7,,17.9,,106.9,87.9,O
14.2,32,6,,18.8,,113.5,96.1,O
14.3,34,3,,8.8,,57.3,91.0,O
14.4,39,4,,10.3,,74.5,52.9,X
14.7,35,6,,17.1,,105.1,64.8,X
14.9,37,3,,8.1,,89.3,97.8,O
15.0,227,45,,19.8,,73.6,73.6,X
15.2,38,9,,23.7,,115.4,103.6,O
15.3,46,11,,23.9,,129.0,120.3,O
15.4,35,7,,20.0,,112.1,104.2,O
15.5,50,11,,22.0,,126.9,82.7,O
16.3,59,14,,23.7,,88.1,95.4,O
16.8,35,6,,17.1,,47.6,57.6,X
16.9,42,10,,23.8,,94.2,109.4,O
17.0,35,8,,22.9,,70.5,103.7,O
17.1,35,5,,14.3,,56.0,51.9,X
17.5,44,4,,9.1,,36.5,59.1,X
17.9,39,15,,38.5,,125.2,107.8,O
18.5,31,5,,16.1,,39.6,55.6,X
18.6,31,7,,22.6,,82.4,73.5,X
18.8,68,16,,23.5,,86.8,65.4,X
19.4,45,16,,35.6,,120.0,92.5,O
19.8,47,14,,29.8,,76.1,90.8,O
2.2,38,1,,2.6,,46.9,59.7,X
2.4,34,0,,0.0,,0.0,69.1,X
2.5,38,2,,5.3,,42.9,96.7,O
2.6,49,3,,6.1,,141.1,113.0,O
20.0,267,39,,14.6,,79.1,96.2,O
21.7,36,17,,47.2,,96.2,84.0,O
25.0,56,3,,5.4,,69.9,61.7,X
3.3,30,0,,0.0,,0.0,37.2,X
3.5,30,2,,6.7,,52.8,20.6,X
3.6,30,2,,6.7,,118.4,126.0,O
4.1,36,4,,11.1,,89.3,72.4,X
4.2,58,5,,8.6,,152.3,85.6,O
4.4,31,4,,12.9,,206.6,114.2,O
5.0,34,1,,2.9,,123.8,111.6,O
5.7,35,4,,11.4,,163.6,102.8,O
5.8,32,2,,6.2,,31.3,56.3,X
6.0,382,19,,5.0,,59.4,83.6,O
6.4,30,1,,3.3,,43.3,55.1,X
6.5,80,7,,8.8,,96.8,63.5,X
6.8,60,8,,13.3,,106.1,96.6,O
7.3,31,0,,0.0,,0.0,34.3,X
7.5,166,10,,6.0,,75.4,66.7,X
7.8,42,3,,7.1,,95.9,67.5,X
8.0,68,7,,10.3,,86.8,108.0,O
8.5,31,4,,12.9,,94.6,84.8,O
8.6,42,6,,14.3,,173.6,94.2,O
8.7,47,5,,10.6,,51.9,69.2,X
8.8,67,6,,9.0,,86.1,69.8,X
9.0,41,2,,4.9,,20.8,74.2,X
9.3,62,11,,17.7,,173.2,88.4,O
9.5,35,2,,5.7,,57.9,63.2,X
9.8,46,4,,8.7,,76.3,80.4,O
9.9,39,4,,10.3,,98.9,59.4,X
