bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,5166,1393,,27.0,,76.3,81.4,O
05|2,5150,915,,17.8,,77.0,77.6,X
05|3,5164,730,,14.1,,87.4,86.4,O
05|4,5155,501,,9.7,,67.9,76.8,X
05|5,5127,403,,7.9,,70.4,74.2,X
05|6,5018,299,,6.0,,84.8,79.0,X
10|1,2066,624,,30.2,,89.0,86.9,O
10|2,2060,341,,16.6,,74.7,80.1,O
10|3,2064,234,,11.3,,63.9,73.6,X
10|4,2065,194,,9.4,,74.0,78.8,X
10|5,2063,154,,7.5,,66.9,72.7,X
10|6,2040,124,,6.1,,84.7,75.0,X
16|1,839,221,,26.3,,83.8,78.4,X
16|2,838,146,,17.4,,73.9,81.6,O
16|3,843,90,,10.7,,64.6,84.1,O
16|4,840,77,,9.2,,75.7,80.8,O
16|5,837,80,,9.6,,100.8,79.2,X
16|6,831,48,,5.8,,62.3,63.2,X
A1|1,946,272,,28.8,,79.2,82.1,O
A1|2,952,156,,16.4,,71.5,74.4,X
A1|3,946,127,,13.4,,78.1,78.1,X
A1|4,948,83,,8.8,,63.8,79.5,X
A1|5,943,66,,7.0,,78.2,71.9,X
A1|6,900,52,,5.8,,86.5,69.2,X
A3|1,6211,1887,,30.4,,78.5,86.0,O
A3|2,6203,1156,,18.6,,75.9,81.8,O
A3|3,6217,916,,14.7,,83.3,80.3,O
A3|4,6197,597,,9.6,,77.5,78.1,X
A3|5,6144,452,,7.4,,71.5,77.4,X
A3|6,5918,339,,5.7,,86.2,83.6,O
OP|1,651,149,,22.9,,60.9,73.8,X
OP|2,652,125,,19.2,,97.7,88.8,O
OP|3,652,80,,12.3,,68.1,68.5,X
OP|4,649,71,,10.9,,87.0,78.1,X
OP|5,649,49,,7.6,,84.2,80.2,O
OP|6,642,45,,7.0,,92.1,78.3,X
