bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|1,6710,945,,14.1,,73.3,79.0,X
-10|2,7221,796,,11.0,,73.2,76.6,X
-10|3,10107,978,,9.7,,77.4,77.3,X
-10|5,13294,1096,,8.2,,80.7,80.6,O
-10|6,4736,328,,6.9,,84.0,79.5,X
-10|7,5217,378,,7.2,,85.3,81.5,O
-10|8,7928,497,,6.3,,83.2,75.2,X
-10|9,60,5,,8.3,,90.1,61.4,X
-20|1,553,55,,9.9,,74.1,70.4,X
-20|2,561,43,,7.7,,68.5,97.6,O
-20|3,760,61,,8.0,,88.0,86.1,O
-20|5,992,59,,5.9,,56.8,72.3,X
-20|6,411,20,,4.9,,99.1,103.3,O
-20|7,448,28,,6.2,,90.3,84.2,O
-20|8,673,33,,4.9,,67.7,83.5,O
-30|3,36,1,,2.8,,21.9,65.3,X
-30|5,40,4,,10.0,,60.2,19.0,X
-30|8,32,1,,3.1,,40.7,13.1,X
0|1,9067,1327,,14.6,,82.0,78.0,X
0|2,9878,1113,,11.3,,75.4,80.2,O
0|3,13579,1386,,10.2,,82.5,77.7,X
0|5,18118,1614,,8.9,,82.3,79.4,X
0|6,6277,494,,7.9,,80.9,79.4,X
0|7,6929,476,,6.9,,65.6,75.9,X
0|8,10880,635,,5.8,,68.9,74.8,X
0|9,66,10,,15.2,,253.1,109.2,O
10|1,1762,256,,14.5,,102.2,83.1,O
10|2,1634,186,,11.4,,84.5,94.8,O
10|3,2236,217,,9.7,,87.8,78.9,X
10|5,2976,245,,8.2,,79.7,83.3,O
10|6,1020,77,,7.5,,73.9,73.8,X
10|7,983,64,,6.5,,74.6,81.3,O
10|8,1554,88,,5.7,,74.5,70.0,X
20|1,205,41,,20.0,,112.9,89.4,O
20|2,158,21,,13.3,,73.9,73.8,X
20|3,219,24,,11.0,,75.3,80.7,O
20|5,309,21,,6.8,,101.7,85.7,O
20|6,102,9,,8.8,,74.7,62.1,X
20|7,106,7,,6.6,,127.5,82.5,O
20|8,165,6,,3.6,,163.6,131.0,O
30|5,32,1,,3.1,,56.8,63.4,X
