bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,874,192,,22.0,,97.1,85.8,O
A|02,929,118,,12.7,,75.4,75.4,X
A|03,861,110,,12.8,,72.3,78.9,X
A|04,865,82,,9.5,,86.9,79.7,X
A|05,861,76,,8.8,,75.5,86.8,O
A|06,782,49,,6.3,,66.5,70.0,X
A|07,772,58,,7.5,,87.4,75.4,X
A|08,709,44,,6.2,,70.2,71.8,X
A|09,626,37,,5.9,,82.5,65.0,X
A|10,554,36,,6.5,,97.3,78.8,X
A|11,494,30,,6.1,,109.0,73.2,X
A|12,400,19,,4.8,,71.4,103.2,O
A|13,331,16,,4.8,,87.9,87.7,O
A|14,268,8,,3.0,,63.1,86.6,O
A|15,178,11,,6.2,,157.0,88.5,O
A|16,129,5,,3.9,,54.8,137.0,O
A|17,35,0,,0.0,,0.0,3.6,X
B|01,532,88,,16.5,,63.2,73.8,X
B|02,591,74,,12.5,,73.4,83.9,O
B|03,632,63,,10.0,,72.4,75.5,X
B|04,612,51,,8.3,,58.0,72.1,X
B|05,574,49,,8.5,,78.5,83.4,O
B|06,587,33,,5.6,,59.4,78.1,X
B|07,563,35,,6.2,,80.1,73.5,X
B|08,560,28,,5.0,,76.0,63.9,X
B|09,509,21,,4.1,,45.2,69.4,X
B|10,484,19,,3.9,,101.5,58.6,X
B|11,422,19,,4.5,,80.4,63.6,X
B|12,325,9,,2.8,,57.8,76.7,X
B|13,277,9,,3.2,,45.4,72.1,X
B|14,207,10,,4.8,,88.1,95.2,O
B|15,147,9,,6.1,,224.7,108.5,O
B|16,135,6,,4.4,,83.7,95.0,O
B|17,32,1,,3.1,,18.1,12.1,X
C|01,638,102,,16.0,,63.4,83.4,O
C|02,694,86,,12.4,,65.3,79.3,X
C|03,757,74,,9.8,,76.8,80.6,O
C|04,833,73,,8.8,,98.5,85.2,O
C|05,812,63,,7.8,,78.7,69.8,X
C|06,831,59,,7.1,,116.4,84.2,O
C|07,809,37,,4.6,,77.9,74.9,X
C|08,774,30,,3.9,,79.4,76.3,X
C|09,763,27,,3.5,,49.8,67.3,X
C|10,658,16,,2.4,,28.9,73.0,X
C|11,543,19,,3.5,,63.0,69.3,X
C|12,474,16,,3.4,,65.5,66.8,X
C|13,407,10,,2.5,,38.7,70.8,X
C|14,338,5,,1.5,,50.5,78.7,X
C|15,258,9,,3.5,,111.5,61.5,X
C|16,167,3,,1.8,,24.4,46.6,X
C|17,60,3,,5.0,,144.0,91.5,O
C|18,36,1,,2.8,,15.1,36.9,X
D|01,243,35,,14.4,,69.5,69.1,X
D|02,248,20,,8.1,,46.3,54.1,X
D|03,295,18,,6.1,,51.1,72.0,X
D|04,352,22,,6.2,,59.2,59.9,X
D|05,365,26,,7.1,,100.2,87.3,O
D|06,386,24,,6.2,,81.0,89.5,O
D|07,379,11,,2.9,,59.8,66.9,X
D|08,407,19,,4.7,,98.3,68.2,X
D|09,362,14,,3.9,,89.5,91.7,O
D|10,316,11,,3.5,,106.1,66.1,X
D|11,329,11,,3.3,,138.6,85.7,O
D|12,296,9,,3.0,,113.0,104.4,O
D|13,263,2,,0.8,,58.8,37.0,X
D|14,211,4,,1.9,,38.5,46.0,X
D|15,161,2,,1.2,,6.3,119.3,O
D|16,125,3,,2.4,,37.4,66.9,X
S|01,1527,380,,24.9,,74.2,84.4,O
S|02,1340,261,,19.5,,92.2,86.7,O
S|03,1224,198,,16.2,,85.3,77.1,X
S|04,1069,134,,12.5,,72.3,76.4,X
S|05,1046,124,,11.9,,94.8,80.8,O
S|06,951,112,,11.8,,95.0,77.3,X
S|07,872,69,,7.9,,79.9,79.7,X
S|08,747,67,,9.0,,89.2,73.0,X
S|09,673,47,,7.0,,115.7,98.2,O
S|10,574,39,,6.8,,73.6,72.2,X
S|11,527,24,,4.6,,78.5,105.5,O
S|12,472,25,,5.3,,64.2,74.7,X
S|13,358,23,,6.4,,122.2,90.3,O
S|14,294,14,,4.8,,101.9,84.4,O
S|15,195,10,,5.1,,78.2,82.3,O
S|16,133,9,,6.8,,109.0,47.2,X
