bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0.0,2035,207,,10.2,,83.0,76.2,X
稍重|10.0,114,7,,6.1,,23.2,103.1,O
稍重|11.0,139,13,,9.4,,69.5,130.8,O
稍重|12.0,187,11,,5.9,,47.0,67.1,X
稍重|14.0,172,16,,9.3,,80.8,59.9,X
稍重|15.0,68,6,,8.8,,90.0,75.9,X
稍重|17.0,187,15,,8.0,,93.8,84.4,O
稍重|18.0,82,9,,11.0,,155.4,95.9,O
稍重|19.0,42,2,,4.8,,56.6,58.2,X
稍重|20.0,227,27,,11.9,,144.8,72.8,X
稍重|21.0,43,2,,4.7,,24.3,44.3,X
稍重|22.0,85,5,,5.9,,109.6,66.1,X
稍重|23.0,41,1,,2.4,,2.5,84.7,O
稍重|25.0,245,27,,11.0,,73.1,98.9,O
稍重|27.0,53,4,,7.5,,51.8,37.9,X
稍重|29.0,86,9,,10.5,,119.3,63.4,X
稍重|3.0,49,3,,6.1,,377.2,98.8,O
稍重|30.0,41,3,,7.3,,10.6,65.2,X
稍重|33.0,254,22,,8.7,,80.1,82.9,O
稍重|36.0,32,3,,9.4,,45.5,100.1,O
稍重|38.0,60,5,,8.3,,40.9,108.9,O
稍重|4.0,66,5,,7.6,,131.8,108.9,O
稍重|40.0,97,10,,10.3,,93.1,132.6,O
稍重|43.0,56,7,,12.5,,48.0,83.2,O
稍重|44.0,35,2,,5.7,,32.8,62.8,X
稍重|5.0,72,4,,5.6,,35.0,78.4,X
稍重|50.0,256,17,,6.6,,63.6,66.1,X
稍重|6.0,106,8,,7.5,,115.6,56.9,X
稍重|60.0,49,3,,6.1,,86.6,86.2,O
稍重|67.0,79,7,,8.9,,24.7,51.6,X
稍重|7.0,100,9,,9.0,,55.5,51.0,X
稍重|75.0,36,6,,16.7,,416.7,246.0,O
稍重|8.0,118,11,,9.3,,66.0,79.8,X
稍重|9.0,84,6,,7.1,,37.2,53.2,X
稍重|99.9,262,22,,8.4,,60.3,61.3,X
良|0.0,9945,966,,9.7,,78.0,77.4,X
良|10.0,572,34,,5.9,,55.8,76.1,X
良|11.0,669,59,,8.8,,91.9,82.2,O
良|12.0,900,72,,8.0,,73.3,77.8,X
良|13.0,264,21,,8.0,,99.5,63.6,X
良|14.0,873,74,,8.5,,85.5,81.6,O
良|15.0,338,27,,8.0,,89.6,74.4,X
良|16.0,153,8,,5.2,,88.7,67.6,X
良|17.0,1004,86,,8.6,,71.0,73.1,X
良|18.0,360,28,,7.8,,66.3,89.2,O
良|19.0,210,18,,8.6,,108.2,67.7,X
良|20.0,1034,108,,10.4,,86.5,72.6,X
良|21.0,249,17,,6.8,,61.8,64.8,X
良|22.0,399,26,,6.5,,47.6,60.1,X
良|23.0,198,9,,4.5,,49.8,69.7,X
良|24.0,145,7,,4.8,,44.6,69.0,X
良|25.0,1153,110,,9.5,,81.3,88.5,O
良|26.0,86,1,,1.2,,1.5,49.0,X
良|27.0,273,18,,6.6,,40.7,61.3,X
良|28.0,73,1,,1.4,,0.5,68.7,X
良|29.0,458,39,,8.5,,117.9,81.2,O
良|3.0,176,7,,4.0,,71.3,62.8,X
良|30.0,235,18,,7.7,,95.2,62.6,X
良|31.0,142,8,,5.6,,33.4,87.5,O
良|32.0,75,6,,8.0,,125.1,66.7,X
良|33.0,1285,129,,10.0,,90.2,80.8,O
良|35.0,75,5,,6.7,,61.2,55.0,X
良|36.0,167,13,,7.8,,81.9,86.7,O
良|38.0,278,26,,9.4,,40.5,58.3,X
良|39.0,40,4,,10.0,,164.8,74.8,X
良|4.0,273,18,,6.6,,68.6,67.5,X
良|40.0,444,44,,9.9,,91.3,83.0,O
良|41.0,33,4,,12.1,,174.0,66.8,X
