bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1,1545,407,,26.3,,76.8,82.0,O
1.0|2,1453,289,,19.9,,83.5,77.3,X
1.0|3,1285,183,,14.2,,71.2,75.5,X
1.0|4,1224,133,,10.9,,75.8,76.1,X
1.0|5,1165,102,,8.8,,74.3,72.7,X
1.0|6,1151,91,,7.9,,70.1,70.2,X
10.0|1,391,81,,20.7,,65.6,78.8,X
10.0|2,418,67,,16.0,,89.5,89.8,O
10.0|3,469,69,,14.7,,85.9,77.8,X
10.0|4,486,30,,6.2,,54.9,82.0,O
10.0|5,552,30,,5.4,,36.3,84.2,O
10.0|6,523,35,,6.7,,105.0,105.0,O
11.0|1,312,64,,20.5,,77.6,79.3,X
11.0|2,329,40,,12.2,,57.2,76.1,X
11.0|3,381,37,,9.7,,52.2,60.5,X
11.0|4,411,34,,8.3,,57.2,75.2,X
11.0|5,448,35,,7.8,,115.5,92.1,O
11.0|6,475,35,,7.4,,106.1,80.0,O
12.0|1,237,34,,14.3,,52.7,82.7,O
12.0|2,277,52,,18.8,,98.4,81.9,O
12.0|3,310,38,,12.3,,70.8,70.8,X
12.0|4,320,29,,9.1,,83.6,84.8,O
12.0|5,343,22,,6.4,,83.3,70.5,X
12.0|6,397,29,,7.3,,88.2,69.1,X
13.0|1,214,45,,21.0,,116.5,87.3,O
13.0|2,201,41,,20.4,,119.6,94.7,O
13.0|3,245,34,,13.9,,107.7,91.4,O
13.0|4,283,28,,9.9,,65.8,71.6,X
13.0|5,291,14,,4.8,,49.5,71.5,X
13.0|6,351,14,,4.0,,28.5,70.2,X
14.0|1,165,29,,17.6,,68.4,75.4,X
14.0|2,190,26,,13.7,,59.8,81.5,O
14.0|3,191,18,,9.4,,49.0,82.0,O
14.0|4,215,20,,9.3,,51.6,86.2,O
14.0|5,238,26,,10.9,,134.3,84.8,O
14.0|6,274,22,,8.0,,96.8,85.1,O
15.0|1,111,26,,23.4,,110.4,82.4,O
15.0|2,144,24,,16.7,,83.0,77.7,X
15.0|3,150,19,,12.7,,79.9,80.1,O
15.0|4,161,8,,5.0,,38.1,61.9,X
15.0|5,155,11,,7.1,,63.4,80.7,O
15.0|6,180,7,,3.9,,47.5,69.7,X
16.0|1,70,14,,20.0,,99.8,83.1,O
16.0|2,80,17,,21.2,,162.7,120.7,O
16.0|3,96,15,,15.6,,131.8,87.5,O
16.0|4,112,11,,9.8,,82.6,82.7,O
16.0|5,113,8,,7.1,,102.3,69.3,X
16.0|6,131,5,,3.8,,70.3,82.7,O
2.0|1,2431,640,,26.3,,74.0,79.5,X
2.0|2,2142,445,,20.8,,72.5,78.3,X
2.0|3,1920,290,,15.1,,71.6,77.5,X
2.0|4,1550,168,,10.8,,66.5,73.8,X
2.0|5,1352,131,,9.7,,55.8,72.3,X
2.0|6,1201,97,,8.1,,72.0,77.8,X
3.0|1,1798,457,,25.4,,78.2,82.0,O
3.0|2,1733,352,,20.3,,80.5,79.5,X
3.0|3,1633,243,,14.9,,75.4,74.6,X
3.0|4,1506,190,,12.6,,79.4,86.3,O
3.0|5,1414,122,,8.6,,63.0,73.6,X
3.0|6,1281,107,,8.4,,69.7,74.8,X
4.0|1,1355,295,,21.8,,69.1,84.5,O
4.0|2,1341,230,,17.2,,75.2,82.6,O
4.0|3,1355,184,,13.6,,75.4,75.5,X
4.0|4,1433,154,,10.7,,76.2,82.9,O
4.0|5,1328,103,,7.8,,62.8,72.4,X
4.0|6,1206,89,,7.4,,82.4,82.9,O
5.0|1,987,189,,19.1,,66.0,76.3,X
5.0|2,1078,176,,16.3,,74.3,82.1,O
5.0|3,1185,171,,14.4,,83.5,79.8,X
5.0|4,1189,137,,11.5,,100.5,85.1,O
5.0|5,1192,106,,8.9,,85.1,79.6,X
5.0|6,1222,88,,7.2,,77.7,89.6,O
6.0|1,856,201,,23.5,,86.1,82.2,O
6.0|2,917,167,,18.2,,108.6,83.9,O
6.0|3,938,122,,13.0,,80.7,89.6,O
6.0|4,1076,111,,10.3,,69.0,83.8,O
6.0|5,1046,82,,7.8,,80.6,84.9,O
6.0|6,965,79,,8.2,,83.8,78.5,X
7.0|1,693,160,,23.1,,89.5,85.7,O
7.0|2,782,119,,15.2,,79.8,81.8,O
7.0|3,794,87,,11.0,,71.6,83.4,O
7.0|4,855,75,,8.8,,88.6,85.7,O
7.0|5,871,83,,9.5,,83.2,83.3,O
7.0|6,906,63,,7.0,,80.6,75.8,X
8.0|1,561,105,,18.7,,73.7,86.6,O
8.0|2,598,94,,15.7,,64.7,76.3,X
8.0|3,638,82,,12.9,,64.7,81.9,O
8.0|4,693,67,,9.7,,66.6,73.3,X
8.0|5,784,56,,7.1,,70.9,77.9,X
8.0|6,749,48,,6.4,,72.4,84.6,O
9.0|1,483,104,,21.5,,131.3,84.2,O
9.0|2,470,81,,17.2,,92.7,89.7,O
9.0|3,580,72,,12.4,,68.3,78.4,X
9.0|4,599,61,,10.2,,95.7,85.3,O
9.0|5,655,42,,6.4,,62.2,78.4,X
9.0|6,650,37,,5.7,,88.7,87.2,O
