bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,810,47,,5.8,,76.0,89.1,O
110,50,4,,8.0,,92.5,99.1,O
130,72,3,,4.2,,83.8,81.0,O
140,32,3,,9.4,,117.5,62.6,X
180,65,4,,6.2,,26.7,89.7,O
200,48,7,,14.6,,88.1,82.7,O
280,57,6,,10.5,,27.9,63.8,X
330,31,5,,16.1,,74.7,119.9,O
50,56,2,,3.6,,22.3,91.2,O
500,37,4,,10.8,,29.8,47.7,X
510,32,3,,9.4,,64.2,96.4,O
550,32,2,,6.2,,41.7,52.3,X
70,43,2,,4.7,,69.4,81.3,O
700,40,3,,7.5,,31.7,88.6,O
75,54,3,,5.6,,107.1,124.7,O
77,30,2,,6.7,,483.0,154.5,O
