bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|-1.0,2726,71,,2.6,,112.1,86.1,O
稍重|0.0,7606,242,,3.2,,70.8,74.4,X
稍重|0.1,350,4,,1.1,,19.1,86.7,O
稍重|0.2,327,7,,2.1,,42.1,70.4,X
稍重|0.3,323,23,,7.1,,130.0,80.1,O
稍重|0.4,334,17,,5.1,,106.4,75.9,X
稍重|0.5,364,16,,4.4,,52.1,66.5,X
稍重|0.6,346,23,,6.6,,109.7,88.1,O
稍重|0.7,364,14,,3.8,,41.9,89.0,O
稍重|0.8,367,24,,6.5,,96.3,83.8,O
稍重|0.9,373,22,,5.9,,114.2,62.7,X
稍重|1.0,386,24,,6.2,,59.8,60.1,X
稍重|1.1,376,29,,7.7,,103.8,72.0,X
稍重|1.2,410,33,,8.0,,84.7,81.6,O
稍重|1.3,466,35,,7.5,,77.1,81.4,O
稍重|1.4,423,38,,9.0,,79.4,86.6,O
稍重|1.5,465,29,,6.2,,57.4,65.2,X
稍重|1.6,441,31,,7.0,,58.2,70.6,X
稍重|1.7,430,32,,7.4,,67.8,83.8,O
稍重|1.8,429,44,,10.3,,84.2,85.4,O
稍重|1.9,469,57,,12.2,,89.4,88.8,O
稍重|2.0,414,36,,8.7,,66.9,73.3,X
稍重|2.1,453,48,,10.6,,79.7,72.9,X
稍重|2.2,417,41,,9.8,,59.8,63.3,X
稍重|2.3,431,57,,13.2,,67.3,77.7,X
稍重|2.4,406,51,,12.6,,74.8,66.4,X
稍重|2.5,414,55,,13.3,,85.8,78.5,X
稍重|2.6,419,66,,15.8,,102.9,80.3,O
稍重|2.7,413,51,,12.3,,77.6,78.1,X
稍重|2.8,408,51,,12.5,,54.8,71.5,X
稍重|2.9,377,68,,18.0,,91.5,77.4,X
稍重|3.0,355,56,,15.8,,70.4,83.3,O
稍重|3.1,364,72,,19.8,,78.6,83.4,O
稍重|3.2,340,75,,22.1,,93.9,86.1,O
