bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1556,147,,9.4,,73.5,83.8,O
02,1539,127,,8.3,,67.9,77.5,X
03,1542,130,,8.4,,96.1,81.7,O
04,1561,173,,11.1,,79.0,78.4,X
05,1543,138,,8.9,,58.4,69.0,X
06,1550,150,,9.7,,113.5,96.2,O
07,1557,137,,8.8,,72.5,73.1,X
08,1572,117,,7.4,,57.9,73.7,X
09,1497,134,,9.0,,67.9,73.9,X
10,1439,144,,10.0,,98.5,88.2,O
11,1335,131,,9.8,,72.5,74.0,X
12,1233,103,,8.4,,76.9,86.0,O
13,1092,100,,9.2,,84.6,78.6,X
14,989,81,,8.2,,126.8,83.0,O
15,840,78,,9.3,,68.7,71.3,X
16,663,56,,8.4,,67.6,78.3,X
