bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1603,222,,13.8,,79.6,75.9,X
10.0,1100,68,,6.2,,81.4,71.2,X
11.0,925,66,,7.1,,93.8,79.2,X
12.0,820,57,,7.0,,68.6,88.0,O
13.0,725,36,,5.0,,71.0,71.0,X
14.0,640,37,,5.8,,68.4,59.0,X
15.0,544,34,,6.2,,80.2,91.7,O
16.0,444,21,,4.7,,77.1,58.1,X
17.0,226,16,,7.1,,88.4,67.2,X
18.0,164,5,,3.0,,56.6,75.7,X
2.0,1451,179,,12.3,,79.6,80.5,O
3.0,1441,155,,10.8,,93.2,83.6,O
4.0,1387,145,,10.5,,84.9,84.2,O
5.0,1391,114,,8.2,,76.6,75.5,X
6.0,1276,110,,8.6,,98.4,82.0,O
7.0,1317,92,,7.0,,59.9,68.3,X
8.0,1417,97,,6.8,,82.6,80.9,O
9.0,1299,78,,6.0,,75.6,81.9,O
