bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,1128,156,,13.8,,90.6,84.3,O
稍重|10,824,57,,6.9,,102.6,80.9,O
稍重|11,722,43,,6.0,,47.3,75.7,X
稍重|12,670,37,,5.5,,61.5,76.6,X
稍重|13,532,30,,5.6,,71.0,69.6,X
稍重|14,449,28,,6.2,,113.1,69.1,X
稍重|15,344,13,,3.8,,105.1,82.1,O
稍重|16,175,14,,8.0,,203.2,134.3,O
稍重|17,33,1,,3.0,,61.2,27.3,X
稍重|2,1093,144,,13.2,,84.1,80.8,O
稍重|3,1093,117,,10.7,,69.6,75.4,X
稍重|4,1075,122,,11.3,,77.2,78.5,X
稍重|5,1049,102,,9.7,,90.1,74.4,X
稍重|6,1028,97,,9.4,,88.4,83.8,O
稍重|7,987,72,,7.3,,63.0,76.2,X
稍重|8,954,76,,8.0,,81.5,76.9,X
稍重|9,879,63,,7.2,,65.5,75.8,X
良|1,4816,754,,15.7,,89.5,84.4,O
良|10,3563,201,,5.6,,65.8,83.4,O
良|11,3293,204,,6.2,,99.4,84.1,O
良|12,2922,178,,6.1,,75.3,72.6,X
良|13,2431,129,,5.3,,75.6,75.9,X
良|14,2110,112,,5.3,,73.2,74.5,X
良|15,1526,55,,3.6,,53.6,63.1,X
良|16,884,38,,4.3,,52.9,76.1,X
良|17,224,13,,5.8,,117.4,75.4,X
良|18,154,3,,1.9,,16.2,48.7,X
良|2,4743,638,,13.5,,86.9,79.3,X
良|3,4639,494,,10.6,,78.8,76.1,X
良|4,4576,444,,9.7,,80.6,80.3,O
良|5,4484,403,,9.0,,88.5,79.1,X
良|6,4343,401,,9.2,,79.1,79.8,X
良|7,4248,357,,8.4,,72.2,75.1,X
良|8,4133,293,,7.1,,72.3,74.0,X
良|9,3790,275,,7.3,,74.8,75.5,X
重以上|1,676,91,,13.5,,69.9,82.0,O
重以上|10,525,31,,5.9,,55.8,79.8,X
重以上|11,463,26,,5.6,,75.2,69.9,X
重以上|12,422,24,,5.7,,68.8,90.1,O
重以上|13,342,15,,4.4,,59.0,70.1,X
重以上|14,302,17,,5.6,,95.5,71.7,X
重以上|15,200,9,,4.5,,77.4,52.0,X
重以上|16,99,3,,3.0,,41.7,89.2,O
重以上|2,659,89,,13.5,,107.0,84.4,O
重以上|3,664,80,,12.0,,86.2,77.0,X
重以上|4,664,67,,10.1,,68.9,82.6,O
重以上|5,639,72,,11.3,,103.2,85.6,O
重以上|6,629,45,,7.2,,45.0,81.4,O
重以上|7,616,46,,7.5,,65.7,75.2,X
重以上|8,569,43,,7.6,,70.8,85.2,O
重以上|9,559,41,,7.3,,97.7,85.9,O
