bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|2,34,7,,20.6,,57.4,79.8,X
05|3,49,13,,26.5,,83.5,98.0,O
05|5,55,8,,14.5,,37.6,62.9,X
05|8,34,0,,0.0,,0.0,29.5,X
06|1,112,30,,26.8,,71.7,65.0,X
06|2,71,14,,19.7,,62.6,67.9,X
06|3,131,27,,20.6,,81.2,96.7,O
06|5,161,26,,16.1,,70.7,65.9,X
06|6,54,5,,9.3,,40.0,73.3,X
06|7,56,8,,14.3,,93.8,97.8,O
06|8,116,11,,9.5,,47.0,51.7,X
07|1,303,74,,24.4,,75.1,75.4,X
07|2,276,52,,18.8,,78.6,77.4,X
07|3,380,64,,16.8,,60.6,63.8,X
07|5,507,69,,13.6,,81.6,79.9,X
07|6,151,17,,11.3,,86.4,90.6,O
07|7,166,17,,10.2,,56.2,53.3,X
07|8,270,21,,7.8,,46.5,41.9,X
08|1,709,167,,23.6,,79.7,84.6,O
08|2,718,134,,18.7,,95.2,81.2,O
08|3,972,152,,15.6,,91.6,87.0,O
08|5,1277,152,,11.9,,64.5,73.7,X
08|6,428,34,,7.9,,43.9,68.5,X
08|7,463,36,,7.8,,47.1,78.4,X
08|8,707,55,,7.8,,68.3,65.6,X
09|1,1052,222,,21.1,,74.4,80.0,O
09|2,1085,168,,15.5,,82.4,87.4,O
09|3,1350,188,,13.9,,73.8,73.6,X
09|5,1799,211,,11.7,,75.5,75.9,X
09|6,622,53,,8.5,,72.0,84.7,O
09|7,734,64,,8.7,,101.0,77.8,X
09|8,1015,56,,5.5,,61.4,71.3,X
10|1,1464,276,,18.9,,98.8,80.7,O
10|2,1404,207,,14.7,,65.5,79.1,X
10|3,1900,221,,11.6,,78.3,78.1,X
10|5,2456,247,,10.1,,65.9,78.1,X
10|6,845,59,,7.0,,66.4,73.1,X
10|7,875,74,,8.5,,76.5,75.6,X
10|8,1302,94,,7.2,,71.4,82.6,O
11|1,1540,275,,17.9,,86.9,79.0,X
11|2,1501,195,,13.0,,78.0,77.6,X
11|3,2032,212,,10.4,,80.9,83.1,O
11|5,2732,264,,9.7,,86.8,84.0,O
11|6,973,82,,8.4,,91.5,80.8,O
11|7,951,62,,6.5,,61.7,85.4,O
11|8,1441,97,,6.7,,77.6,78.6,X
12|1,1656,275,,16.6,,86.8,83.2,O
12|2,1656,178,,10.7,,70.8,73.0,X
12|3,2356,248,,10.5,,86.1,76.9,X
12|5,3004,268,,8.9,,79.1,86.7,O
12|6,1060,92,,8.7,,80.6,87.0,O
12|7,1140,82,,7.2,,82.4,77.0,X
12|8,1644,106,,6.4,,93.3,62.6,X
13|1,1663,256,,15.4,,86.3,82.7,O
13|2,1800,198,,11.0,,61.9,77.3,X
13|3,2409,242,,10.0,,85.2,79.9,X
13|5,3127,257,,8.2,,79.1,77.4,X
13|6,1034,76,,7.4,,115.7,79.5,X
13|7,1107,68,,6.1,,63.0,72.0,X
13|8,1765,105,,5.9,,74.7,74.5,X
14|1,1828,247,,13.5,,83.3,78.0,X
14|2,1971,209,,10.6,,66.5,74.9,X
14|3,2714,239,,8.8,,86.8,80.9,O
14|5,3479,289,,8.3,,86.1,82.4,O
14|6,1218,86,,7.1,,101.9,79.8,X
14|7,1396,97,,6.9,,71.5,74.0,X
14|8,1939,108,,5.6,,60.4,70.0,X
15|1,1503,191,,12.7,,74.4,77.6,X
15|2,1631,166,,10.2,,82.0,84.7,O
15|3,2265,212,,9.4,,72.0,74.6,X
15|5,2880,234,,8.1,,77.9,75.8,X
15|6,1023,70,,6.8,,68.2,70.2,X
15|7,1114,58,,5.2,,58.0,73.9,X
15|8,1804,105,,5.8,,97.0,85.2,O
16|1,4813,572,,11.9,,76.9,77.5,X
16|2,5465,575,,10.5,,90.2,85.5,O
16|3,7963,732,,9.2,,88.3,78.8,X
16|5,10994,816,,7.4,,81.1,77.8,X
16|6,3986,278,,7.0,,76.0,78.5,X
16|7,4518,284,,6.3,,78.6,78.8,X
16|8,7583,402,,5.3,,81.1,79.1,X
16|9,34,3,,8.8,,90.8,87.7,O
17|1,835,104,,12.5,,73.6,69.6,X
17|2,881,82,,9.3,,65.3,82.0,O
17|3,1187,116,,9.8,,96.7,83.0,O
17|5,1503,115,,7.7,,76.4,83.7,O
17|6,507,25,,4.9,,64.9,82.5,O
17|7,564,37,,6.6,,67.1,78.0,X
17|8,838,28,,3.3,,38.6,71.9,X
18|1,3439,409,,11.9,,81.8,80.4,O
18|2,3819,347,,9.1,,71.4,77.8,X
18|3,5317,415,,7.8,,77.9,75.1,X
18|5,7337,503,,6.9,,82.2,79.0,X
18|6,2602,170,,6.5,,90.3,82.1,O
18|7,2724,188,,6.9,,95.2,86.6,O
18|8,4122,213,,5.2,,64.1,68.4,X
