bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|122,30,4,,13.3,,48.6,88.8,O
0|221,31,4,,12.9,,43.9,63.6,X
0|222,32,6,,18.8,,69.5,65.0,X
1|11,134,13,,9.7,,73.1,66.4,X
1|111,225,17,,7.6,,85.4,98.4,O
1|121,668,64,,9.6,,85.5,77.5,X
1|122,1254,143,,11.4,,90.4,84.3,O
1|132,810,96,,11.9,,103.0,75.8,X
1|133,842,58,,6.9,,63.6,75.0,X
1|2,76,13,,17.1,,54.2,80.5,O
1|21,926,75,,8.1,,56.0,72.6,X
1|211,277,26,,9.4,,80.3,66.5,X
1|212,99,12,,12.1,,148.4,76.0,X
1|213,94,16,,17.0,,82.7,84.3,O
1|22,550,42,,7.6,,68.1,74.0,X
1|221,667,64,,9.6,,69.5,60.9,X
1|222,1682,179,,10.6,,76.5,74.6,X
1|223,61,6,,9.8,,52.4,123.3,O
1|232,1136,103,,9.1,,77.5,85.7,O
1|233,1249,143,,11.4,,87.1,73.7,X
1|32,1149,96,,8.4,,69.9,65.8,X
1|321,100,14,,14.0,,74.6,95.9,O
1|322,228,21,,9.2,,95.4,86.2,O
1|323,179,13,,7.3,,72.5,62.0,X
1|33,221,14,,6.3,,39.0,100.3,O
1|332,136,10,,7.4,,45.2,80.4,O
1|333,88,5,,5.7,,67.7,48.4,X
2|1,96,12,,12.5,,70.0,58.7,X
2|11,374,48,,12.8,,67.8,80.0,O
2|111,638,94,,14.7,,137.5,92.6,O
2|113,35,8,,22.9,,196.1,125.7,O
2|121,1950,199,,10.2,,75.6,75.3,X
2|122,3972,481,,12.1,,81.0,83.9,O
2|132,2870,321,,11.2,,100.3,86.7,O
2|133,2743,282,,10.3,,84.8,89.9,O
2|2,249,28,,11.2,,56.5,75.2,X
2|21,2987,355,,11.9,,80.7,84.4,O
2|211,770,105,,13.6,,91.9,82.6,O
2|212,333,50,,15.0,,97.7,79.9,X
2|213,319,34,,10.7,,72.8,72.9,X
2|22,1875,209,,11.1,,77.6,81.0,O
2|221,2198,255,,11.6,,76.4,78.6,X
2|222,5807,735,,12.7,,84.9,80.9,O
2|223,251,31,,12.4,,44.4,71.6,X
2|232,3687,364,,9.9,,74.5,80.3,O
2|233,4406,472,,10.7,,69.9,76.8,X
2|311,42,6,,14.3,,136.2,66.4,X
2|32,3993,394,,9.9,,73.0,82.6,O
2|321,343,37,,10.8,,74.0,68.6,X
2|322,775,82,,10.6,,79.0,74.2,X
2|323,520,50,,9.6,,87.4,73.3,X
2|33,960,64,,6.7,,47.7,71.2,X
2|332,463,61,,13.2,,116.9,86.1,O
2|333,354,41,,11.6,,83.0,74.7,X
3|1,109,11,,10.1,,60.6,117.6,O
3|11,457,44,,9.6,,47.6,75.5,X
3|111,574,57,,9.9,,74.6,82.1,O
3|113,33,5,,15.2,,177.9,79.1,X
3|121,2114,181,,8.6,,82.3,81.4,O
3|122,4375,418,,9.6,,79.4,79.8,X
3|132,3673,294,,8.0,,70.5,74.6,X
3|133,3291,245,,7.4,,80.5,86.5,O
3|2,272,33,,12.1,,127.8,79.2,X
3|21,3333,307,,9.2,,69.3,78.4,X
3|211,698,79,,11.3,,86.1,82.0,O
3|212,379,43,,11.3,,82.7,75.8,X
3|213,301,28,,9.3,,52.9,73.9,X
3|22,2248,245,,10.9,,93.5,82.5,O
3|221,2301,225,,9.8,,64.9,83.8,O
3|222,6201,607,,9.8,,77.9,81.2,O
3|223,350,29,,8.3,,58.8,50.7,X
3|232,4568,410,,9.0,,85.9,75.1,X
3|233,5404,471,,8.7,,83.5,76.1,X
3|32,5125,436,,8.5,,81.0,76.5,X
3|321,461,47,,10.2,,52.5,75.5,X
3|322,861,79,,9.2,,86.1,75.4,X
3|323,720,43,,6.0,,49.3,89.6,O
3|33,1391,90,,6.5,,65.1,72.0,X
3|332,571,43,,7.5,,64.7,89.1,O
3|333,414,27,,6.5,,62.5,74.0,X
4|1,61,4,,6.6,,48.4,66.2,X
4|11,288,19,,6.6,,47.7,66.1,X
4|111,403,29,,7.2,,59.7,54.9,X
4|121,1586,109,,6.9,,84.2,75.0,X
4|122,3110,173,,5.6,,71.1,75.7,X
4|132,2620,154,,5.9,,73.2,79.9,X
4|133,2328,124,,5.3,,65.2,72.3,X
4|2,148,10,,6.8,,82.8,68.1,X
4|21,2153,161,,7.5,,80.7,78.1,X
4|211,457,41,,9.0,,130.1,100.1,O
4|212,217,16,,7.4,,69.3,70.8,X
4|213,191,17,,8.9,,90.9,110.3,O
4|22,1458,113,,7.8,,94.4,84.7,O
4|221,1615,147,,9.1,,85.3,82.0,O
4|222,4011,278,,6.9,,71.4,75.2,X
4|223,213,10,,4.7,,86.5,78.9,X
4|232,3043,197,,6.5,,80.5,78.9,X
4|233,3458,234,,6.8,,97.2,76.9,X
4|32,3057,174,,5.7,,64.1,72.4,X
4|321,273,24,,8.8,,117.8,81.3,O
4|322,525,44,,8.4,,62.7,66.0,X
4|323,420,28,,6.7,,80.2,93.1,O
4|33,967,42,,4.3,,58.4,67.8,X
4|332,372,23,,6.2,,99.8,72.6,X
4|333,326,20,,6.1,,58.0,71.4,X
