bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|0,123,14,,11.4,,112.9,76.2,X
A1|1,58,5,,8.6,,28.4,72.1,X
A1|10,181,11,,6.1,,69.7,91.0,O
A1|11,187,8,,4.3,,82.0,67.1,X
A1|12,150,5,,3.3,,56.8,73.2,X
A1|13,137,5,,3.6,,83.3,107.0,O
A1|14,151,8,,5.3,,121.3,99.5,O
A1|15,119,7,,5.9,,92.0,62.0,X
A1|16,101,5,,5.0,,118.5,130.5,O
A1|17,99,5,,5.1,,178.6,69.9,X
A1|18,73,1,,1.4,,16.3,114.4,O
A1|19,60,4,,6.7,,91.8,48.7,X
A1|2,85,3,,3.5,,37.5,48.1,X
A1|20,51,4,,7.8,,279.7,143.2,O
A1|21,57,4,,7.0,,131.3,34.0,X
A1|22,35,1,,2.9,,10.9,127.9,O
A1|23,35,1,,2.9,,24.3,108.5,O
A1|24,30,0,,0.0,,0.0,0.0,X
A1|3,97,8,,8.2,,82.4,122.9,O
A1|4,107,6,,5.6,,50.4,90.3,O
A1|5,131,14,,10.7,,90.0,77.9,X
A1|6,189,16,,8.5,,131.3,89.9,O
A1|7,171,9,,5.3,,110.0,75.8,X
A1|8,177,11,,6.2,,71.6,95.7,O
A1|9,170,8,,4.7,,58.6,87.0,O
A2|0,81,9,,11.1,,128.5,88.5,O
A2|1,38,1,,2.6,,43.7,41.2,X
A2|10,192,11,,5.7,,103.3,75.8,X
A2|11,175,8,,4.6,,58.0,93.9,O
A2|12,149,6,,4.0,,78.3,63.0,X
A2|13,189,8,,4.2,,99.7,75.6,X
A2|14,136,6,,4.4,,143.2,78.8,X
A2|15,126,3,,2.4,,22.0,93.4,O
A2|16,90,1,,1.1,,51.1,87.8,O
A2|17,89,3,,3.4,,47.5,59.1,X
A2|18,88,4,,4.5,,154.1,85.0,O
A2|19,74,2,,2.7,,40.9,101.9,O
A2|2,81,5,,6.2,,70.7,76.4,X
A2|20,46,0,,0.0,,0.0,60.5,X
A2|21,43,3,,7.0,,185.1,66.5,X
A2|22,45,0,,0.0,,0.0,25.8,X
A2|23,39,2,,5.1,,33.3,73.7,X
A2|3,79,3,,3.8,,27.5,77.2,X
A2|4,102,10,,9.8,,101.3,57.4,X
A2|5,116,4,,3.4,,42.7,52.2,X
A2|6,169,6,,3.6,,53.2,92.7,O
A2|7,154,10,,6.5,,88.5,60.9,X
A2|8,155,7,,4.5,,60.3,76.4,X
A2|9,201,8,,4.0,,52.3,106.3,O
A3|0,64,3,,4.7,,40.1,59.0,X
A3|1,37,5,,13.5,,128.0,65.7,X
A3|10,164,7,,4.3,,93.6,74.8,X
A3|11,179,6,,3.4,,93.0,76.2,X
A3|12,158,6,,3.8,,130.1,87.1,O
A3|13,149,3,,2.0,,6.3,51.0,X
A3|14,145,4,,2.8,,67.3,66.6,X
A3|15,129,6,,4.7,,64.7,40.8,X
A3|16,111,3,,2.7,,40.6,73.6,X
A3|17,88,3,,3.4,,63.6,65.3,X
A3|18,73,1,,1.4,,20.9,53.2,X
A3|19,79,5,,6.3,,162.1,95.5,O
A3|2,58,4,,6.9,,140.2,141.3,O
A3|20,66,1,,1.5,,18.5,174.5,O
A3|21,58,0,,0.0,,0.0,31.5,X
A3|22,56,2,,3.6,,181.9,80.9,O
A3|23,42,4,,9.5,,273.3,76.7,X
A3|3,76,4,,5.3,,51.9,93.5,O
A3|4,104,7,,6.7,,151.9,93.4,O
A3|5,103,10,,9.7,,97.3,82.4,O
A3|6,150,10,,6.7,,58.3,47.9,X
A3|7,153,6,,3.9,,57.7,88.4,O
A3|8,181,5,,2.8,,42.6,67.2,X
A3|9,168,7,,4.2,,74.6,86.1,O
A4|0,56,6,,10.7,,116.1,76.6,X
A4|1,37,3,,8.1,,71.6,50.6,X
A4|10,170,2,,1.2,,19.8,58.8,X
A4|11,150,7,,4.7,,102.5,64.0,X
A4|12,147,6,,4.1,,47.2,74.9,X
A4|13,146,3,,2.1,,92.0,84.0,O
A4|14,120,4,,3.3,,98.6,65.8,X
A4|15,125,3,,2.4,,65.9,81.1,O
A4|16,119,4,,3.4,,35.7,71.7,X
A4|17,90,3,,3.3,,136.5,117.1,O
A4|18,77,4,,5.2,,47.5,35.9,X
A4|19,79,3,,3.8,,63.0,68.7,X
A4|2,48,9,,18.8,,262.9,142.2,O
A4|20,73,2,,2.7,,66.8,70.7,X
A4|21,62,3,,4.8,,64.1,61.5,X
A4|22,59,2,,3.4,,143.1,76.7,X
A4|23,36,0,,0.0,,0.0,44.2,X
A4|25,36,2,,5.6,,71.3,17.8,X
A4|3,78,5,,6.4,,134.9,77.2,X
A4|4,84,3,,3.6,,58.0,76.6,X
A4|5,100,3,,3.0,,55.3,76.0,X
A4|6,133,9,,6.8,,211.7,177.9,O
A4|7,122,5,,4.1,,47.1,94.8,O
A4|8,147,9,,6.1,,88.7,67.3,X
A4|9,145,4,,2.8,,110.2,66.8,X
B1|10,77,0,,0.0,,0.0,59.2,X
B1|11,76,0,,0.0,,0.0,57.5,X
B1|12,87,1,,1.1,,52.6,34.4,X
B1|13,79,0,,0.0,,0.0,64.8,X
B1|14,81,4,,4.9,,148.6,80.5,O
B1|15,85,0,,0.0,,0.0,40.8,X
B1|16,56,3,,5.4,,172.4,128.7,O
B1|17,53,0,,0.0,,0.0,75.1,X
B1|18,60,2,,3.3,,249.0,188.9,O
B1|19,55,2,,3.6,,43.0,90.1,O
B1|20,55,0,,0.0,,0.0,84.7,O
B1|21,42,1,,2.4,,57.4,29.1,X
B1|22,37,1,,2.7,,131.0,62.1,X
B1|23,33,0,,0.0,,0.0,106.4,O
B1|24,30,0,,0.0,,0.0,82.2,O
B1|25,34,0,,0.0,,0.0,80.8,O
B1|6,44,2,,4.5,,66.4,90.5,O
B1|7,40,0,,0.0,,0.0,91.1,O
B1|8,60,0,,0.0,,0.0,52.0,X
B1|9,91,1,,1.1,,30.3,125.5,O
B2|10,57,1,,1.8,,38.3,89.2,O
B2|11,71,1,,1.4,,50.6,112.1,O
B2|12,49,1,,2.0,,72.0,139.3,O
B2|13,52,0,,0.0,,0.0,37.0,X
B2|14,51,0,,0.0,,0.0,18.1,X
B2|15,54,1,,1.9,,95.5,67.7,X
B2|16,65,0,,0.0,,0.0,125.5,O
B2|17,56,1,,1.8,,48.6,25.8,X
B2|18,45,1,,2.2,,259.6,208.3,O
B2|19,35,3,,8.6,,388.5,190.6,O
B2|20,46,1,,2.2,,26.1,63.2,X
B2|21,44,0,,0.0,,0.0,43.6,X
B2|22,33,0,,0.0,,0.0,137.6,O
B2|23,34,0,,0.0,,0.0,9.1,X
B2|24,33,1,,3.0,,36.6,39.0,X
B2|6,37,1,,2.7,,150.3,107.6,O
B2|7,36,0,,0.0,,0.0,70.2,X
B2|8,50,3,,6.0,,218.7,141.8,O
B2|9,45,0,,0.0,,0.0,36.9,X
