bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|16,3264,338,,10.4,,72.7,71.5,X
1.0|17,3256,338,,10.4,,79.4,76.2,X
1.0|18,3280,353,,10.8,,63.3,73.8,X
1.0|19,3268,360,,11.0,,65.4,74.0,X
1.0|20,3338,345,,10.3,,71.8,77.9,X
1.0|21,3263,355,,10.9,,74.3,76.2,X
1.0|22,3237,379,,11.7,,85.1,79.0,X
1.0|23,3316,419,,12.6,,84.8,79.2,X
1.0|24,3234,383,,11.8,,66.8,72.7,X
1.0|25,3239,380,,11.7,,68.4,75.9,X
10.0|16,1765,67,,3.8,,65.5,74.7,X
10.0|17,1847,98,,5.3,,85.8,89.7,O
10.0|18,1596,64,,4.0,,73.1,83.7,O
10.0|19,1635,77,,4.7,,76.5,82.8,O
10.0|20,1777,81,,4.6,,78.4,88.2,O
10.0|21,1696,86,,5.1,,87.0,81.4,O
10.0|22,1566,69,,4.4,,70.4,82.7,O
10.0|23,1556,78,,5.0,,99.3,77.7,X
10.0|24,1547,82,,5.3,,94.7,88.3,O
10.0|25,1559,66,,4.2,,70.1,79.3,X
11.0|16,1543,60,,3.9,,75.6,84.4,O
11.0|17,1504,61,,4.1,,89.1,87.4,O
11.0|18,1368,68,,5.0,,100.8,97.3,O
11.0|19,1387,62,,4.5,,76.3,80.0,O
11.0|20,1443,74,,5.1,,89.5,85.4,O
11.0|21,1479,65,,4.4,,100.1,90.4,O
11.0|22,1273,43,,3.4,,62.3,87.3,O
11.0|23,1338,71,,5.3,,77.8,86.7,O
11.0|24,1287,68,,5.3,,84.0,83.2,O
11.0|25,1298,76,,5.9,,109.1,86.0,O
12.0|16,1330,57,,4.3,,98.1,85.4,O
12.0|17,1296,52,,4.0,,84.0,86.3,O
12.0|18,1151,48,,4.2,,74.7,74.0,X
12.0|19,1131,35,,3.1,,53.4,91.6,O
12.0|20,1222,46,,3.8,,74.7,83.9,O
12.0|21,1254,46,,3.7,,66.6,89.0,O
12.0|22,1066,43,,4.0,,64.5,78.2,X
12.0|23,1072,55,,5.1,,109.4,75.6,X
12.0|24,1016,49,,4.8,,89.9,66.6,X
12.0|25,1117,41,,3.7,,70.9,69.1,X
13.0|16,1139,40,,3.5,,72.7,72.5,X
13.0|17,1092,44,,4.0,,96.9,82.1,O
13.0|18,946,45,,4.8,,94.4,78.4,X
13.0|19,869,30,,3.5,,66.9,55.3,X
13.0|20,1054,36,,3.4,,61.9,79.3,X
13.0|21,1003,48,,4.8,,92.6,85.6,O
13.0|22,849,49,,5.8,,79.7,77.0,X
13.0|23,933,37,,4.0,,59.4,76.3,X
13.0|24,870,23,,2.6,,42.5,72.3,X
13.0|25,926,46,,5.0,,111.5,76.6,X
14.0|16,923,35,,3.8,,102.3,87.0,O
14.0|17,912,32,,3.5,,66.6,74.8,X
14.0|18,801,33,,4.1,,116.6,82.9,O
14.0|19,722,29,,4.0,,83.9,87.2,O
14.0|20,814,46,,5.7,,142.5,107.1,O
14.0|21,810,43,,5.3,,100.2,87.5,O
14.0|22,739,25,,3.4,,38.4,78.1,X
14.0|23,716,29,,4.1,,78.1,78.1,X
14.0|24,652,23,,3.5,,59.5,52.2,X
14.0|25,718,29,,4.0,,70.8,73.3,X
15.0|16,702,37,,5.3,,101.1,86.5,O
15.0|17,670,16,,2.4,,44.1,64.8,X
15.0|18,573,24,,4.2,,90.0,76.7,X
15.0|19,521,19,,3.6,,79.2,82.7,O
15.0|20,641,24,,3.7,,93.4,76.9,X
15.0|21,649,24,,3.7,,109.0,71.6,X
15.0|22,540,22,,4.1,,57.8,71.7,X
15.0|23,537,13,,2.4,,41.9,61.7,X
15.0|24,520,19,,3.7,,55.4,63.7,X
15.0|25,514,23,,4.5,,126.0,81.1,O
16.0|16,494,30,,6.1,,209.2,110.9,O
16.0|17,482,11,,2.3,,47.3,58.3,X
16.0|18,429,18,,4.2,,106.2,80.5,O
16.0|19,354,13,,3.7,,121.1,87.4,O
16.0|20,433,17,,3.9,,119.2,72.3,X
16.0|21,426,18,,4.2,,113.7,96.9,O
16.0|22,370,15,,4.1,,112.5,66.4,X
16.0|23,398,11,,2.8,,30.4,55.1,X
16.0|24,355,8,,2.3,,48.1,49.2,X
16.0|25,396,23,,5.8,,123.5,79.1,X
17.0|16,118,3,,2.5,,51.5,58.1,X
17.0|17,123,3,,2.4,,132.4,99.8,O
17.0|18,96,2,,2.1,,13.9,94.6,O
17.0|19,90,3,,3.3,,22.3,68.6,X
17.0|20,111,7,,6.3,,50.3,113.8,O
17.0|21,105,2,,1.9,,42.4,44.3,X
17.0|22,88,3,,3.4,,50.5,78.2,X
17.0|23,81,7,,8.6,,192.5,160.9,O
17.0|24,93,5,,5.4,,92.4,81.3,O
17.0|25,107,5,,4.7,,106.2,114.8,O
18.0|16,86,2,,2.3,,72.8,148.3,O
18.0|17,77,3,,3.9,,80.8,48.4,X
18.0|18,61,4,,6.6,,100.5,49.3,X
18.0|19,62,4,,6.5,,93.4,38.2,X
18.0|20,69,4,,5.8,,44.3,41.9,X
18.0|21,75,2,,2.7,,38.5,63.6,X
18.0|22,50,1,,2.0,,41.8,90.6,O
18.0|23,54,2,,3.7,,26.1,47.0,X
18.0|24,53,4,,7.5,,78.7,118.3,O
18.0|25,62,4,,6.5,,93.2,76.5,X
2.0|16,3229,676,,20.9,,79.8,77.2,X
2.0|17,3224,660,,20.5,,74.0,80.5,O
2.0|18,3194,684,,21.4,,75.6,81.2,O
2.0|19,3262,652,,20.0,,68.4,75.4,X
2.0|20,3293,650,,19.7,,74.5,78.0,X
2.0|21,3213,642,,20.0,,71.8,79.2,X
2.0|22,3264,644,,19.7,,66.0,80.1,O
2.0|23,3304,660,,20.0,,70.9,76.6,X
2.0|24,3307,688,,20.8,,74.1,78.1,X
2.0|25,3183,655,,20.6,,77.2,81.4,O
3.0|16,3210,456,,14.2,,71.5,75.8,X
3.0|17,3205,450,,14.0,,71.8,78.0,X
3.0|18,3183,455,,14.3,,78.2,77.4,X
3.0|19,3240,468,,14.4,,79.9,81.3,O
3.0|20,3276,478,,14.6,,80.4,80.7,O
3.0|21,3212,449,,14.0,,70.8,73.6,X
3.0|22,3192,478,,15.0,,81.3,77.1,X
3.0|23,3256,439,,13.5,,77.2,80.1,O
3.0|24,3273,471,,14.4,,77.1,78.4,X
3.0|25,3148,463,,14.7,,78.4,81.1,O
