bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00|0,899,56,,6.2,,75.0,74.7,X
00|1,106,8,,7.5,,35.4,69.4,X
00|2,63,9,,14.3,,112.5,77.1,X
00|3,130,14,,10.8,,76.6,98.5,O
00|4,75,3,,4.0,,90.1,78.9,X
01|0,764,74,,9.7,,77.7,79.2,X
01|1,5034,552,,11.0,,76.6,74.2,X
01|2,215,54,,25.1,,97.8,86.4,O
01|3,616,104,,16.9,,57.6,74.7,X
01|4,258,10,,3.9,,61.7,57.4,X
02|0,4657,525,,11.3,,93.7,81.7,O
02|1,2265,233,,10.3,,98.7,82.4,O
02|2,433,103,,23.8,,73.7,74.0,X
02|3,1035,201,,19.4,,76.8,89.8,O
02|4,631,41,,6.5,,58.8,66.0,X
03|0,4643,412,,8.9,,67.8,73.9,X
03|1,300,20,,6.7,,83.7,61.1,X
03|2,431,99,,23.0,,87.9,73.6,X
03|3,981,151,,15.4,,78.4,81.1,O
03|4,692,50,,7.2,,97.6,80.1,O
04|0,4048,332,,8.2,,79.9,79.7,X
04|1,169,12,,7.1,,37.5,117.6,O
04|2,429,91,,21.2,,85.7,88.1,O
04|3,946,147,,15.5,,99.5,86.4,O
04|4,574,29,,5.1,,74.8,74.9,X
05|0,3758,304,,8.1,,85.3,79.8,X
05|1,77,4,,5.2,,175.5,100.3,O
05|2,436,69,,15.8,,62.4,79.6,X
05|3,948,128,,13.5,,81.6,81.4,O
05|4,528,22,,4.2,,53.1,78.2,X
06|0,3314,231,,7.0,,80.0,82.9,O
06|1,57,3,,5.3,,45.8,52.7,X
06|2,495,87,,17.6,,73.2,84.6,O
06|3,915,102,,11.1,,65.6,78.4,X
06|4,537,40,,7.4,,114.4,85.6,O
07|0,3181,189,,5.9,,72.2,80.4,O
07|1,35,4,,11.4,,91.9,65.6,X
07|2,511,80,,15.7,,70.4,95.2,O
07|3,941,98,,10.4,,78.1,73.3,X
07|4,479,31,,6.5,,78.1,66.0,X
08|0,2799,159,,5.7,,89.0,82.8,O
08|2,454,54,,11.9,,80.7,76.1,X
08|3,905,91,,10.1,,84.3,62.7,X
08|4,402,21,,5.2,,66.3,102.9,O
09|0,2457,142,,5.8,,89.4,89.8,O
09|2,473,88,,18.6,,105.0,76.3,X
09|3,837,73,,8.7,,94.1,84.3,O
09|4,370,10,,2.7,,69.1,51.2,X
10|0,2074,101,,4.9,,64.6,72.9,X
10|2,412,47,,11.4,,62.3,83.3,O
10|3,803,69,,8.6,,63.0,88.2,O
10|4,349,15,,4.3,,52.9,83.1,O
11|0,1810,74,,4.1,,67.6,74.6,X
11|2,395,45,,11.4,,69.0,80.6,O
11|3,730,56,,7.7,,42.5,63.9,X
11|4,303,8,,2.6,,60.4,58.7,X
12|0,1467,52,,3.5,,55.1,64.6,X
12|2,355,33,,9.3,,57.0,66.8,X
12|3,582,50,,8.6,,91.0,91.8,O
12|4,247,7,,2.8,,103.2,74.9,X
13|0,1109,40,,3.6,,64.9,71.7,X
13|2,303,29,,9.6,,72.9,76.9,X
13|3,495,30,,6.1,,58.1,72.0,X
13|4,213,9,,4.2,,129.1,106.3,O
14|0,881,43,,4.9,,92.2,85.3,O
14|2,257,30,,11.7,,57.8,75.0,X
14|3,357,21,,5.9,,129.7,88.8,O
14|4,160,6,,3.8,,67.5,38.8,X
15|0,574,16,,2.8,,49.3,91.1,O
15|2,222,19,,8.6,,110.1,70.4,X
15|3,311,26,,8.4,,132.4,84.5,O
15|4,143,5,,3.5,,45.1,65.8,X
16|0,362,21,,5.8,,78.0,56.3,X
16|2,134,11,,8.2,,76.5,76.0,X
16|3,165,8,,4.8,,71.3,55.9,X
16|4,96,5,,5.2,,71.2,73.9,X
17|0,97,2,,2.1,,59.9,50.4,X
17|3,45,1,,2.2,,3.9,35.7,X
18|0,62,3,,4.8,,80.2,149.0,O
