bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|A,1559,128,,8.2,,65.8,73.5,X
稍重|B,1110,85,,7.7,,90.8,79.3,X
稍重|C,1452,104,,7.2,,93.4,79.0,X
稍重|D,749,43,,5.7,,77.2,71.3,X
稍重|S,1930,245,,12.7,,89.7,80.2,O
良|A,7607,715,,9.4,,84.5,79.9,X
良|B,5680,408,,7.2,,67.8,72.8,X
良|C,7850,504,,6.4,,69.4,73.7,X
良|D,3760,168,,4.5,,74.5,74.0,X
良|S,9434,1218,,12.9,,85.9,82.0,O
重以上|A,525,48,,9.1,,93.6,87.7,O
重以上|B,422,32,,7.6,,100.8,84.6,O
重以上|C,550,25,,4.5,,49.7,85.1,O
重以上|D,281,20,,7.1,,114.9,86.1,O
重以上|S,681,78,,11.5,,86.7,87.7,O
