bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|16,2679,233,,8.7,,93.9,79.1,X
稍重|17,1959,178,,9.1,,81.0,73.6,X
稍重|18,2815,262,,9.3,,78.3,81.3,O
稍重|19,2680,251,,9.4,,78.6,77.4,X
稍重|20,3309,306,,9.2,,91.9,79.3,X
稍重|21,2456,217,,8.8,,77.7,79.0,X
稍重|22,2529,237,,9.4,,75.3,78.0,X
稍重|23,2894,265,,9.2,,81.3,79.3,X
稍重|24,1952,176,,9.0,,71.3,77.3,X
稍重|25,2732,247,,9.0,,78.7,76.5,X
良|16,14084,1239,,8.8,,74.1,76.8,X
良|17,14255,1277,,9.0,,80.0,78.7,X
良|18,13188,1257,,9.5,,79.1,78.7,X
良|19,13095,1225,,9.4,,80.0,79.4,X
良|20,12344,1111,,9.0,,80.4,80.9,O
良|21,12981,1186,,9.1,,80.3,78.9,X
良|22,13172,1229,,9.3,,77.2,78.0,X
良|23,12137,1159,,9.5,,79.6,77.8,X
良|24,13554,1292,,9.5,,72.1,77.4,X
良|25,13261,1259,,9.5,,83.3,77.5,X
重以上|16,1284,108,,8.4,,112.4,97.3,O
重以上|17,1478,131,,8.9,,77.1,81.5,O
重以上|18,685,65,,9.5,,69.4,76.9,X
重以上|19,1196,110,,9.2,,91.8,85.3,O
重以上|20,2037,174,,8.5,,93.6,85.0,O
重以上|21,1397,121,,8.7,,90.9,77.7,X
重以上|22,815,69,,8.5,,73.3,78.7,X
重以上|23,2046,180,,8.8,,83.9,77.2,X
重以上|24,1176,111,,9.4,,72.7,79.5,X
重以上|25,787,70,,8.9,,97.4,85.4,O
