bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|01,2593,327,,12.6,,106.0,80.7,O
1-3|02,2392,276,,11.5,,80.4,80.9,O
1-3|03,3383,309,,9.1,,76.5,78.9,X
1-3|04,5337,481,,9.0,,84.3,83.1,O
1-3|05,6922,816,,11.8,,74.1,81.6,O
1-3|06,6282,660,,10.5,,75.2,76.2,X
1-3|07,4660,525,,11.3,,79.8,78.8,X
1-3|08,5324,649,,12.2,,88.3,81.4,O
1-3|09,6328,773,,12.2,,84.9,79.6,X
1-3|10,4238,450,,10.6,,77.8,77.4,X
1-3|30,123,7,,5.7,,152.3,67.3,X
1-3|35,80,1,,1.2,,3.7,88.0,O
1-3|45,37,1,,2.7,,16.5,77.3,X
1-3|47,86,1,,1.2,,7.1,43.0,X
1-3|48,100,3,,3.0,,57.7,20.5,X
1-3|50,161,7,,4.3,,42.4,74.0,X
1-3|C7,60,7,,11.7,,76.4,53.2,X
1-3|G0,109,16,,14.7,,92.2,88.3,O
10+|01,1230,62,,5.0,,76.0,80.2,O
10+|02,1404,72,,5.1,,57.2,66.4,X
10+|03,2338,108,,4.6,,77.4,82.8,O
10+|04,3174,191,,6.0,,70.7,78.3,X
10+|05,5688,479,,8.4,,85.8,75.2,X
10+|06,4741,286,,6.0,,92.1,79.4,X
10+|07,3923,283,,7.2,,81.9,80.3,O
10+|08,3755,257,,6.8,,73.3,79.1,X
10+|09,4460,320,,7.2,,79.8,76.8,X
10+|10,3017,132,,4.4,,62.5,74.3,X
4-6|01,1967,168,,8.5,,77.9,77.9,X
4-6|02,1868,154,,8.2,,61.6,71.0,X
4-6|03,2509,198,,7.9,,71.3,76.8,X
4-6|04,2806,273,,9.7,,81.3,82.3,O
4-6|05,5562,610,,11.0,,69.2,72.3,X
4-6|06,4988,461,,9.2,,65.5,77.5,X
4-6|07,3654,400,,10.9,,80.9,85.5,O
4-6|08,4237,503,,11.9,,87.3,86.1,O
4-6|09,5173,616,,11.9,,86.7,81.2,O
4-6|10,3148,289,,9.2,,81.4,83.2,O
4-6|30,50,3,,6.0,,258.4,114.4,O
4-6|35,39,2,,5.1,,190.1,140.7,O
4-6|45,30,2,,6.7,,184.6,70.4,X
4-6|50,32,1,,3.1,,35.8,53.8,X
7-9|01,1418,106,,7.5,,71.7,82.1,O
7-9|02,1511,110,,7.3,,79.4,82.7,O
7-9|03,2122,139,,6.6,,88.2,78.9,X
7-9|04,2526,223,,8.8,,89.1,76.3,X
7-9|05,4881,498,,10.2,,77.3,76.4,X
7-9|06,4155,311,,7.5,,66.9,71.2,X
7-9|07,3115,259,,8.3,,98.4,86.6,O
7-9|08,3540,294,,8.3,,83.8,81.0,O
7-9|09,4307,398,,9.2,,81.1,73.4,X
7-9|10,2568,148,,5.8,,54.0,71.8,X
