bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,42,1,,2.4,,62.4,97.0,O
A|1,4597,426,,9.3,,79.4,74.4,X
A|2,15470,1547,,10.0,,81.5,79.9,X
A|3,17408,1327,,7.6,,77.8,80.2,O
A|4,11779,701,,6.0,,77.8,78.8,X
B|1,2815,189,,6.7,,69.6,75.9,X
B|2,8057,631,,7.8,,86.1,81.5,O
B|3,10130,586,,5.8,,79.3,78.5,X
B|4,7376,315,,4.3,,85.9,73.3,X
C|1,2049,126,,6.1,,86.4,73.5,X
C|2,5490,335,,6.1,,71.4,79.3,X
C|3,7005,331,,4.7,,72.4,76.1,X
C|4,5158,171,,3.3,,77.4,75.4,X
D|1,281,12,,4.3,,17.9,44.8,X
D|2,671,27,,4.0,,72.1,63.8,X
D|3,934,32,,3.4,,70.8,65.8,X
D|4,730,18,,2.5,,28.3,66.5,X
S|0,188,28,,14.9,,74.7,69.9,X
S|1,4027,574,,14.3,,80.6,79.5,X
S|2,16332,2694,,16.5,,80.6,82.6,O
S|3,17666,2505,,14.2,,80.7,80.4,O
S|4,10258,1101,,10.7,,77.6,77.2,X
