bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|01,3859,292,,7.6,,78.8,71.5,X
0|03,10330,999,,9.7,,81.6,76.6,X
0|04,4799,458,,9.5,,81.8,81.4,O
0|05,1865,176,,9.4,,77.2,71.5,X
0|06,224,22,,9.8,,149.0,81.9,O
0|07,1170,104,,8.9,,80.3,75.8,X
1|01,2973,274,,9.2,,86.7,78.2,X
1|03,7823,815,,10.4,,78.2,78.2,X
1|04,3462,346,,10.0,,92.4,77.8,X
1|05,1441,143,,9.9,,69.7,71.7,X
1|06,169,14,,8.3,,45.9,71.3,X
1|07,966,106,,11.0,,80.9,73.8,X
2|01,7383,735,,10.0,,85.7,81.6,O
2|02,35,1,,2.9,,18.7,104.7,O
2|03,19894,2211,,11.1,,85.2,81.2,O
2|04,9294,970,,10.4,,77.6,78.1,X
2|05,3781,399,,10.6,,69.9,83.4,O
2|06,484,39,,8.1,,57.3,84.1,O
2|07,2637,278,,10.5,,69.6,82.7,O
2|11,42,9,,21.4,,79.2,66.4,X
3|01,8730,704,,8.1,,73.8,78.2,X
3|02,41,2,,4.9,,34.5,51.3,X
3|03,25674,2466,,9.6,,79.5,79.1,X
3|04,12441,1112,,8.9,,78.5,81.6,O
3|05,4618,426,,9.2,,79.8,78.4,X
3|06,610,33,,5.4,,46.2,74.7,X
3|07,3030,311,,10.3,,83.9,89.3,O
4|01,5313,313,,5.9,,68.3,74.6,X
4|02,35,1,,2.9,,29.8,63.4,X
4|03,15426,1094,,7.1,,76.3,75.3,X
4|04,7714,573,,7.4,,83.6,73.5,X
4|05,2405,179,,7.4,,82.6,72.4,X
4|06,397,22,,5.5,,60.0,88.1,O
4|07,1799,108,,6.0,,64.0,71.5,X
