bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|-1.0,787,22,,2.8,,124.3,84.3,O
A|0.0,2307,71,,3.1,,74.4,79.1,X
A|0.1,124,4,,3.2,,70.3,76.6,X
A|0.2,113,9,,8.0,,55.0,95.4,O
A|0.3,136,7,,5.1,,150.6,92.6,O
A|0.4,110,5,,4.5,,171.9,116.4,O
A|0.5,106,2,,1.9,,17.7,53.6,X
A|0.6,119,10,,8.4,,105.7,55.2,X
A|0.7,99,6,,6.1,,47.0,74.4,X
A|0.8,128,14,,10.9,,143.2,75.4,X
A|0.9,115,11,,9.6,,122.6,85.1,O
A|1.0,131,7,,5.3,,53.0,109.4,O
A|1.1,143,13,,9.1,,89.3,72.0,X
A|1.2,144,8,,5.6,,84.7,89.0,O
A|1.3,149,19,,12.8,,122.6,101.3,O
A|1.4,148,14,,9.5,,76.7,75.2,X
A|1.5,146,18,,12.3,,104.1,54.9,X
A|1.6,194,15,,7.7,,74.4,92.6,O
A|1.7,175,23,,13.1,,129.3,86.2,O
A|1.8,151,19,,12.6,,60.1,100.8,O
A|1.9,175,13,,7.4,,28.9,60.7,X
A|2.0,153,13,,8.5,,43.0,70.3,X
A|2.1,143,18,,12.6,,96.5,82.2,O
A|2.2,150,13,,8.7,,82.1,88.3,O
A|2.3,147,17,,11.6,,76.1,90.2,O
A|2.4,166,25,,15.1,,91.3,86.1,O
A|2.5,144,21,,14.6,,69.2,82.5,O
A|2.6,125,25,,20.0,,93.9,79.8,X
A|2.7,146,27,,18.5,,77.9,68.1,X
A|2.8,121,17,,14.0,,86.9,92.8,O
A|2.9,126,25,,19.8,,113.7,88.5,O
A|3.0,134,31,,23.1,,97.6,79.5,X
A|3.1,154,30,,19.5,,59.0,79.3,X
A|3.2,124,29,,23.4,,79.6,85.8,O
A|3.3,115,30,,26.1,,98.0,99.4,O
A|3.4,116,26,,22.4,,80.6,86.0,O
A|3.5,81,22,,27.2,,77.5,69.4,X
A|3.6,119,29,,24.4,,94.9,79.0,X
A|3.7,78,17,,21.8,,53.0,71.5,X
A|3.8,90,27,,30.0,,70.1,74.7,X
A|3.9,58,11,,19.0,,69.5,77.8,X
A|4.0,60,15,,25.0,,59.7,60.5,X
A|4.1,50,18,,36.0,,93.9,84.7,O
A|4.2,45,16,,35.6,,99.7,90.7,O
B|-1.0,622,8,,1.3,,49.1,72.4,X
