bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
07|1,62,29,,46.8,,92.9,92.4,O
07|2,61,13,,21.3,,73.7,71.6,X
07|3,62,10,,16.1,,68.0,84.2,O
07|4,62,6,,9.7,,82.4,77.8,X
07|5,60,2,,3.3,,29.8,68.5,X
08|1,179,76,,42.5,,80.6,79.8,X
08|2,179,38,,21.2,,70.3,87.0,O
08|3,180,28,,15.6,,91.1,100.4,O
08|4,179,13,,7.3,,61.1,67.5,X
08|5,177,12,,6.8,,49.1,63.9,X
08|6,173,7,,4.0,,64.2,106.5,O
09|1,340,119,,35.0,,68.8,84.7,O
09|2,336,64,,19.0,,72.5,89.5,O
09|3,340,49,,14.4,,72.2,71.3,X
09|4,340,42,,12.4,,85.2,79.8,X
09|5,339,25,,7.4,,105.0,93.4,O
09|6,325,24,,7.4,,146.9,97.2,O
10|1,572,203,,35.5,,81.6,86.6,O
10|2,580,115,,19.8,,73.3,78.7,X
10|3,576,86,,14.9,,84.1,83.8,O
10|4,577,56,,9.7,,90.1,79.4,X
10|5,576,36,,6.2,,47.3,70.6,X
10|6,564,37,,6.6,,104.2,82.9,O
11|1,778,281,,36.1,,78.3,84.8,O
11|2,777,162,,20.8,,88.9,87.1,O
11|3,772,99,,12.8,,73.6,82.6,O
11|4,775,65,,8.4,,64.9,79.4,X
11|5,771,60,,7.8,,79.5,81.8,O
11|6,756,36,,4.8,,62.1,68.4,X
12|1,1217,373,,30.6,,71.6,82.1,O
12|2,1217,238,,19.6,,78.7,83.4,O
12|3,1216,175,,14.4,,81.2,83.4,O
12|4,1214,128,,10.5,,91.0,80.6,O
12|5,1215,77,,6.3,,59.9,64.3,X
12|6,1201,58,,4.8,,58.7,73.9,X
13|1,1144,388,,33.9,,83.6,86.9,O
13|2,1146,221,,19.3,,80.5,80.7,O
13|3,1137,146,,12.8,,70.6,75.3,X
13|4,1141,105,,9.2,,65.7,76.3,X
13|5,1142,81,,7.1,,70.9,81.4,O
13|6,1130,58,,5.1,,60.3,76.1,X
14|1,1666,531,,31.9,,81.4,81.7,O
14|2,1658,292,,17.6,,75.9,81.2,O
14|3,1663,193,,11.6,,66.2,77.2,X
14|4,1670,168,,10.1,,83.4,79.2,X
14|5,1655,119,,7.2,,65.1,74.4,X
14|6,1646,100,,6.1,,87.1,79.9,X
15|1,2454,742,,30.2,,76.1,82.2,O
15|2,2450,430,,17.6,,76.0,80.0,O
15|3,2456,327,,13.3,,88.2,77.7,X
15|4,2459,221,,9.0,,78.2,77.9,X
15|5,2452,197,,8.0,,83.6,78.7,X
15|6,2448,133,,5.4,,72.4,72.1,X
16|1,7450,2266,,30.4,,77.8,82.6,O
16|2,7460,1332,,17.9,,77.2,81.2,O
16|3,7444,961,,12.9,,78.2,77.4,X
16|4,7451,674,,9.0,,73.7,75.7,X
16|5,7452,547,,7.3,,79.4,79.1,X
16|6,7369,409,,5.6,,83.1,78.2,X
