bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|10.0,68,7,,10.3,,98.5,103.6,O
2|11.0,87,7,,8.0,,108.6,77.0,X
2|14.0,44,3,,6.8,,31.0,89.4,O
2|15.0,83,6,,7.2,,46.0,83.2,O
2|16.0,99,13,,13.1,,140.5,111.8,O
2|17.0,139,16,,11.5,,85.4,62.1,X
2|18.0,104,11,,10.6,,72.2,87.3,O
2|19.0,49,2,,4.1,,24.1,95.1,O
2|21.0,74,6,,8.1,,67.3,70.8,X
2|22.0,131,13,,9.9,,101.9,70.4,X
2|23.0,137,11,,8.0,,79.4,49.5,X
2|24.0,125,15,,12.0,,96.9,70.9,X
2|25.0,110,14,,12.7,,141.2,96.4,O
2|26.0,46,3,,6.5,,120.4,71.0,X
2|28.0,41,3,,7.3,,43.7,167.1,O
2|29.0,68,9,,13.2,,103.6,72.3,X
2|30.0,64,5,,7.8,,24.4,55.4,X
2|31.0,65,8,,12.3,,247.3,120.8,O
2|32.0,40,4,,10.0,,308.6,127.0,O
2|36.0,31,4,,12.9,,53.7,97.2,O
3|10.0,42,2,,4.8,,27.3,63.7,X
3|11.0,32,2,,6.2,,203.3,66.3,X
3|16.0,45,5,,11.1,,22.3,69.6,X
3|17.0,51,10,,19.6,,78.2,82.1,O
3|18.0,40,2,,5.0,,20.1,47.8,X
3|21.0,32,5,,15.6,,55.8,34.9,X
3|22.0,54,9,,16.7,,166.9,152.5,O
3|23.0,56,6,,10.7,,36.9,52.6,X
3|24.0,70,5,,7.1,,42.3,109.8,O
3|25.0,42,9,,21.4,,154.3,93.1,O
3|29.0,36,4,,11.1,,44.1,72.7,X
3|31.0,31,6,,19.4,,217.9,97.6,O
5|10.0,68,3,,4.4,,31.7,62.2,X
5|11.0,77,7,,9.1,,42.9,113.3,O
5|15.0,64,3,,4.7,,189.1,89.7,O
5|16.0,82,6,,7.3,,64.8,45.1,X
5|17.0,93,9,,9.7,,61.6,52.1,X
5|18.0,89,6,,6.7,,40.1,77.1,X
5|19.0,37,2,,5.4,,27.6,47.3,X
5|21.0,42,4,,9.5,,53.0,69.8,X
5|22.0,67,5,,7.5,,48.6,33.8,X
5|23.0,81,2,,2.5,,22.5,80.7,O
5|24.0,91,6,,6.6,,62.5,75.6,X
5|25.0,89,9,,10.1,,39.9,63.1,X
5|29.0,40,3,,7.5,,38.9,49.8,X
5|30.0,47,1,,2.1,,4.2,23.5,X
5|31.0,36,2,,5.6,,28.4,62.8,X
5|32.0,32,4,,12.5,,74.6,63.0,X
