bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.3,34,0,,0.0,,0.0,73.1,X
0.7,446,4,,0.9,,53.1,99.9,O
1.0,72,0,,0.0,,0.0,5.3,X
1.1,66,2,,3.0,,232.9,59.5,X
1.2,91,2,,2.2,,59.2,59.7,X
1.3,34,1,,2.9,,320.8,63.6,X
1.4,1530,33,,2.2,,76.8,64.4,X
1.5,70,2,,2.9,,78.0,23.8,X
1.6,97,1,,1.0,,5.1,25.3,X
1.7,161,3,,1.9,,68.9,65.3,X
1.8,142,2,,1.4,,94.3,68.4,X
1.9,122,3,,2.5,,84.9,65.5,X
10.2,33,3,,9.1,,16.8,59.1,X
11.0,60,4,,6.7,,29.5,75.0,X
11.1,429,53,,12.4,,91.6,78.7,X
11.2,44,5,,11.4,,64.9,42.3,X
11.3,43,3,,7.0,,34.8,54.8,X
11.4,49,3,,6.1,,40.8,66.1,X
11.5,49,4,,8.2,,43.3,51.2,X
11.7,30,4,,13.3,,106.3,73.1,X
12.5,32,3,,9.4,,65.2,75.5,X
13.0,35,5,,14.3,,81.7,72.7,X
13.1,80,11,,13.8,,59.1,72.8,X
13.2,162,24,,14.8,,109.8,98.2,O
13.3,261,41,,15.7,,90.3,71.7,X
13.4,80,13,,16.2,,75.4,94.8,O
15.5,44,7,,15.9,,76.7,91.1,O
15.6,48,6,,12.5,,64.1,83.9,O
15.7,94,12,,12.8,,66.3,75.8,X
15.8,83,18,,21.7,,105.1,100.6,O
17.5,41,8,,19.5,,77.9,61.2,X
17.6,170,29,,17.1,,66.7,70.1,X
17.7,98,16,,16.3,,86.9,85.1,O
2.0,113,3,,2.7,,51.7,52.2,X
2.1,66,2,,3.0,,100.8,60.5,X
2.2,58,0,,0.0,,0.0,83.9,O
2.3,81,3,,3.7,,49.4,79.8,X
2.4,125,2,,1.6,,47.5,93.7,O
2.5,520,12,,2.3,,80.8,78.4,X
2.6,956,26,,2.7,,67.2,78.9,X
2.7,574,17,,3.0,,87.4,83.1,O
2.8,108,6,,5.6,,141.3,104.8,O
2.9,78,3,,3.8,,75.0,33.7,X
20.9,42,12,,28.6,,82.6,74.7,X
21.0,146,38,,26.0,,97.1,79.2,X
21.1,96,17,,17.7,,63.4,84.5,O
24.5,68,18,,26.5,,84.7,89.5,O
24.6,91,24,,26.4,,84.9,82.8,O
24.7,40,12,,30.0,,98.1,105.0,O
24.8,86,21,,24.4,,82.6,81.7,O
26.6,30,8,,26.7,,77.9,77.1,X
3.0,60,2,,3.3,,79.7,125.4,O
3.1,39,3,,7.7,,250.7,85.9,O
3.2,72,3,,4.2,,62.6,22.6,X
3.3,92,5,,5.4,,172.5,112.4,O
3.4,67,3,,4.5,,145.6,112.8,O
3.5,74,1,,1.4,,2.5,110.9,O
3.6,87,2,,2.3,,77.7,64.1,X
3.7,89,3,,3.4,,54.1,58.7,X
3.8,803,27,,3.4,,74.8,68.2,X
3.9,252,9,,3.6,,59.0,69.2,X
30.3,31,4,,12.9,,27.9,39.4,X
30.8,42,14,,33.3,,78.8,88.0,O
30.9,52,14,,26.9,,59.3,83.8,O
31.0,48,18,,37.5,,99.7,94.6,O
31.1,31,10,,32.3,,77.4,86.0,O
31.2,33,7,,21.2,,55.5,85.3,O
4.0,71,1,,1.4,,10.5,64.6,X
4.1,62,5,,8.1,,214.0,79.5,X
4.2,43,0,,0.0,,0.0,92.5,O
4.3,43,4,,9.3,,257.9,109.2,O
4.4,53,4,,7.5,,117.1,158.5,O
4.5,48,5,,10.4,,123.9,85.3,O
4.6,62,6,,9.7,,165.6,96.3,O
4.7,326,15,,4.6,,61.8,65.7,X
4.8,250,12,,4.8,,92.6,84.1,O
4.9,94,5,,5.3,,58.6,91.8,O
41.6,36,12,,33.3,,64.2,85.5,O
5.0,38,3,,7.9,,124.1,78.7,X
5.1,31,2,,6.5,,77.5,120.5,O
5.2,33,3,,9.1,,53.4,141.7,O
5.3,30,0,,0.0,,0.0,42.6,X
5.4,40,1,,2.5,,16.5,62.6,X
5.5,38,1,,2.6,,5.2,81.0,O
5.6,44,3,,6.8,,71.8,74.3,X
5.7,51,5,,9.8,,86.7,77.9,X
6.0,325,23,,7.1,,77.8,85.3,O
6.1,249,18,,7.2,,74.6,71.5,X
6.2,98,2,,2.0,,8.0,93.8,O
6.3,36,2,,5.6,,55.2,70.7,X
6.7,30,2,,6.7,,75.6,68.9,X
6.8,33,3,,9.1,,77.7,81.7,O
6.9,160,12,,7.5,,83.3,66.9,X
7.0,264,20,,7.6,,89.4,73.9,X
7.1,139,12,,8.6,,120.7,88.2,O
7.2,41,4,,9.8,,173.8,108.0,O
7.3,64,4,,6.2,,60.1,81.4,O
7.4,56,3,,5.4,,64.0,55.1,X
7.5,171,13,,7.6,,78.7,59.4,X
7.6,101,5,,5.0,,45.7,62.2,X
7.8,37,4,,10.8,,101.6,74.9,X
8.0,36,5,,13.9,,186.5,75.1,X
8.1,33,4,,12.1,,104.6,78.5,X
8.2,42,5,,11.9,,203.9,78.3,X
8.3,168,11,,6.5,,55.7,64.2,X
8.4,291,29,,10.0,,103.6,82.5,O
8.5,44,1,,2.3,,7.4,73.5,X
8.6,30,2,,6.7,,61.3,91.6,O
9.0,36,3,,8.3,,107.6,114.9,O
9.6,81,7,,8.6,,76.6,85.6,O
9.7,276,24,,8.7,,63.9,65.5,X
9.8,116,8,,6.9,,65.6,49.4,X
