bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,470,7,,1.5,,51.9,84.8,O
10.1,39,3,,7.7,,109.8,139.0,O
10.2,43,0,,0.0,,0.0,30.4,X
10.3,48,3,,6.2,,189.8,115.8,O
10.4,34,2,,5.9,,406.5,123.9,O
10.5,36,1,,2.8,,30.6,151.4,O
14.0,693,16,,2.3,,62.2,62.3,X
14.2,33,0,,0.0,,0.0,34.4,X
15.0,322,6,,1.9,,46.7,77.6,X
15.1,34,1,,2.9,,21.7,41.1,X
16.0,174,8,,4.6,,71.6,93.4,O
17.0,149,5,,3.4,,60.1,91.3,O
18.0,213,5,,2.3,,90.1,90.4,O
19.0,158,10,,6.3,,66.6,80.4,O
20.0,337,16,,4.7,,66.0,57.5,X
21.0,224,6,,2.7,,18.8,64.6,X
22.0,252,16,,6.3,,117.6,83.0,O
23.0,291,14,,4.8,,57.2,89.3,O
23.1,34,3,,8.8,,57.3,144.1,O
24.0,268,15,,5.6,,77.9,57.1,X
24.2,32,4,,12.5,,460.9,108.7,O
25.0,424,24,,5.7,,90.1,116.9,O
25.1,63,6,,9.5,,90.4,107.4,O
26.0,308,18,,5.8,,102.9,61.7,X
26.1,40,6,,15.0,,151.0,75.2,X
27.0,333,17,,5.1,,79.9,65.8,X
27.1,33,4,,12.1,,119.4,68.7,X
27.2,32,3,,9.4,,56.4,106.9,O
28.0,335,20,,6.0,,68.2,60.3,X
28.1,59,5,,8.5,,75.6,86.4,O
29.0,329,18,,5.5,,39.1,61.4,X
29.1,33,1,,3.0,,11.3,60.7,X
30.0,473,32,,6.8,,74.1,86.1,O
30.1,60,6,,10.0,,105.6,88.0,O
30.2,53,8,,15.1,,69.7,69.5,X
31.0,345,32,,9.3,,80.1,66.4,X
31.1,34,3,,8.8,,35.9,57.0,X
32.0,378,39,,10.3,,73.0,77.9,X
32.1,40,2,,5.0,,20.4,58.1,X
32.2,40,5,,12.5,,145.6,58.7,X
33.0,431,37,,8.6,,70.1,75.6,X
33.1,32,2,,6.2,,29.2,97.4,O
33.2,43,6,,14.0,,88.0,73.2,X
34.0,404,52,,12.9,,90.9,90.3,O
34.1,36,5,,13.9,,50.4,47.2,X
34.2,55,5,,9.1,,25.6,70.1,X
35.0,574,45,,7.8,,77.1,71.9,X
35.1,57,6,,10.5,,147.4,81.1,O
35.2,51,4,,7.8,,29.5,40.9,X
35.3,33,4,,12.1,,119.4,117.3,O
36.0,484,56,,11.6,,77.7,77.8,X
36.1,50,3,,6.0,,20.6,38.9,X
36.2,37,3,,8.1,,14.4,47.5,X
37.0,413,31,,7.5,,38.4,82.4,O
37.1,40,6,,15.0,,108.6,49.3,X
37.2,40,8,,20.0,,129.6,84.5,O
38.0,498,53,,10.6,,82.3,70.6,X
38.1,51,3,,5.9,,44.3,73.9,X
38.2,52,7,,13.5,,39.2,56.7,X
39.0,427,66,,15.5,,114.8,99.5,O
39.1,33,2,,6.1,,47.3,61.8,X
40.0,717,66,,9.2,,75.7,94.3,O
40.1,63,5,,7.9,,58.0,79.1,X
40.2,44,4,,9.1,,50.3,96.9,O
41.0,443,54,,12.2,,92.0,78.1,X
41.1,37,2,,5.4,,27.6,48.9,X
41.2,30,1,,3.3,,3.5,112.4,O
42.0,471,47,,10.0,,69.3,85.3,O
42.1,55,5,,9.1,,63.0,62.7,X
42.2,35,2,,5.7,,68.4,116.1,O
43.0,462,37,,8.0,,85.3,69.6,X
43.1,56,4,,7.1,,56.5,78.5,X
43.2,36,4,,11.1,,57.5,48.7,X
44.0,476,55,,11.6,,86.6,96.6,O
44.1,55,8,,14.5,,138.9,110.8,O
44.2,44,5,,11.4,,50.4,52.1,X
44.9,30,3,,10.0,,76.0,52.1,X
45.0,610,55,,9.0,,64.2,66.6,X
45.1,71,2,,2.8,,20.3,69.4,X
45.2,50,7,,14.0,,156.7,86.8,O
45.3,30,4,,13.3,,70.0,46.0,X
46.0,469,40,,8.5,,53.7,80.5,O
46.1,55,9,,16.4,,132.9,69.0,X
46.2,48,3,,6.2,,16.2,45.3,X
47.0,446,31,,7.0,,48.9,75.6,X
47.1,53,2,,3.8,,57.1,37.2,X
47.2,51,7,,13.7,,56.2,101.9,O
48.0,481,54,,11.2,,75.4,91.6,O
48.1,61,6,,9.8,,78.9,69.8,X
48.2,54,6,,11.1,,50.2,55.1,X
49.0,430,46,,10.7,,59.4,78.8,X
49.1,61,6,,9.8,,114.7,77.1,X
49.2,36,9,,25.0,,144.5,65.3,X
50.0,556,52,,9.4,,64.6,79.1,X
50.1,74,10,,13.5,,83.8,78.0,X
50.2,54,10,,18.5,,141.4,105.6,O
51.0,385,40,,10.4,,40.6,71.5,X
51.1,58,1,,1.7,,108.0,82.9,O
51.2,44,7,,15.9,,65.1,114.0,O
52.0,436,42,,9.6,,117.1,73.3,X
52.1,60,3,,5.0,,13.2,89.5,O
52.2,52,7,,13.5,,58.6,56.3,X
52.3,41,7,,17.1,,108.3,102.1,O
53.0,409,49,,12.0,,81.3,83.5,O
53.1,64,4,,6.2,,73.3,84.0,O
53.2,69,6,,8.7,,54.8,55.2,X
53.3,30,4,,13.3,,59.5,66.3,X
54.0,381,48,,12.6,,74.3,74.1,X
54.1,53,9,,17.0,,58.8,56.2,X
54.2,51,9,,17.6,,130.8,106.9,O
55.0,389,39,,10.0,,130.4,79.9,X
55.1,54,9,,16.7,,175.3,110.0,O
55.2,60,2,,3.3,,36.6,71.9,X
55.3,33,3,,9.1,,24.2,115.1,O
56.0,309,40,,12.9,,71.9,81.2,O
56.1,52,11,,21.2,,137.7,64.3,X
56.2,52,8,,15.4,,144.0,83.2,O
57.0,270,33,,12.2,,64.7,71.3,X
57.1,36,4,,11.1,,24.3,84.8,O
57.2,41,6,,14.6,,196.0,108.7,O
58.0,252,28,,11.1,,132.8,80.2,O
58.1,46,6,,13.0,,140.3,79.7,X
58.2,34,5,,14.7,,66.8,48.3,X
59.0,212,29,,13.7,,99.5,105.5,O
59.2,32,6,,18.8,,45.3,64.9,X
60.0,210,26,,12.4,,105.7,91.9,O
60.1,41,5,,12.2,,70.4,49.6,X
60.2,39,5,,12.8,,28.4,60.7,X
61.0,144,12,,8.3,,39.3,81.1,O
62.0,154,17,,11.0,,84.6,89.2,O
63.0,122,17,,13.9,,69.7,78.1,X
64.0,92,17,,18.5,,65.7,109.0,O
65.0,78,10,,12.8,,107.3,69.2,X
66.0,65,5,,7.7,,41.2,48.1,X
67.0,52,9,,17.3,,65.3,70.2,X
68.0,31,4,,12.9,,90.1,86.6,O
