bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,1461,89,,6.1,,62.3,71.6,X
A1|2,4248,242,,5.7,,72.0,77.9,X
A1|3,5071,273,,5.4,,85.6,85.0,O
A1|4,3242,156,,4.8,,83.0,83.4,O
A2|1,1186,74,,6.2,,90.8,87.7,O
A2|2,3904,179,,4.6,,66.2,73.4,X
A2|3,5225,251,,4.8,,85.4,83.4,O
A2|4,3352,140,,4.2,,81.2,77.8,X
A3|1,1132,39,,3.4,,65.0,83.2,O
A3|2,3543,172,,4.9,,76.1,80.0,O
A3|3,5034,208,,4.1,,70.2,75.6,X
A3|4,3465,129,,3.7,,77.1,79.5,X
A4|1,1015,41,,4.0,,73.0,71.6,X
A4|2,3218,132,,4.1,,80.8,74.9,X
A4|3,4835,179,,3.7,,70.4,77.0,X
A4|4,3494,121,,3.5,,64.0,70.8,X
B1|1,496,7,,1.4,,57.7,76.7,X
B1|2,1239,18,,1.5,,50.3,81.2,O
B1|3,2122,30,,1.4,,80.7,87.2,O
B1|4,2142,34,,1.6,,76.1,78.6,X
B2|1,364,4,,1.1,,35.4,55.3,X
B2|2,979,22,,2.2,,100.3,92.0,O
B2|3,1651,26,,1.6,,75.8,97.9,O
B2|4,1672,32,,1.9,,80.9,78.0,X
