bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,8251,758,,9.2,,82.5,83.3,O
1000,34,2,,5.9,,26.4,61.2,X
110,46,3,,6.5,,65.0,82.7,O
120,34,3,,8.8,,62.8,94.2,O
1300,36,1,,2.8,,13.8,16.8,X
1350,64,6,,9.4,,143.7,107.0,O
1500,783,63,,8.0,,72.2,73.8,X
1550,120,2,,1.7,,41.4,73.9,X
20,39,1,,2.6,,14.7,149.4,O
200,720,50,,6.9,,105.3,84.9,O
2400,233,18,,7.7,,72.0,64.6,X
3600,40,4,,10.0,,48.4,65.0,X
40,70,3,,4.3,,68.8,82.9,O
400,6190,581,,9.4,,79.0,79.5,X
450,540,56,,10.4,,64.0,73.4,X
50,37,3,,8.1,,140.2,33.4,X
500,34,8,,23.5,,72.4,95.0,O
60,117,9,,7.7,,217.0,132.4,O
70,37,0,,0.0,,0.0,32.4,X
700,170,3,,1.8,,55.0,60.6,X
750,80,10,,12.5,,157.2,122.4,O
80,51,5,,9.8,,83.7,90.1,O
90,38,0,,0.0,,0.0,75.9,X
900,1969,179,,9.1,,79.0,77.0,X
950,237,16,,6.8,,89.2,83.3,O
