bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,409,69,,16.9,,74.5,84.4,O
1|02,536,72,,13.4,,87.9,79.1,X
1|03,526,60,,11.4,,82.0,80.6,O
1|04,565,46,,8.1,,97.9,76.8,X
1|05,612,53,,8.7,,89.8,74.5,X
1|06,597,33,,5.5,,87.1,69.4,X
1|07,581,31,,5.3,,98.2,85.3,O
1|08,578,20,,3.5,,54.3,65.0,X
1|09,525,24,,4.6,,83.2,75.1,X
1|10,497,16,,3.2,,41.3,73.8,X
1|11,401,10,,2.5,,64.2,64.8,X
1|12,368,13,,3.5,,77.3,77.5,X
1|13,257,9,,3.5,,95.1,88.3,O
1|14,247,11,,4.5,,164.8,104.6,O
1|15,183,8,,4.4,,117.7,80.8,O
1|16,141,5,,3.5,,85.2,113.8,O
1|17,57,4,,7.0,,254.1,96.4,O
1|18,32,2,,6.2,,157.9,63.4,X
2|01,203,38,,18.7,,89.6,65.8,X
2|02,244,20,,8.2,,64.7,78.9,X
2|03,300,28,,9.3,,49.9,81.0,O
2|04,295,26,,8.8,,57.4,88.9,O
2|05,299,26,,8.7,,114.9,76.9,X
2|06,286,24,,8.4,,154.3,78.0,X
2|07,307,16,,5.2,,77.3,70.0,X
2|08,276,13,,4.7,,102.0,62.2,X
2|09,268,16,,6.0,,73.1,85.1,O
2|10,256,6,,2.3,,78.9,85.1,O
2|11,191,5,,2.6,,34.6,43.6,X
2|12,172,5,,2.9,,91.9,84.7,O
2|13,164,5,,3.0,,49.5,47.4,X
2|14,139,4,,2.9,,31.5,74.5,X
2|15,101,0,,0.0,,0.0,106.0,O
2|16,59,0,,0.0,,0.0,97.6,O
2|17,30,1,,3.3,,139.5,46.7,X
3|01,385,54,,14.0,,60.7,87.6,O
3|02,454,62,,13.7,,72.4,86.0,O
3|03,531,46,,8.7,,116.2,90.4,O
3|04,530,50,,9.4,,89.3,87.8,O
3|05,604,37,,6.1,,71.6,67.9,X
3|06,596,28,,4.7,,73.4,71.5,X
3|07,644,38,,5.9,,78.2,75.0,X
3|08,651,19,,2.9,,31.9,58.9,X
3|09,613,29,,4.7,,115.1,77.4,X
3|10,536,18,,3.4,,55.7,60.6,X
3|11,444,17,,3.8,,115.9,69.4,X
3|12,432,14,,3.2,,62.7,76.5,X
3|13,381,8,,2.1,,37.3,72.0,X
3|14,332,8,,2.4,,49.4,63.3,X
3|15,233,2,,0.9,,4.6,61.5,X
3|16,196,3,,1.5,,39.1,75.8,X
3|17,67,1,,1.5,,11.4,32.0,X
3|18,49,0,,0.0,,0.0,78.7,X
4|01,66,9,,13.6,,55.7,59.8,X
4|02,74,8,,10.8,,49.9,99.9,O
4|03,72,8,,11.1,,127.4,40.9,X
4|04,74,5,,6.8,,28.0,56.8,X
4|05,79,8,,10.1,,105.2,56.3,X
4|06,77,5,,6.5,,148.4,110.5,O
4|07,81,9,,11.1,,207.0,90.4,O
4|08,94,3,,3.2,,28.7,53.9,X
4|09,83,3,,3.6,,91.0,81.5,O
4|10,70,3,,4.3,,85.6,62.0,X
4|11,64,3,,4.7,,204.7,81.3,O
4|12,68,0,,0.0,,0.0,56.3,X
4|13,52,3,,5.8,,137.5,73.3,X
4|14,40,1,,2.5,,66.7,68.7,X
4|15,33,6,,18.2,,359.6,113.1,O
4|16,35,1,,2.9,,46.9,114.0,O
9|01,33,4,,12.1,,54.7,58.3,X
9|02,37,8,,21.6,,94.3,58.4,X
9|03,44,3,,6.8,,31.6,47.5,X
9|04,58,8,,13.8,,152.4,97.6,O
9|05,69,4,,5.8,,20.2,26.1,X
9|06,83,4,,4.8,,28.8,46.2,X
9|07,78,4,,5.1,,20.9,47.2,X
9|08,72,6,,8.3,,98.6,68.3,X
9|09,66,3,,4.5,,104.3,104.7,O
9|10,56,2,,3.6,,14.7,46.4,X
9|11,61,1,,1.6,,4.7,16.7,X
9|12,51,2,,3.9,,90.4,117.7,O
9|13,61,0,,0.0,,0.0,30.6,X
9|14,30,0,,0.0,,0.0,149.9,O
9|15,39,0,,0.0,,0.0,37.6,X
