bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0|16,61,0,,0.0,,0.0,53.6,X
10.0|16,66,3,,4.5,,125.8,67.4,X
10.0|17,45,0,,0.0,,0.0,87.3,O
10.0|21,41,5,,12.2,,48.8,49.3,X
10.0|23,38,3,,7.9,,374.2,81.8,O
11.0|16,94,5,,5.3,,112.0,98.6,O
11.0|17,58,0,,0.0,,0.0,38.6,X
11.0|18,35,3,,8.6,,29.1,23.7,X
11.0|19,44,1,,2.3,,221.8,100.0,O
11.0|20,31,3,,9.7,,80.3,55.5,X
11.0|21,45,2,,4.4,,204.2,106.2,O
11.0|22,43,1,,2.3,,7.9,37.0,X
11.0|23,37,2,,5.4,,57.8,71.4,X
11.0|24,49,4,,8.2,,48.2,77.6,X
11.0|25,44,0,,0.0,,0.0,49.8,X
12.0|16,114,6,,5.3,,147.0,77.6,X
12.0|17,68,3,,4.4,,134.3,63.4,X
12.0|18,50,3,,6.0,,234.0,73.4,X
12.0|19,37,2,,5.4,,19.5,33.8,X
12.0|20,53,4,,7.5,,37.7,57.7,X
12.0|21,53,2,,3.8,,238.1,89.1,O
12.0|22,47,2,,4.3,,20.4,34.0,X
12.0|23,60,8,,13.3,,130.5,76.8,X
12.0|24,61,0,,0.0,,0.0,27.4,X
12.0|25,77,1,,1.3,,11.2,54.8,X
13.0|16,134,7,,5.2,,103.1,74.7,X
13.0|17,95,6,,6.3,,118.5,119.7,O
13.0|18,56,3,,5.4,,178.6,105.2,O
13.0|19,57,6,,10.5,,369.3,95.1,O
13.0|20,64,4,,6.2,,50.9,37.7,X
13.0|21,66,2,,3.0,,13.0,81.7,O
13.0|22,59,2,,3.4,,24.9,39.3,X
13.0|23,55,4,,7.3,,159.3,162.2,O
13.0|24,47,2,,4.3,,141.3,48.1,X
13.0|25,51,3,,5.9,,130.8,88.0,O
14.0|16,123,6,,4.9,,61.3,72.0,X
14.0|17,100,5,,5.0,,75.4,81.6,O
14.0|18,79,3,,3.8,,126.7,88.4,O
14.0|19,94,4,,4.3,,25.2,102.4,O
14.0|20,77,1,,1.3,,9.4,22.6,X
14.0|21,88,1,,1.1,,6.1,59.4,X
14.0|22,63,0,,0.0,,0.0,29.2,X
14.0|23,83,6,,7.2,,108.0,70.8,X
14.0|24,62,2,,3.2,,11.3,30.8,X
14.0|25,88,2,,2.3,,12.8,96.4,O
15.0|16,144,4,,2.8,,63.5,43.4,X
15.0|17,111,2,,1.8,,15.0,44.2,X
15.0|18,112,3,,2.7,,7.6,46.2,X
15.0|19,89,2,,2.2,,20.8,30.9,X
15.0|20,83,0,,0.0,,0.0,36.3,X
15.0|21,103,10,,9.7,,204.6,92.6,O
15.0|22,80,8,,10.0,,139.9,96.9,O
15.0|23,82,3,,3.7,,27.8,63.0,X
15.0|24,100,8,,8.0,,42.7,46.0,X
15.0|25,94,7,,7.4,,54.0,46.4,X
16.0|16,171,7,,4.1,,26.1,86.7,O
16.0|17,166,5,,3.0,,73.7,65.4,X
16.0|18,136,5,,3.7,,36.6,67.6,X
16.0|19,99,3,,3.0,,104.5,86.7,O
16.0|20,104,4,,3.8,,65.7,53.6,X
16.0|21,119,6,,5.0,,102.7,65.2,X
16.0|22,94,8,,8.5,,45.7,81.5,O
16.0|23,102,9,,8.8,,143.3,112.3,O
16.0|24,88,8,,9.1,,91.6,37.3,X
16.0|25,96,7,,7.3,,140.2,86.2,O
17.0|16,187,11,,5.9,,55.8,88.2,O
17.0|17,167,10,,6.0,,39.1,73.2,X
17.0|18,156,11,,7.1,,51.1,61.6,X
17.0|19,141,4,,2.8,,18.2,58.8,X
17.0|20,118,8,,6.8,,171.9,85.7,O
17.0|21,125,7,,5.6,,87.3,63.4,X
17.0|22,122,10,,8.2,,72.0,91.8,O
17.0|23,119,11,,9.2,,122.3,78.2,X
17.0|24,108,5,,4.6,,162.2,113.4,O
17.0|25,121,6,,5.0,,35.5,103.0,O
18.0|16,217,19,,8.8,,126.7,113.4,O
18.0|17,178,5,,2.8,,35.6,55.3,X
18.0|18,166,9,,5.4,,98.4,54.6,X
18.0|19,119,5,,4.2,,78.2,43.9,X
18.0|20,136,12,,8.8,,104.0,60.1,X
18.0|21,151,6,,4.0,,15.8,39.2,X
18.0|22,131,8,,6.1,,53.4,57.6,X
18.0|23,151,10,,6.6,,33.7,57.9,X
18.0|24,158,13,,8.2,,176.3,105.5,O
18.0|25,149,11,,7.4,,88.8,87.0,O
19.0|16,209,8,,3.8,,57.7,64.5,X
19.0|17,191,9,,4.7,,81.9,62.0,X
19.0|18,179,6,,3.4,,42.1,94.2,O
19.0|19,168,4,,2.4,,43.3,40.4,X
19.0|20,151,7,,4.6,,81.7,75.5,X
19.0|21,177,9,,5.1,,122.8,96.4,O
19.0|22,145,10,,6.9,,119.1,78.0,X
19.0|23,152,7,,4.6,,61.1,75.6,X
19.0|24,137,17,,12.4,,261.4,98.3,O
19.0|25,150,9,,6.0,,40.7,76.7,X
20.0|16,258,19,,7.4,,116.8,90.5,O
20.0|17,205,8,,3.9,,29.4,47.0,X
20.0|18,212,15,,7.1,,127.5,69.4,X
20.0|19,189,8,,4.2,,92.1,105.3,O
20.0|20,183,14,,7.7,,75.2,92.7,O
20.0|21,203,17,,8.4,,161.6,70.3,X
20.0|22,189,18,,9.5,,65.3,49.8,X
20.0|23,170,10,,5.9,,52.6,66.8,X
20.0|24,146,9,,6.2,,70.1,71.2,X
20.0|25,177,15,,8.5,,130.3,52.5,X
21.0|16,266,17,,6.4,,118.5,89.1,O
21.0|17,265,12,,4.5,,44.4,82.5,O
21.0|18,223,15,,6.7,,74.7,66.0,X
21.0|19,210,18,,8.6,,115.9,130.1,O
21.0|20,215,13,,6.0,,71.6,86.9,O
21.0|21,224,13,,5.8,,51.1,93.4,O
21.0|22,189,10,,5.3,,39.5,73.3,X
21.0|23,191,9,,4.7,,42.6,72.2,X
21.0|24,197,9,,4.6,,74.2,78.8,X
21.0|25,238,17,,7.1,,112.4,106.4,O
22.0|16,301,19,,6.3,,46.1,69.7,X
22.0|17,274,16,,5.8,,49.5,51.4,X
22.0|18,262,16,,6.1,,41.1,46.9,X
22.0|19,235,15,,6.4,,53.5,57.4,X
22.0|20,235,19,,8.1,,92.9,60.7,X
22.0|21,266,15,,5.6,,31.9,78.9,X
22.0|22,230,16,,7.0,,37.7,103.3,O
22.0|23,216,15,,6.9,,136.5,100.5,O
22.0|24,241,16,,6.6,,112.5,88.5,O
22.0|25,202,15,,7.4,,86.3,76.7,X
23.0|16,335,17,,5.1,,53.9,55.8,X
23.0|17,301,18,,6.0,,126.8,107.7,O
23.0|18,274,16,,5.8,,95.9,102.8,O
23.0|19,264,16,,6.1,,56.0,61.6,X
23.0|20,265,17,,6.4,,98.5,103.5,O
23.0|21,261,14,,5.4,,94.5,80.3,O
23.0|22,238,15,,6.3,,85.5,81.4,O
23.0|23,235,22,,9.4,,145.0,82.7,O
23.0|24,246,20,,8.1,,97.9,79.5,X
23.0|25,236,18,,7.6,,72.0,74.0,X
24.0|16,337,21,,6.2,,54.5,53.2,X
24.0|17,336,25,,7.4,,55.9,90.6,O
24.0|18,323,25,,7.7,,78.4,91.1,O
24.0|19,311,16,,5.1,,33.5,70.0,X
24.0|20,329,22,,6.7,,104.9,79.7,X
