bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
06|1.0,34,8,,23.5,,97.4,83.2,O
06|2.0,32,11,,34.4,,69.6,97.3,O
06|3.0,33,12,,36.4,,85.2,76.8,X
06|4.0,75,2,,2.7,,4.7,71.0,X
07|1.0,63,7,,11.1,,27.0,49.2,X
07|2.0,60,24,,40.0,,95.5,80.8,O
07|3.0,61,23,,37.7,,163.2,131.3,O
07|4.0,182,8,,4.4,,19.6,54.2,X
07|5.0,37,0,,0.0,,0.0,9.5,X
08|1.0,152,26,,17.1,,104.2,65.8,X
08|2.0,146,39,,26.7,,83.2,87.7,O
08|3.0,148,46,,31.1,,74.5,82.7,O
08|4.0,472,29,,6.1,,45.5,73.2,X
08|5.0,126,8,,6.3,,29.0,56.8,X
08|6.0,47,0,,0.0,,0.0,30.8,X
09|1.0,232,26,,11.2,,45.5,83.2,O
09|2.0,227,72,,31.7,,99.6,84.2,O
09|3.0,231,48,,20.8,,74.2,75.2,X
09|4.0,719,65,,9.0,,94.9,86.3,O
09|5.0,296,13,,4.4,,42.0,57.9,X
09|6.0,121,3,,2.5,,5.2,70.6,X
09|7.0,31,1,,3.2,,61.5,76.7,X
10|1.0,326,64,,19.6,,96.1,89.9,O
10|2.0,320,81,,25.3,,73.1,91.6,O
10|3.0,330,68,,20.6,,68.3,81.4,O
10|4.0,957,65,,6.8,,86.7,73.5,X
10|5.0,558,26,,4.7,,49.6,59.5,X
10|6.0,279,15,,5.4,,95.6,65.3,X
10|7.0,76,5,,6.6,,180.3,131.1,O
10|8.0,32,3,,9.4,,205.4,39.9,X
11|1.0,385,61,,15.8,,68.2,79.7,X
11|2.0,385,72,,18.7,,73.1,75.3,X
11|3.0,381,89,,23.4,,110.2,79.8,X
11|4.0,1358,101,,7.4,,83.7,77.3,X
11|5.0,627,41,,6.5,,67.0,76.9,X
11|6.0,406,16,,3.9,,51.8,61.0,X
11|7.0,119,7,,5.9,,101.0,87.8,O
11|8.0,49,1,,2.0,,20.3,62.2,X
12|1.0,659,94,,14.3,,81.1,83.4,O
12|2.0,645,116,,18.0,,81.6,77.6,X
12|3.0,650,140,,21.5,,68.6,81.4,O
12|4.0,2944,191,,6.5,,75.6,80.9,O
12|5.0,949,67,,7.1,,96.9,74.4,X
12|6.0,566,29,,5.1,,60.0,74.0,X
12|7.0,220,10,,4.5,,40.2,68.9,X
12|8.0,110,5,,4.5,,81.2,95.7,O
12|9.0,44,1,,2.3,,17.6,44.1,X
13|1.0,502,77,,15.3,,68.8,77.9,X
13|2.0,504,106,,21.0,,98.9,92.2,O
13|3.0,502,89,,17.7,,78.3,81.4,O
13|4.0,1922,130,,6.8,,78.9,77.2,X
13|5.0,1023,56,,5.5,,69.1,73.1,X
13|6.0,722,38,,5.3,,60.4,80.6,O
13|7.0,240,10,,4.2,,110.2,96.8,O
13|8.0,76,1,,1.3,,15.9,72.8,X
14|1.0,963,129,,13.4,,77.5,73.4,X
14|10.0,79,3,,3.8,,69.2,103.4,O
14|2.0,961,175,,18.2,,89.4,80.0,O
14|3.0,970,205,,21.1,,85.6,78.1,X
14|4.0,4866,292,,6.0,,81.5,80.1,O
14|5.0,1505,78,,5.2,,80.7,74.2,X
14|6.0,1203,67,,5.6,,84.6,76.2,X
14|7.0,362,12,,3.3,,62.2,84.0,O
14|8.0,168,5,,3.0,,74.6,82.8,O
14|9.0,69,0,,0.0,,0.0,51.1,X
15|1.0,1368,227,,16.6,,75.6,81.9,O
15|2.0,1368,247,,18.1,,97.6,90.8,O
15|3.0,1363,171,,12.5,,74.9,77.6,X
15|4.0,2309,195,,8.4,,68.2,76.1,X
15|5.0,4657,282,,6.1,,86.3,76.6,X
15|6.0,3955,182,,4.6,,75.8,72.5,X
15|7.0,1066,51,,4.8,,100.9,83.2,O
15|8.0,252,10,,4.0,,57.1,72.4,X
15|9.0,45,0,,0.0,,0.0,132.8,O
16|1.0,1648,267,,16.2,,78.4,73.6,X
16|10.0,80,3,,3.8,,227.5,133.0,O
16|2.0,1656,262,,15.8,,88.2,78.1,X
16|3.0,1679,215,,12.8,,66.4,75.4,X
16|4.0,4590,344,,7.5,,77.5,81.5,O
16|5.0,4227,242,,5.7,,71.1,74.1,X
16|6.0,4847,234,,4.8,,87.2,85.2,O
16|7.0,1735,73,,4.2,,78.4,78.3,X
16|8.0,426,17,,4.0,,131.2,116.6,O
16|9.0,174,3,,1.7,,26.5,64.2,X
17|1.0,78,13,,16.7,,71.0,70.5,X
17|2.0,76,16,,21.1,,116.8,71.6,X
17|3.0,77,9,,11.7,,87.7,85.7,O
17|4.0,104,8,,7.7,,103.6,77.5,X
17|5.0,271,8,,3.0,,52.7,57.0,X
17|6.0,294,15,,5.1,,72.3,76.5,X
17|7.0,76,8,,10.5,,62.0,68.3,X
17|8.0,34,2,,5.9,,45.1,54.5,X
18|1.0,425,64,,15.1,,72.4,81.9,O
18|2.0,408,69,,16.9,,83.7,75.2,X
18|3.0,426,37,,8.7,,57.3,78.8,X
18|4.0,480,52,,10.8,,117.1,67.1,X
18|5.0,1271,93,,7.3,,109.1,86.4,O
18|6.0,1524,63,,4.1,,65.3,74.6,X
18|7.0,789,32,,4.1,,78.7,85.7,O
18|8.0,327,15,,4.6,,116.2,111.5,O
18|9.0,48,2,,4.2,,77.3,58.0,X
