bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,53,4,,7.5,,49.2,72.6,X
-0.2,54,7,,13.0,,301.4,128.7,O
-0.3,65,7,,10.8,,115.2,81.2,O
-0.4,50,6,,12.0,,108.8,89.0,O
-0.5,49,5,,10.2,,92.1,97.9,O
-0.6,59,6,,10.2,,54.5,111.8,O
-0.7,44,4,,9.1,,21.6,67.1,X
-0.8,49,5,,10.2,,32.4,51.3,X
-0.9,60,10,,16.7,,38.6,83.2,O
-1.0,66,4,,6.1,,18.0,64.5,X
-1.1,75,7,,9.3,,75.1,52.2,X
-1.2,68,10,,14.7,,108.6,104.9,O
-1.3,58,8,,13.8,,144.8,65.2,X
-1.4,62,9,,14.5,,86.8,80.9,O
-1.5,62,8,,12.9,,77.7,72.4,X
-1.6,63,7,,11.1,,30.6,68.2,X
-1.7,71,11,,15.5,,60.8,57.4,X
-1.8,75,12,,16.0,,92.6,84.3,O
-1.9,60,6,,10.0,,75.8,108.2,O
-10.0,119,16,,13.4,,75.5,66.7,X
-10.1,130,10,,7.7,,31.5,79.0,X
-10.2,116,11,,9.5,,138.4,59.7,X
-10.3,126,12,,9.5,,102.4,104.6,O
-10.4,118,17,,14.4,,78.0,141.8,O
-10.5,120,6,,5.0,,15.8,76.7,X
-10.6,122,12,,9.8,,69.4,52.5,X
-10.7,107,6,,5.6,,30.7,65.4,X
-10.8,111,12,,10.8,,62.8,99.2,O
-10.9,125,13,,10.4,,84.7,92.5,O
-11.0,124,16,,12.9,,102.5,131.4,O
-11.1,130,11,,8.5,,54.4,67.8,X
-11.2,109,12,,11.0,,145.5,80.9,O
-11.3,115,9,,7.8,,59.1,63.0,X
-11.4,119,12,,10.1,,107.9,104.1,O
-11.5,114,9,,7.9,,68.1,63.1,X
-11.6,120,3,,2.5,,18.8,69.5,X
-11.7,133,11,,8.3,,44.7,111.0,O
-11.8,129,12,,9.3,,127.7,85.4,O
-11.9,116,12,,10.3,,108.9,101.5,O
-12.0,386,84,,21.8,,82.5,74.8,X
-12.1,118,9,,7.6,,25.9,55.1,X
-12.2,130,12,,9.2,,69.6,71.7,X
-12.3,116,10,,8.6,,46.8,110.1,O
-12.4,114,6,,5.3,,251.0,106.9,O
-12.5,124,10,,8.1,,21.9,59.4,X
-12.6,126,6,,4.8,,75.4,106.2,O
-12.7,110,10,,9.1,,48.0,59.6,X
-12.8,129,11,,8.5,,165.8,67.9,X
-12.9,124,10,,8.1,,56.0,93.1,O
-13.0,239,31,,13.0,,73.2,85.8,O
-13.1,120,10,,8.3,,59.3,64.6,X
-13.2,105,8,,7.6,,64.2,76.8,X
-13.3,130,13,,10.0,,66.0,71.9,X
-13.4,111,10,,9.0,,135.1,79.1,X
-13.5,125,12,,9.6,,98.5,74.3,X
-13.6,133,11,,8.3,,47.7,53.8,X
-13.7,106,8,,7.5,,48.1,98.4,O
-13.8,134,9,,6.7,,56.6,80.9,O
-13.9,98,10,,10.2,,57.2,69.6,X
-14.0,246,32,,13.0,,68.5,69.1,X
-14.1,130,9,,6.9,,42.9,56.2,X
-14.2,108,15,,13.9,,157.1,88.7,O
-14.3,117,3,,2.6,,8.1,85.6,O
-14.4,119,8,,6.7,,130.5,77.1,X
