bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2322,199,,8.6,,67.6,73.4,X
2,730,63,,8.6,,51.5,67.3,X
3,430,35,,8.1,,86.5,96.6,O
4,97,7,,7.2,,66.0,73.0,X
