bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,2444,412,,16.9,,104.5,85.3,O
1,624,90,,14.4,,87.8,77.9,X
10,1094,98,,9.0,,85.7,75.8,X
11,1082,91,,8.4,,54.4,84.7,O
12,1073,78,,7.3,,49.7,71.0,X
13,1013,75,,7.4,,54.7,65.4,X
14,926,69,,7.5,,69.1,75.7,X
15,771,67,,8.7,,51.6,76.0,X
16,696,61,,8.8,,79.3,68.5,X
17,632,60,,9.5,,97.1,88.0,O
18,501,29,,5.8,,53.7,71.5,X
19,431,40,,9.3,,77.2,79.9,X
2,1086,126,,11.6,,85.4,92.3,O
20,358,28,,7.8,,83.8,77.8,X
21,302,16,,5.3,,45.9,70.7,X
22,272,24,,8.8,,65.3,69.8,X
23,186,15,,8.1,,122.6,88.4,O
24,134,18,,13.4,,86.8,68.6,X
25,95,5,,5.3,,30.8,67.6,X
26,80,7,,8.8,,74.8,73.9,X
27,62,7,,11.3,,133.0,78.1,X
28,36,3,,8.3,,317.7,181.6,O
29,33,2,,6.1,,8.7,41.6,X
3,915,90,,9.8,,81.5,78.0,X
4,1204,111,,9.2,,68.2,81.7,O
5,1092,104,,9.5,,91.3,79.8,X
6,1231,98,,8.0,,113.9,78.8,X
7,1126,92,,8.2,,62.7,81.1,O
8,1229,122,,9.9,,111.3,74.9,X
9,1149,95,,8.3,,75.0,74.4,X
