bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,428,39,,9.1,,97.7,74.5,X
11.0,271,20,,7.4,,87.8,83.0,O
13.0,89,9,,10.1,,71.3,88.5,O
14.0,178,9,,5.1,,27.6,77.4,X
15.0,258,26,,10.1,,114.4,101.9,O
16.0,280,29,,10.4,,50.2,83.7,O
17.0,313,27,,8.6,,91.4,68.6,X
18.0,232,25,,10.8,,64.5,55.0,X
20.0,63,8,,12.7,,159.8,77.8,X
21.0,148,21,,14.2,,72.3,75.8,X
22.0,239,28,,11.7,,45.8,71.7,X
23.0,264,38,,14.4,,90.2,81.1,O
24.0,236,31,,13.1,,63.7,76.5,X
25.0,153,17,,11.1,,104.3,82.1,O
26.0,32,3,,9.4,,17.8,43.7,X
28.0,103,8,,7.8,,66.3,53.2,X
29.0,160,17,,10.6,,92.9,72.0,X
30.0,143,19,,13.3,,49.2,68.9,X
31.0,136,13,,9.6,,39.8,75.5,X
32.0,89,5,,5.6,,20.6,50.5,X
35.0,50,3,,6.0,,54.5,105.2,O
36.0,104,7,,6.7,,22.1,86.2,O
37.0,78,8,,10.3,,34.3,83.8,O
38.0,67,5,,7.5,,104.1,100.7,O
42.0,35,2,,5.7,,28.5,57.8,X
43.0,53,4,,7.5,,27.8,78.1,X
44.0,48,4,,8.3,,175.6,82.9,O
45.0,41,6,,14.6,,60.9,34.3,X
