bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|A,839,129,,15.4,,56.4,72.1,X
1.0|B,589,75,,12.7,,64.6,75.5,X
1.0|C,684,82,,12.0,,97.4,83.1,O
1.0|D,282,24,,8.5,,98.3,90.3,O
1.0|S,1409,343,,24.3,,94.2,86.5,O
10.0|A,594,40,,6.7,,68.0,80.0,O
10.0|B,456,25,,5.5,,80.9,67.0,X
10.0|C,628,17,,2.7,,15.2,53.7,X
10.0|D,279,9,,3.2,,79.2,78.6,X
10.0|S,641,53,,8.3,,88.5,73.5,X
11.0|A,515,39,,7.6,,99.8,66.9,X
11.0|B,373,18,,4.8,,73.5,74.7,X
11.0|C,547,19,,3.5,,63.0,67.5,X
11.0|D,275,7,,2.5,,42.8,71.3,X
11.0|S,603,51,,8.5,,67.6,74.5,X
12.0|A,474,29,,6.1,,85.2,101.6,O
12.0|B,358,17,,4.7,,54.7,76.1,X
12.0|C,494,29,,5.9,,106.4,69.2,X
12.0|D,224,6,,2.7,,23.9,29.4,X
12.0|S,513,33,,6.4,,77.3,76.2,X
13.0|A,404,33,,8.2,,132.1,120.4,O
13.0|B,303,16,,5.3,,67.1,47.4,X
13.0|C,411,26,,6.3,,67.5,96.1,O
13.0|D,210,7,,3.3,,59.1,95.8,O
13.0|S,479,30,,6.3,,67.5,90.5,O
14.0|A,328,13,,4.0,,71.5,63.9,X
14.0|B,263,10,,3.8,,97.9,90.9,O
14.0|C,367,18,,4.9,,62.9,61.0,X
14.0|D,175,10,,5.7,,167.9,68.9,X
14.0|S,428,34,,7.9,,113.7,79.9,X
15.0|A,274,14,,5.1,,43.6,56.8,X
15.0|B,182,5,,2.7,,62.4,71.6,X
15.0|C,296,12,,4.1,,123.2,87.1,O
15.0|D,130,3,,2.3,,22.1,47.7,X
15.0|S,272,16,,5.9,,97.6,81.5,O
16.0|A,209,10,,4.8,,86.9,108.2,O
16.0|B,177,8,,4.5,,87.2,61.4,X
16.0|C,193,4,,2.1,,11.6,83.7,O
16.0|D,107,6,,5.6,,158.2,95.9,O
16.0|S,217,17,,7.8,,151.8,72.6,X
17.0|A,60,2,,3.3,,15.4,107.1,O
17.0|B,42,1,,2.4,,43.8,117.6,O
17.0|C,63,5,,7.9,,348.5,129.0,O
17.0|S,54,2,,3.7,,16.1,102.1,O
18.0|A,43,2,,4.7,,19.4,38.9,X
18.0|B,32,3,,9.4,,296.5,148.3,O
18.0|C,53,0,,0.0,,0.0,55.5,X
18.0|S,36,1,,2.8,,4.9,88.2,O
2.0|A,825,110,,13.3,,91.1,75.7,X
2.0|B,573,72,,12.6,,82.6,78.8,X
2.0|C,746,65,,8.7,,66.0,68.8,X
2.0|D,351,22,,6.3,,75.1,72.4,X
2.0|S,1152,178,,15.5,,66.6,78.9,X
3.0|A,804,100,,12.4,,70.2,76.4,X
3.0|B,550,50,,9.1,,69.2,70.0,X
3.0|C,759,67,,8.8,,80.2,81.9,O
3.0|D,381,28,,7.3,,88.9,78.5,X
3.0|S,1092,175,,16.0,,107.1,88.1,O
4.0|A,814,98,,12.0,,96.3,80.6,O
4.0|B,575,50,,8.7,,67.3,87.5,O
4.0|C,789,61,,7.7,,65.3,78.2,X
4.0|D,361,16,,4.4,,36.2,69.4,X
4.0|S,958,154,,16.1,,89.5,90.7,O
5.0|A,765,65,,8.5,,84.5,71.4,X
5.0|B,602,46,,7.6,,63.2,67.7,X
5.0|C,794,65,,8.2,,72.4,68.0,X
5.0|D,374,20,,5.3,,108.5,73.5,X
5.0|S,933,100,,10.7,,73.4,77.9,X
6.0|A,731,65,,8.9,,85.2,69.6,X
6.0|B,566,39,,6.9,,76.2,79.5,X
6.0|C,800,49,,6.1,,85.1,73.8,X
6.0|D,392,32,,8.2,,152.2,103.4,O
6.0|S,902,108,,12.0,,87.6,72.0,X
7.0|A,668,50,,7.5,,75.0,86.7,O
7.0|B,567,36,,6.3,,71.2,70.3,X
7.0|C,796,41,,5.2,,39.4,72.6,X
7.0|D,398,17,,4.3,,48.6,82.2,O
7.0|S,856,99,,11.6,,101.3,87.7,O
8.0|A,705,47,,6.7,,107.2,79.0,X
8.0|B,518,24,,4.6,,55.8,66.4,X
8.0|C,746,30,,4.0,,74.3,86.6,O
8.0|D,422,17,,4.0,,71.5,71.4,X
8.0|S,796,88,,11.1,,78.3,82.7,O
9.0|A,639,45,,7.0,,67.5,82.7,O
9.0|B,486,30,,6.2,,97.3,85.3,O
9.0|C,686,43,,6.3,,84.1,78.1,X
9.0|D,383,7,,1.8,,49.5,54.5,X
9.0|S,704,59,,8.4,,78.8,82.9,O
