bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,4252,422,,9.9,,69.9,81.3,O
1000,47,3,,6.4,,26.5,35.9,X
1300,36,1,,2.8,,24.4,77.9,X
1350,33,5,,15.2,,106.9,166.9,O
1500,285,18,,6.3,,64.7,76.8,X
1550,38,3,,7.9,,117.3,65.4,X
200,242,13,,5.4,,53.0,75.7,X
2400,130,11,,8.5,,60.2,79.8,X
3600,39,2,,5.1,,21.3,46.0,X
400,2184,232,,10.6,,77.9,73.8,X
450,207,23,,11.1,,42.6,62.8,X
500,39,2,,5.1,,46.7,60.3,X
700,108,2,,1.9,,34.8,80.8,O
750,73,7,,9.6,,141.6,65.8,X
900,973,93,,9.6,,73.9,78.9,X
950,141,12,,8.5,,72.8,97.7,O
