bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|2,9853,991,,10.1,,82.1,77.8,X
稍重|3,26816,2638,,9.8,,77.2,79.8,X
稍重|4,13114,1237,,9.4,,76.0,76.7,X
稍重|5,8645,666,,7.7,,74.9,78.5,X
稍重|6,3911,202,,5.2,,80.2,74.8,X
稍重|7,1448,72,,5.0,,64.2,68.1,X
稍重|8,506,26,,5.1,,58.0,76.3,X
稍重|9,121,6,,5.0,,66.1,63.4,X
良|10,95,2,,2.1,,45.5,52.9,X
良|2,45622,4652,,10.2,,79.8,79.0,X
良|3,99153,9856,,9.9,,78.4,78.8,X
良|4,49761,4667,,9.4,,79.9,80.1,O
良|5,32934,2448,,7.4,,84.2,79.7,X
良|6,15520,883,,5.7,,69.7,73.5,X
良|7,5950,319,,5.4,,85.6,71.0,X
良|8,1996,110,,5.5,,72.2,82.0,O
良|9,507,29,,5.7,,40.8,60.6,X
重以上|2,5997,581,,9.7,,89.4,79.9,X
重以上|3,20211,1974,,9.8,,81.8,80.4,O
重以上|4,8980,823,,9.2,,74.1,79.7,X
重以上|5,5674,389,,6.9,,73.1,77.6,X
重以上|6,2605,132,,5.1,,72.2,75.7,X
重以上|7,979,51,,5.2,,96.8,83.6,O
重以上|8,335,16,,4.8,,58.4,69.0,X
重以上|9,65,2,,3.1,,7.2,35.8,X
