bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
06|2,30,11,,36.7,,94.6,91.2,O
06|3,60,13,,21.7,,53.5,69.2,X
06|4,49,2,,4.1,,11.4,40.9,X
07|0,89,8,,9.0,,19.3,53.8,X
07|2,53,19,,35.8,,86.6,67.3,X
07|3,104,21,,20.2,,76.0,93.6,O
07|4,81,3,,3.7,,17.6,35.9,X
08|0,276,25,,9.1,,55.4,91.0,O
08|1,64,8,,12.5,,64.4,56.6,X
08|2,112,31,,27.7,,75.5,74.8,X
08|3,217,36,,16.6,,71.1,67.5,X
08|4,155,12,,7.7,,70.8,60.9,X
09|0,551,53,,9.6,,70.2,73.0,X
09|1,102,11,,10.8,,75.0,59.1,X
09|2,176,50,,28.4,,98.2,86.4,O
09|3,341,46,,13.5,,70.1,76.3,X
09|4,261,18,,6.9,,83.6,85.1,O
10|0,817,70,,8.6,,84.8,73.5,X
10|1,150,23,,15.3,,94.1,95.4,O
10|2,219,50,,22.8,,67.0,93.4,O
10|3,422,62,,14.7,,74.8,75.1,X
10|4,324,16,,4.9,,77.8,78.1,X
11|0,982,80,,8.1,,72.9,72.9,X
11|1,197,23,,11.7,,102.8,77.5,X
11|2,237,48,,20.3,,75.7,85.2,O
11|3,467,71,,15.2,,83.9,77.2,X
11|4,441,22,,5.0,,94.7,85.6,O
12|0,1208,110,,9.1,,62.1,73.8,X
12|1,233,20,,8.6,,70.6,77.7,X
12|2,263,54,,20.5,,66.8,77.0,X
12|3,520,59,,11.3,,72.0,71.1,X
12|4,523,26,,5.0,,100.2,78.7,X
13|0,1594,121,,7.6,,73.2,79.3,X
13|1,292,29,,9.9,,79.0,68.0,X
13|2,287,50,,17.4,,68.4,76.5,X
13|3,559,67,,12.0,,83.0,78.6,X
13|4,489,27,,5.5,,119.9,83.4,O
14|0,2760,211,,7.6,,78.5,75.9,X
14|1,455,38,,8.4,,82.6,82.1,O
14|2,442,65,,14.7,,60.3,68.9,X
14|3,846,109,,12.9,,120.5,92.2,O
14|4,783,28,,3.6,,60.5,65.3,X
15|0,1589,113,,7.1,,83.5,77.7,X
15|1,256,14,,5.5,,67.4,67.3,X
15|2,244,42,,17.2,,87.8,83.3,O
15|3,481,61,,12.7,,92.6,78.5,X
15|4,503,25,,5.0,,84.5,86.5,O
16|0,8396,570,,6.8,,79.4,80.3,O
16|1,1751,168,,9.6,,85.8,79.6,X
16|2,1159,147,,12.7,,96.2,81.6,O
16|3,2245,229,,10.2,,66.2,74.8,X
16|4,1956,86,,4.4,,68.1,74.8,X
17|0,518,27,,5.2,,66.4,68.2,X
17|1,95,14,,14.7,,152.9,90.2,O
17|2,72,17,,23.6,,101.5,71.2,X
17|3,147,13,,8.8,,37.4,71.6,X
17|4,194,8,,4.1,,70.4,64.9,X
18|0,2899,200,,6.9,,81.5,76.3,X
18|1,525,48,,9.1,,85.8,71.0,X
18|2,395,48,,12.2,,79.2,82.7,O
18|3,783,82,,10.5,,89.6,84.7,O
18|4,1096,49,,4.5,,93.2,90.1,O
