bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1795,76,,4.2,,66.7,61.0,X
110,113,11,,9.7,,126.2,118.0,O
125,35,2,,5.7,,107.6,86.6,O
130,88,8,,9.1,,110.4,52.8,X
140,58,7,,12.1,,78.7,80.6,O
150,43,3,,7.0,,10.2,73.1,X
180,85,4,,4.7,,77.2,85.5,O
200,79,15,,19.0,,175.6,106.0,O
220,38,6,,15.8,,53.8,73.5,X
240,34,2,,5.9,,15.3,99.0,O
250,35,1,,2.9,,16.4,28.6,X
280,67,12,,17.9,,57.1,118.0,O
330,39,4,,10.3,,58.1,81.1,O
400,30,4,,13.3,,368.2,88.2,O
50,110,3,,2.7,,19.5,77.8,X
500,50,4,,8.0,,95.8,56.4,X
51,34,2,,5.9,,24.4,57.0,X
510,38,3,,7.9,,41.1,107.9,O
55,50,4,,8.0,,71.0,83.9,O
550,41,3,,7.3,,20.7,19.8,X
600,44,2,,4.5,,39.4,70.6,X
70,82,3,,3.7,,33.7,93.3,O
700,64,4,,6.2,,45.7,68.7,X
75,101,6,,5.9,,108.0,83.3,O
77,45,4,,8.9,,111.2,93.7,O
780,33,3,,9.1,,151.4,98.1,O
810,33,5,,15.2,,202.7,96.8,O
83,34,2,,5.9,,45.4,78.2,X
90,30,1,,3.3,,3.8,26.8,X
