bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,439,49,,11.2,,129.5,88.2,O
01|2,219,20,,9.1,,77.9,78.1,X
01|3,38,2,,5.3,,109.4,82.5,O
02|1,6439,594,,9.2,,76.6,77.4,X
02|2,3286,262,,8.0,,66.6,75.5,X
02|3,571,35,,6.1,,53.3,74.1,X
02|4,387,34,,8.8,,87.5,85.1,O
03|1,8848,851,,9.6,,81.8,77.7,X
03|2,4845,441,,9.1,,71.6,77.3,X
03|3,780,72,,9.2,,82.0,64.0,X
03|4,618,66,,10.7,,84.6,86.4,O
04|1,1342,117,,8.7,,69.0,77.1,X
04|2,699,73,,10.4,,100.7,87.5,O
04|3,117,11,,9.4,,53.7,101.0,O
04|4,117,8,,6.8,,83.7,76.5,X
06|1,353,28,,7.9,,52.5,69.7,X
06|2,202,18,,8.9,,52.4,56.6,X
07|1,235,12,,5.1,,61.8,46.3,X
07|2,141,12,,8.5,,44.4,106.2,O
08|1,58,1,,1.7,,6.2,84.5,O
09|1,503,59,,11.7,,80.9,86.2,O
09|2,239,25,,10.5,,55.2,70.7,X
09|3,37,5,,13.5,,59.6,106.7,O
09|4,33,3,,9.1,,20.7,43.2,X
10|1,14779,1450,,9.8,,80.0,78.5,X
10|2,7630,755,,9.9,,76.2,75.8,X
10|3,1299,119,,9.2,,83.6,79.8,X
10|4,1012,97,,9.6,,79.2,81.4,O
11|1,6757,618,,9.1,,78.4,78.5,X
11|2,3548,316,,8.9,,79.6,80.0,O
11|3,602,53,,8.8,,67.9,84.2,O
11|4,430,44,,10.2,,118.5,90.0,O
12|1,829,59,,7.1,,62.2,77.2,X
12|2,442,37,,8.4,,121.8,96.3,O
12|3,78,12,,15.4,,132.0,101.3,O
12|4,48,5,,10.4,,68.5,123.8,O
17|1,213,14,,6.6,,112.3,96.5,O
17|2,105,4,,3.8,,37.6,66.3,X
18|1,4072,349,,8.6,,67.2,78.5,X
18|2,2206,172,,7.8,,76.7,77.9,X
18|3,353,26,,7.4,,82.8,75.6,X
18|4,258,23,,8.9,,60.5,59.5,X
19|1,3392,255,,7.5,,69.9,76.4,X
19|2,1760,133,,7.6,,63.6,75.6,X
19|3,282,27,,9.6,,88.4,81.3,O
19|4,186,13,,7.0,,46.1,71.8,X
20|1,393,29,,7.4,,109.5,82.3,O
20|2,222,24,,10.8,,73.0,107.6,O
20|3,41,1,,2.4,,3.8,53.6,X
21|1,780,83,,10.6,,98.2,87.1,O
21|2,417,41,,9.8,,127.5,91.1,O
21|3,54,3,,5.6,,94.2,111.0,O
21|4,64,4,,6.2,,60.7,65.5,X
22|1,16841,1578,,9.4,,82.4,78.0,X
22|2,8905,836,,9.4,,86.0,86.7,O
22|3,1519,142,,9.3,,71.4,86.8,O
22|4,1073,95,,8.9,,78.4,82.9,O
22|6,31,4,,12.9,,121.3,87.4,O
23|1,18261,1648,,9.0,,76.0,78.0,X
23|2,9758,926,,9.5,,83.3,79.2,X
23|3,1642,159,,9.7,,89.5,78.2,X
23|4,1205,109,,9.0,,72.2,75.6,X
23|6,30,1,,3.3,,98.5,131.7,O
24|1,2893,285,,9.9,,81.6,79.8,X
24|2,1482,166,,11.2,,100.2,80.8,O
24|3,223,18,,8.1,,37.4,61.6,X
24|4,197,17,,8.6,,71.7,66.7,X
