bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,304,36,,11.8,,85.3,103.8,O
A|11,1086,146,,13.4,,77.4,71.5,X
A|111,2238,276,,12.3,,90.5,78.2,X
A|112,85,10,,11.8,,118.1,82.2,O
A|113,71,10,,14.1,,70.7,65.3,X
A|121,7137,786,,11.0,,78.5,78.0,X
A|122,12679,1407,,11.1,,79.4,81.3,O
A|132,7852,751,,9.6,,76.8,82.8,O
A|133,6349,599,,9.4,,79.4,82.6,O
A|2,498,71,,14.3,,88.3,87.1,O
A|21,6519,848,,13.0,,82.0,80.2,O
A|211,2508,352,,14.0,,105.8,86.2,O
A|212,812,143,,17.6,,96.6,86.6,O
A|213,719,95,,13.2,,91.8,77.3,X
A|22,3720,454,,12.2,,82.5,77.4,X
A|221,6980,791,,11.3,,79.1,77.7,X
A|222,17388,2095,,12.0,,83.6,81.9,O
A|223,531,62,,11.7,,85.2,75.9,X
A|232,9383,982,,10.5,,78.1,79.7,X
A|233,11099,1209,,10.9,,72.7,76.2,X
A|3,61,4,,6.6,,8.6,88.8,O
A|311,89,10,,11.2,,57.3,73.5,X
A|32,6904,760,,11.0,,86.1,76.9,X
A|321,1105,130,,11.8,,102.1,80.5,O
A|322,1635,198,,12.1,,96.2,78.6,X
A|323,843,86,,10.2,,76.8,74.4,X
A|33,1693,137,,8.1,,65.9,72.5,X
A|331,37,4,,10.8,,180.8,85.8,O
A|332,903,98,,10.9,,62.2,73.2,X
A|333,562,44,,7.8,,32.3,66.1,X
B|1,187,16,,8.6,,48.0,109.7,O
B|11,684,67,,9.8,,70.2,71.3,X
B|111,1727,171,,9.9,,91.3,80.6,O
B|112,42,4,,9.5,,78.8,67.5,X
B|113,44,4,,9.1,,19.8,70.6,X
B|121,5516,485,,8.8,,89.5,82.2,O
B|122,9033,825,,9.1,,76.7,84.6,O
B|132,5971,505,,8.5,,73.7,78.5,X
B|133,4991,373,,7.5,,74.8,79.6,X
B|2,342,31,,9.1,,57.5,66.7,X
B|21,3719,327,,8.8,,74.3,78.1,X
B|211,1417,169,,11.9,,93.8,86.9,O
B|212,483,45,,9.3,,65.4,73.8,X
B|213,448,45,,10.0,,76.7,89.9,O
B|22,2475,236,,9.5,,65.6,74.4,X
B|221,4164,390,,9.4,,77.0,83.9,O
B|222,10525,977,,9.3,,75.1,79.1,X
B|223,299,29,,9.7,,79.9,67.4,X
B|232,6189,550,,8.9,,76.5,77.4,X
B|233,6490,538,,8.3,,79.8,77.9,X
B|311,61,13,,21.3,,133.8,93.2,O
B|32,4358,384,,8.8,,77.6,72.4,X
B|321,597,63,,10.6,,128.7,84.9,O
B|322,984,90,,9.1,,70.5,81.4,O
B|323,686,56,,8.2,,109.0,86.4,O
B|33,1121,75,,6.7,,61.5,70.9,X
B|331,31,2,,6.5,,25.6,146.4,O
B|332,786,72,,9.2,,114.6,86.2,O
B|333,510,44,,8.6,,109.9,78.5,X
C|1,67,4,,6.0,,41.7,66.8,X
C|11,838,77,,9.2,,80.2,92.4,O
C|111,663,60,,9.0,,95.4,82.1,O
C|112,41,3,,7.3,,200.9,61.5,X
C|113,45,5,,11.1,,153.1,104.4,O
C|121,2349,195,,8.3,,92.7,85.5,O
C|122,3314,281,,8.5,,81.2,87.9,O
C|132,3216,217,,6.7,,72.7,79.2,X
C|133,2569,182,,7.1,,79.3,80.0,O
C|2,189,15,,7.9,,69.3,85.6,O
C|21,5920,463,,7.8,,76.7,82.5,O
C|211,811,53,,6.5,,71.0,80.9,O
C|212,546,45,,8.2,,66.6,73.2,X
C|213,645,53,,8.2,,50.8,76.7,X
C|22,3321,276,,8.3,,101.2,81.3,O
C|221,2128,178,,8.4,,74.8,81.9,O
C|222,4078,291,,7.1,,59.7,73.8,X
C|223,484,38,,7.9,,45.4,59.5,X
C|232,3755,288,,7.7,,104.6,82.8,O
C|233,4534,346,,7.6,,80.6,76.0,X
C|32,6577,445,,6.8,,66.9,75.0,X
C|321,427,39,,9.1,,44.9,53.1,X
C|322,984,68,,6.9,,67.0,71.0,X
C|323,896,58,,6.5,,79.4,79.8,X
C|33,1402,82,,5.8,,60.5,72.1,X
C|331,40,3,,7.5,,134.5,96.5,O
C|332,490,37,,7.6,,97.7,82.1,O
C|333,369,33,,8.9,,71.4,61.7,X
D|1,50,3,,6.0,,84.8,56.5,X
D|11,693,54,,7.8,,82.4,77.7,X
D|111,736,81,,11.0,,82.7,90.6,O
D|112,40,3,,7.5,,31.1,65.6,X
D|113,61,8,,13.1,,123.6,116.7,O
D|121,2010,147,,7.3,,88.1,76.9,X
D|122,3461,260,,7.5,,77.0,71.6,X
D|132,2727,217,,8.0,,83.6,79.7,X
D|133,2246,136,,6.1,,81.0,85.0,O
D|2,185,11,,5.9,,75.9,59.5,X
D|21,4499,343,,7.6,,74.0,76.6,X
D|211,726,68,,9.4,,79.5,78.3,X
D|212,546,53,,9.7,,99.6,74.6,X
D|213,612,49,,8.0,,86.6,96.5,O
D|22,2620,182,,6.9,,67.1,74.0,X
D|221,1914,141,,7.4,,79.5,83.9,O
D|222,3906,259,,6.6,,66.9,71.7,X
D|223,521,33,,6.3,,53.5,68.8,X
D|232,3176,189,,6.0,,68.8,70.8,X
D|233,3932,269,,6.8,,74.2,76.9,X
D|32,5470,371,,6.8,,79.5,79.1,X
D|321,342,19,,5.6,,52.5,80.8,O
D|322,851,61,,7.2,,67.1,69.5,X
D|323,995,56,,5.6,,45.7,62.3,X
D|33,1171,50,,4.3,,51.6,85.0,O
D|332,421,31,,7.4,,110.5,70.2,X
D|333,244,12,,4.9,,33.6,54.3,X
E|1,39,3,,7.7,,40.3,121.3,O
E|11,281,19,,6.8,,53.3,70.9,X
E|111,177,20,,11.3,,59.6,100.8,O
E|121,547,37,,6.8,,76.6,78.6,X
E|122,868,50,,5.8,,65.2,62.6,X
E|132,976,57,,5.8,,42.4,65.7,X
E|133,624,30,,4.8,,41.5,59.0,X
E|2,59,2,,3.4,,45.9,71.5,X
E|21,1291,79,,6.1,,59.7,76.4,X
E|211,182,10,,5.5,,95.4,115.0,O
E|212,80,5,,6.2,,57.0,78.4,X
E|213,127,7,,5.5,,42.8,38.1,X
E|22,1007,62,,6.2,,97.2,87.3,O
E|221,462,38,,8.2,,77.9,100.1,O
E|222,747,36,,4.8,,87.6,83.2,O
E|223,188,11,,5.9,,39.9,90.9,O
E|232,753,48,,6.4,,93.9,79.6,X
E|233,753,48,,6.4,,88.7,84.5,O
E|32,1938,103,,5.3,,49.2,69.2,X
E|321,126,8,,6.3,,62.1,119.3,O
E|322,249,15,,6.0,,60.8,42.9,X
E|323,263,14,,5.3,,47.7,79.1,X
E|33,622,32,,5.1,,84.3,74.0,X
E|332,140,11,,7.9,,54.9,62.9,X
E|333,118,5,,4.2,,123.8,58.9,X
