bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,1565,68,,4.3,,76.2,78.0,X
A1|2,1600,101,,6.3,,96.0,78.0,X
A1|3,1723,92,,5.3,,72.6,70.2,X
A1|4,1756,95,,5.4,,89.1,77.9,X
A1|5,1918,94,,4.9,,66.2,73.1,X
A1|6,2007,115,,5.7,,87.9,77.3,X
A1|7,2260,119,,5.3,,75.8,77.9,X
A1|8,2251,115,,5.1,,85.7,80.8,O
A2|1,1505,68,,4.5,,65.6,60.5,X
A2|2,1585,65,,4.1,,61.0,76.1,X
A2|3,1648,75,,4.6,,76.4,77.8,X
A2|4,1734,77,,4.4,,77.4,75.2,X
A2|5,1828,67,,3.7,,63.1,68.2,X
A2|6,2001,78,,3.9,,72.4,73.8,X
A2|7,2102,95,,4.5,,84.2,79.2,X
A2|8,2196,88,,4.0,,72.9,69.3,X
A3|1,1431,59,,4.1,,81.2,89.4,O
A3|2,1485,71,,4.8,,86.7,82.3,O
A3|3,1565,69,,4.4,,89.2,72.2,X
A3|4,1616,61,,3.8,,85.0,79.9,X
A3|5,1724,74,,4.3,,78.1,83.7,O
A3|6,1818,84,,4.6,,82.7,81.3,O
A3|7,1947,83,,4.3,,62.7,77.4,X
A3|8,2120,60,,2.8,,49.9,65.4,X
A4|1,1261,56,,4.4,,92.8,73.4,X
A4|2,1404,65,,4.6,,114.8,93.0,O
A4|3,1420,66,,4.6,,82.0,71.5,X
A4|4,1451,62,,4.3,,92.3,90.2,O
A4|5,1549,74,,4.8,,90.6,74.2,X
A4|6,1745,72,,4.1,,74.4,74.8,X
A4|7,1841,69,,3.7,,70.3,70.3,X
A4|8,1954,70,,3.6,,75.8,79.1,X
B1|1,757,18,,2.4,,99.6,68.0,X
B1|2,767,17,,2.2,,104.0,101.1,O
B1|3,800,18,,2.2,,77.2,90.3,O
B1|4,821,17,,2.1,,68.7,75.7,X
B1|5,842,11,,1.3,,43.1,77.5,X
B1|6,884,22,,2.5,,119.5,91.2,O
B1|7,997,18,,1.8,,95.5,88.7,O
B1|8,966,20,,2.1,,82.4,68.7,X
B2|1,534,9,,1.7,,114.8,83.7,O
B2|2,501,9,,1.8,,66.9,64.1,X
B2|3,503,9,,1.8,,86.0,93.5,O
B2|4,621,13,,2.1,,83.5,82.9,O
B2|5,614,4,,0.7,,37.5,71.1,X
B2|6,599,5,,0.8,,54.5,50.3,X
B2|7,680,14,,2.1,,130.8,88.5,O
B2|8,660,9,,1.4,,97.8,60.8,X
