bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|むかわ,86,10,,11.6,,153.5,91.5,O
A|千歳,627,60,,9.6,,88.1,83.5,O
A|安平,1043,92,,8.8,,58.4,70.0,X
A|平取,172,15,,8.7,,63.9,60.2,X
A|新ひだか,2269,201,,8.9,,95.9,83.4,O
A|新冠,1449,149,,10.3,,84.1,87.2,O
A|日高,1538,147,,9.6,,99.9,87.3,O
A|様似,89,7,,7.9,,74.4,59.0,X
A|洞爺湖,44,2,,4.5,,15.0,61.0,X
A|浦河,1812,158,,8.7,,91.3,85.2,O
A|白老,233,20,,8.6,,88.4,67.9,X
A|米,325,46,,14.2,,59.6,73.3,X
A|英,32,4,,12.5,,115.9,95.6,O
A|青森,48,6,,12.5,,157.0,61.8,X
B|むかわ,73,5,,6.8,,68.0,76.2,X
B|千歳,633,40,,6.3,,67.8,90.0,O
B|安平,524,43,,8.2,,72.4,54.6,X
B|平取,146,10,,6.8,,100.7,77.0,X
B|新ひだか,2061,147,,7.1,,88.8,74.9,X
B|新冠,1296,88,,6.8,,78.0,73.6,X
B|日高,1465,108,,7.4,,74.7,73.8,X
B|様似,75,4,,5.3,,34.4,62.4,X
B|洞爺湖,35,2,,5.7,,12.3,65.3,X
B|浦河,1783,116,,6.5,,65.8,75.8,X
B|白老,174,10,,5.7,,34.8,75.3,X
B|米,203,20,,9.9,,58.5,94.8,O
B|青森,51,2,,3.9,,10.4,65.1,X
C|むかわ,62,1,,1.6,,1.6,34.6,X
C|千歳,343,21,,6.1,,60.7,75.2,X
C|安平,290,18,,6.2,,57.1,68.6,X
C|平取,93,5,,5.4,,51.7,75.0,X
C|新ひだか,1409,91,,6.5,,88.7,76.4,X
C|新冠,768,41,,5.3,,55.9,80.8,O
C|日高,964,62,,6.4,,69.2,73.5,X
C|様似,74,1,,1.4,,21.5,102.0,O
C|浦河,1042,51,,4.9,,71.5,85.8,O
C|白老,81,1,,1.2,,9.0,23.3,X
C|米,84,9,,10.7,,64.4,89.3,O
C|青森,43,2,,4.7,,18.6,81.4,O
D|千歳,86,3,,3.5,,21.2,26.5,X
D|安平,83,1,,1.2,,35.9,53.5,X
D|平取,65,1,,1.5,,3.1,62.3,X
D|新ひだか,623,26,,4.2,,50.3,66.8,X
D|新冠,382,9,,2.4,,17.0,45.2,X
D|日高,442,18,,4.1,,57.7,68.2,X
D|様似,42,2,,4.8,,26.0,36.7,X
D|浦河,465,19,,4.1,,49.0,58.2,X
S|むかわ,65,6,,9.2,,57.1,103.9,O
S|千歳,797,101,,12.7,,56.9,68.2,X
S|安平,1090,154,,14.1,,97.5,82.0,O
S|平取,139,25,,18.0,,127.6,80.5,O
S|新ひだか,1604,208,,13.0,,100.6,85.8,O
S|新冠,1013,127,,12.5,,65.2,78.4,X
S|日高,1157,173,,15.0,,86.9,89.8,O
S|様似,44,5,,11.4,,49.8,63.8,X
S|洞爺湖,62,7,,11.3,,129.9,63.7,X
S|浦河,1364,198,,14.5,,95.2,95.7,O
S|白老,213,24,,11.3,,50.9,68.4,X
S|米,331,58,,17.5,,64.2,84.7,O
S|青森,42,7,,16.7,,113.6,114.7,O
