bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1013,97,,9.6,,80.0,73.1,X
02,993,91,,9.2,,91.3,95.3,O
03,982,93,,9.5,,97.8,75.1,X
04,989,83,,8.4,,105.8,68.5,X
05,992,92,,9.3,,87.2,86.4,O
06,979,91,,9.3,,85.2,71.7,X
07,971,96,,9.9,,104.9,93.2,O
08,970,84,,8.7,,60.8,76.5,X
09,958,79,,8.2,,88.4,74.8,X
10,912,73,,8.0,,75.9,85.0,O
11,869,53,,6.1,,55.4,72.4,X
12,804,61,,7.6,,60.9,68.2,X
13,770,57,,7.4,,69.1,89.7,O
14,705,55,,7.8,,87.7,77.5,X
15,636,43,,6.8,,75.8,78.3,X
16,547,34,,6.2,,60.3,74.0,X
