bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|千歳,42,9,,21.4,,74.2,74.1,X
1|安平,39,11,,28.2,,77.1,81.7,O
1|新ひだか,56,12,,21.4,,82.8,68.4,X
1|新冠,38,9,,23.7,,44.2,76.9,X
1|日高,54,15,,27.8,,123.1,78.5,X
1|浦河,46,14,,30.4,,96.5,70.9,X
2|むかわ,63,7,,11.1,,38.7,60.2,X
2|千歳,623,90,,14.4,,61.3,74.9,X
2|安平,839,142,,16.9,,95.3,78.2,X
2|平取,141,19,,13.5,,74.9,70.6,X
2|新ひだか,1867,248,,13.3,,93.5,82.6,O
2|新冠,1195,158,,13.2,,64.1,80.3,O
2|日高,1354,194,,14.3,,87.0,82.4,O
2|様似,58,11,,19.0,,99.8,89.9,O
2|洞爺湖,42,3,,7.1,,22.1,67.9,X
2|浦河,1544,207,,13.4,,74.4,93.3,O
2|白老,201,29,,14.4,,67.9,65.7,X
2|米,317,66,,20.8,,77.2,99.5,O
2|青森,45,6,,13.3,,62.1,69.4,X
3|むかわ,234,16,,6.8,,90.1,82.4,O
3|千歳,1777,124,,7.0,,69.7,78.1,X
3|厚真,33,0,,0.0,,0.0,80.4,O
3|安平,2119,155,,7.3,,66.8,68.9,X
3|平取,457,35,,7.7,,77.4,71.1,X
3|愛,38,1,,2.6,,6.5,15.6,X
3|新ひだか,5902,412,,7.0,,90.4,78.3,X
3|新冠,3570,248,,6.9,,72.3,77.9,X
3|日高,4049,294,,7.3,,79.7,80.2,O
3|栃木,55,1,,1.8,,23.6,44.2,X
3|様似,260,8,,3.1,,33.4,61.9,X
3|洞爺湖,123,10,,8.1,,81.8,70.8,X
3|浦河,4772,320,,6.7,,82.3,80.7,O
3|登別,62,2,,3.2,,67.1,42.2,X
3|白老,501,27,,5.4,,50.8,62.1,X
3|米,608,61,,10.0,,53.4,79.2,X
3|英,43,3,,7.0,,75.2,97.1,O
3|青森,153,11,,7.2,,75.2,79.9,X
4|千歳,48,2,,4.2,,48.7,51.8,X
4|安平,39,1,,2.6,,8.6,21.9,X
4|新ひだか,157,2,,1.3,,30.6,84.5,O
4|新冠,109,1,,0.9,,56.1,35.8,X
4|日高,114,5,,4.4,,114.0,64.0,X
4|浦河,115,2,,1.7,,9.1,61.2,X
