bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,14697,1482,,10.1,,75.6,74.7,X
10.0,6842,441,,6.4,,78.6,82.9,O
11.0,5759,357,,6.2,,80.7,76.9,X
12.0,4779,288,,6.0,,82.7,80.0,O
13.0,4012,251,,6.3,,83.0,74.7,X
14.0,3197,199,,6.2,,84.9,83.6,O
15.0,2325,129,,5.5,,77.9,89.8,O
16.0,1549,102,,6.6,,84.1,84.7,O
17.0,250,13,,5.2,,64.4,74.4,X
18.0,168,22,,13.1,,105.0,89.1,O
2.0,14923,1971,,13.2,,67.0,74.1,X
3.0,14251,1699,,11.9,,76.7,77.4,X
4.0,13422,1289,,9.6,,78.9,79.9,X
5.0,12571,1093,,8.7,,85.4,83.8,O
6.0,11361,981,,8.6,,83.0,83.0,O
7.0,10257,763,,7.4,,78.2,80.1,O
8.0,9097,615,,6.8,,69.7,76.7,X
9.0,7947,538,,6.8,,82.9,79.7,X
