bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|11,66,12,,18.2,,51.9,66.3,X
1|111,100,21,,21.0,,52.4,78.4,X
1|121,282,69,,24.5,,91.4,88.4,O
1|122,447,117,,26.2,,91.7,84.5,O
1|132,236,41,,17.4,,59.4,71.5,X
1|133,129,31,,24.0,,67.3,80.8,O
1|21,354,80,,22.6,,80.1,77.0,X
1|211,105,31,,29.5,,108.9,84.1,O
1|212,45,15,,33.3,,104.3,80.9,O
1|213,59,15,,25.4,,72.4,98.7,O
1|22,189,42,,22.2,,72.7,68.0,X
1|221,226,59,,26.1,,84.1,81.9,O
1|222,558,140,,25.1,,75.6,78.2,X
1|223,32,7,,21.9,,57.8,75.4,X
1|232,269,57,,21.2,,60.8,75.9,X
1|233,352,99,,28.1,,94.9,84.2,O
1|32,227,49,,21.6,,65.4,70.8,X
1|321,46,11,,23.9,,57.5,85.9,O
1|322,51,12,,23.5,,97.0,80.9,O
1|323,34,7,,20.6,,86.7,86.4,O
1|33,31,8,,25.8,,132.7,90.4,O
2|1,66,11,,16.7,,110.4,68.7,X
2|11,518,88,,17.0,,92.3,89.4,O
2|111,734,131,,17.8,,89.6,82.9,O
2|112,30,2,,6.7,,45.3,70.3,X
2|113,33,7,,21.2,,56.1,71.4,X
2|121,2132,360,,16.9,,94.3,88.8,O
2|122,3116,479,,15.4,,76.7,85.8,O
2|132,1945,285,,14.7,,76.9,88.1,O
2|133,1370,194,,14.2,,91.6,85.2,O
2|2,115,18,,15.7,,65.8,91.6,O
2|21,2931,440,,15.0,,82.2,78.2,X
2|211,662,123,,18.6,,104.0,82.6,O
2|212,386,68,,17.6,,65.8,76.3,X
2|213,372,63,,16.9,,56.4,72.7,X
2|22,1531,213,,13.9,,78.2,74.5,X
2|221,1663,261,,15.7,,84.3,85.2,O
2|222,3775,595,,15.8,,78.5,83.2,O
2|223,254,39,,15.4,,64.6,68.8,X
2|232,2039,301,,14.8,,69.8,80.9,O
2|233,2510,381,,15.2,,78.9,76.7,X
2|311,34,9,,26.5,,109.8,73.2,X
2|32,2468,345,,14.0,,74.6,75.1,X
2|321,350,49,,14.0,,67.6,81.9,O
2|322,501,77,,15.4,,93.4,74.0,X
2|323,389,49,,12.6,,58.6,81.6,O
2|33,401,46,,11.5,,70.0,69.4,X
2|331,30,3,,10.0,,29.7,94.8,O
2|332,247,40,,16.2,,74.2,71.3,X
2|333,110,10,,9.1,,32.8,67.9,X
3|1,303,16,,5.3,,57.7,121.7,O
3|11,1597,119,,7.5,,78.9,74.2,X
3|111,2787,249,,8.9,,90.9,80.4,O
3|112,111,10,,9.0,,119.3,72.5,X
3|113,105,6,,5.7,,38.5,67.4,X
3|121,8169,599,,7.3,,83.1,80.4,O
3|122,12803,942,,7.4,,77.1,80.9,O
3|123,40,4,,10.0,,43.8,78.4,X
3|132,8278,506,,6.1,,71.9,78.8,X
3|133,6193,371,,6.0,,75.8,75.7,X
3|2,469,31,,6.6,,57.4,76.8,X
3|21,9131,664,,7.3,,76.8,79.4,X
3|211,2559,225,,8.8,,94.0,84.5,O
3|212,1056,96,,9.1,,77.5,80.4,O
3|213,1258,80,,6.4,,78.6,81.9,O
3|22,5354,355,,6.6,,70.1,73.1,X
3|221,6327,467,,7.4,,83.6,82.9,O
3|222,14755,1099,,7.4,,75.2,79.0,X
3|223,935,61,,6.5,,78.2,76.9,X
3|232,8328,571,,6.9,,84.4,77.6,X
3|233,9744,621,,6.4,,68.2,76.2,X
3|3,53,3,,5.7,,12.5,74.4,X
3|311,68,6,,8.8,,58.8,101.9,O
3|32,9547,602,,6.3,,78.4,73.4,X
3|321,1001,67,,6.7,,99.2,78.3,X
3|322,1852,123,,6.6,,71.1,75.0,X
3|323,1566,83,,5.3,,74.7,61.7,X
3|33,2106,124,,5.9,,78.9,77.9,X
3|331,61,6,,9.8,,167.4,93.5,O
3|332,991,69,,7.0,,91.0,75.3,X
3|333,591,37,,6.3,,71.0,59.2,X
4|11,72,2,,2.8,,30.3,75.7,X
4|111,45,1,,2.2,,38.3,76.0,X
4|121,97,4,,4.1,,206.9,97.2,O
4|122,124,2,,1.6,,23.2,52.7,X
4|132,100,5,,5.0,,58.7,79.9,X
4|133,76,2,,2.6,,43.2,81.4,O
4|21,455,14,,3.1,,91.3,81.6,O
4|211,67,4,,6.0,,46.3,127.8,O
4|212,50,1,,2.0,,160.1,133.1,O
4|213,58,2,,3.4,,166.7,82.7,O
4|22,278,9,,3.2,,107.8,67.2,X
4|221,83,1,,1.2,,18.0,41.4,X
4|222,166,6,,3.6,,42.9,38.3,X
4|223,57,2,,3.5,,45.2,57.6,X
4|232,87,2,,2.3,,34.6,87.5,O
4|233,123,4,,3.3,,47.8,63.7,X
4|32,502,15,,3.0,,95.0,69.8,X
4|321,33,1,,3.0,,40.3,53.3,X
4|322,66,3,,4.5,,188.8,72.1,X
4|323,79,1,,1.3,,39.7,61.9,X
4|33,94,0,,0.0,,0.0,84.0,O
